"111年12月01日 三大法人買賣超日報"
"證券代號" "證券名稱" "外陸資買進股數(不含外資自營商)" "外陸資賣出股數(不含外資自營商)" "外陸資買賣超股數(不含外資自營商)" "外資自營商買進股數" "外資自營商賣出股數" "外資自營商買賣超股數" "投信買進股數" "投信賣出股數" "投信買賣超股數" "自營商買賣超股數" "自營商買進股數(自行買賣)" "自營商賣出股數(自行買賣)" "自營商買賣超股數(自行買賣)" "自營商買進股數(避險)" "自營商賣出股數(避險)" "自營商買賣超股數(避險)" "三大法人買賣超股數"
"2317" "鴻海            " "30924135" "16674330" "14249805" "0" "0" "0" "11000" "103000" "-92000" "-556797" "265000" "1012000" "-747000" "337003" "146800" "190203" "13601008"
"3711" "日月光投控      " "18805704" "5849289" "12956415" "0" "0" "0" "4000" "38000" "-34000" "-248012" "62000" "388000" "-326000" "267088" "189100" "77988" "12674403"
"6770" "力積電          " "14637290" "3990302" "10646988" "0" "0" "0" "0" "33000" "-33000" "747358" "355000" "229000" "126000" "883358" "262000" "621358" "11361346"
"2330" "台積電          " "25019719" "13098014" "11921705" "0" "0" "0" "456000" "165000" "291000" "-2473761" "210001" "2236105" "-2026104" "224736" "672393" "-447657" "9738944"
"2344" "華邦電          " "18901029" "9919700" "8981329" "0" "0" "0" "4000" "27000" "-23000" "643391" "452391" "175000" "277391" "503000" "137000" "366000" "9601720"
"3481" "群創            " "20407800" "12268995" "8138805" "0" "0" "0" "9000" "38000" "-29000" "-274814" "52000" "395000" "-343000" "465376" "397190" "68186" "7834991"
"6285" "啟碁            " "9706040" "3128000" "6578040" "0" "0" "0" "913000" "1000000" "-87000" "63366" "819000" "1133001" "-314001" "593936" "216569" "377367" "6554406"
"9904" "寶成            " "9881512" "3757940" "6123572" "0" "0" "0" "0" "0" "0" "-177025" "21000" "164000" "-143000" "41000" "75025" "-34025" "5946547"
"2312" "金寶            " "7020000" "1269000" "5751000" "0" "0" "0" "3000" "0" "3000" "161542" "0" "66458" "-66458" "244000" "16000" "228000" "5915542"
"2882" "國泰金          " "21240380" "15831653" "5408727" "0" "0" "0" "3444000" "53000" "3391000" "-3432269" "427000" "1352000" "-925000" "386996" "2894265" "-2507269" "5367458"
"2337" "旺宏            " "9157150" "5001000" "4156150" "0" "0" "0" "1202000" "17000" "1185000" "-146300" "17625" "103000" "-85375" "373000" "433925" "-60925" "5194850"
"2201" "裕隆            " "11863263" "9138050" "2725213" "0" "0" "0" "144000" "0" "144000" "2089739" "1053000" "759061" "293939" "2047800" "252000" "1795800" "4958952"
"1319" "東陽            " "8910000" "4144000" "4766000" "0" "0" "0" "89000" "4000" "85000" "75844" "172000" "277156" "-105156" "304000" "123000" "181000" "4926844"
"6116" "彩晶            " "6862000" "1927000" "4935000" "0" "0" "0" "3000" "0" "3000" "-40621" "24000" "195000" "-171000" "132000" "1621" "130379" "4897379"
"2489" "瑞軒            " "5467000" "815312" "4651688" "0" "0" "0" "3000" "0" "3000" "32991" "44000" "11009" "32991" "0" "0" "0" "4687679"
"3189" "景碩            " "8576000" "5648000" "2928000" "0" "0" "0" "1110000" "0" "1110000" "-153307" "19000" "207000" "-188000" "152835" "118142" "34693" "3884693"
"5608" "四維航          " "6581000" "2875000" "3706000" "0" "0" "0" "0" "0" "0" "89447" "1447" "4000" "-2553" "136000" "44000" "92000" "3795447"
"6282" "康舒            " "3676000" "323000" "3353000" "0" "0" "0" "1000" "4000" "-3000" "359892" "204172" "42000" "162172" "198720" "1000" "197720" "3709892"
"2885" "元大金          " "12311360" "9741598" "2569762" "0" "0" "0" "1362000" "111000" "1251000" "-500000" "37000" "519000" "-482000" "13000" "31000" "-18000" "3320762"
"2338" "光罩            " "7359000" "3535030" "3823970" "0" "0" "0" "49000" "0" "49000" "-672288" "461000" "1181688" "-720688" "330000" "281600" "48400" "3200682"
"3035" "智原            " "4868000" "3596500" "1271500" "0" "0" "0" "1537000" "2000" "1535000" "186902" "320036" "222000" "98036" "200000" "111134" "88866" "2993402"
"2606" "裕民            " "6434000" "4651000" "1783000" "0" "0" "0" "956000" "0" "956000" "171771" "154771" "345000" "-190229" "396000" "34000" "362000" "2910771"
"1708" "東鹼            " "3387000" "477500" "2909500" "0" "0" "0" "1000" "0" "1000" "-46893" "2107" "12000" "-9893" "79000" "116000" "-37000" "2863607"
"2883" "開發金          " "15081272" "22413679" "-7332407" "0" "0" "0" "10928000" "193000" "10735000" "-584887" "6000" "599000" "-593000" "112000" "103887" "8113" "2817706"
"2376" "技嘉            " "3972000" "1321000" "2651000" "0" "0" "0" "190000" "88000" "102000" "17200" "92000" "228000" "-136000" "205200" "52000" "153200" "2770200"
"2368" "金像電          " "4196796" "1657900" "2538896" "0" "0" "0" "1000" "0" "1000" "124227" "62000" "35000" "27000" "162227" "65000" "97227" "2664123"
"1303" "南亞            " "5807738" "4744063" "1063675" "0" "0" "0" "2061000" "10000" "2051000" "-494101" "0" "484000" "-484000" "5899" "16000" "-10101" "2620574"
"2002" "中鋼            " "13184386" "19012695" "-5828309" "0" "0" "0" "9562000" "480000" "9082000" "-725000" "0" "382000" "-382000" "78000" "421000" "-343000" "2528691"
"2890" "永豐金          " "21184637" "16121541" "5063096" "0" "0" "0" "230000" "2748000" "-2518000" "-128000" "60000" "239000" "-179000" "80000" "29000" "51000" "2417096"
"3027" "盛達            " "5791000" "3292000" "2499000" "0" "0" "0" "0" "0" "0" "-94898" "25102" "120000" "-94898" "0" "0" "0" "2404102"
"2408" "南亞科          " "7643601" "6427770" "1215831" "0" "0" "0" "1357000" "130000" "1227000" "-191973" "5711" "216684" "-210973" "65000" "46000" "19000" "2250858"
"4919" "新唐            " "3177000" "2163000" "1014000" "0" "0" "0" "1093000" "3000" "1090000" "146000" "65000" "61000" "4000" "200000" "58000" "142000" "2250000"
"3017" "奇鋐            " "3005000" "876000" "2129000" "0" "0" "0" "0" "0" "0" "68146" "97000" "30065" "66935" "62627" "61416" "1211" "2197146"
"3059" "華晶科          " "2442000" "331000" "2111000" "0" "0" "0" "0" "2000" "-2000" "26000" "0" "8000" "-8000" "53000" "19000" "34000" "2135000"
"3006" "晶豪科          " "2756000" "839000" "1917000" "0" "0" "0" "0" "1000" "-1000" "183855" "32000" "13000" "19000" "215008" "50153" "164855" "2099855"
"8046" "南電            " "5351981" "4183100" "1168881" "0" "0" "0" "996000" "555000" "441000" "438017" "467300" "247100" "220200" "394379" "176562" "217817" "2047898"
"2495" "普安            " "2611000" "560000" "2051000" "0" "0" "0" "0" "0" "0" "-9715" "1285" "11000" "-9715" "0" "0" "0" "2041285"
"6269" "台郡            " "2553006" "562000" "1991006" "0" "0" "0" "26000" "0" "26000" "-18336" "2000" "21000" "-19000" "1000" "336" "664" "1998670"
"1402" "遠東新          " "10212191" "5092469" "5119722" "0" "0" "0" "4000" "2901000" "-2897000" "-272000" "82000" "337000" "-255000" "103000" "120000" "-17000" "1950722"
"2497" "怡利電          " "3116000" "1423000" "1693000" "0" "0" "0" "0" "0" "0" "196660" "5000" "4000" "1000" "200660" "5000" "195660" "1889660"
"2313" "華通            " "6734000" "4143000" "2591000" "0" "0" "0" "1000" "307000" "-306000" "-407332" "253000" "589000" "-336000" "375000" "446332" "-71332" "1877668"
"1312" "國喬            " "7107000" "6382000" "725000" "0" "0" "0" "2000" "0" "2000" "1150000" "932000" "103000" "829000" "1630000" "1309000" "321000" "1877000"
"8996" "高力            " "4182864" "2480000" "1702864" "0" "0" "0" "25000" "0" "25000" "119076" "0" "3000" "-3000" "139076" "17000" "122076" "1846940"
"2881" "富邦金          " "10273263" "7747185" "2526078" "0" "0" "0" "420000" "59000" "361000" "-1055691" "0" "932000" "-932000" "67990" "191681" "-123691" "1831387"
"2409" "友達            " "27172804" "21922543" "5250261" "0" "0" "0" "9000" "2553000" "-2544000" "-919022" "558000" "1810000" "-1252000" "769000" "436022" "332978" "1787239"
"4958" "臻鼎-KY         " "3580807" "1786780" "1794027" "0" "0" "0" "1000" "6000" "-5000" "-28721" "32023" "47000" "-14977" "3000" "16744" "-13744" "1760306"
"2402" "毅嘉            " "4603000" "2883000" "1720000" "0" "0" "0" "0" "0" "0" "-10091" "1" "10092" "-10091" "0" "0" "0" "1709909"
"2027" "大成鋼          " "3696007" "1915050" "1780957" "0" "0" "0" "2000" "41000" "-39000" "-46761" "239" "109000" "-108761" "168000" "106000" "62000" "1695196"
"1802" "台玻            " "4447134" "2680000" "1767134" "0" "0" "0" "3000" "0" "3000" "-107793" "10523" "133104" "-122581" "30000" "15212" "14788" "1662341"
"2347" "聯強            " "1714888" "1488183" "226705" "0" "0" "0" "1901000" "196000" "1705000" "-275039" "12000" "176000" "-164000" "61300" "172339" "-111039" "1656666"
"2801" "彰銀            " "6148330" "4002650" "2145680" "0" "0" "0" "11000" "2000" "9000" "-508000" "10000" "513000" "-503000" "8000" "13000" "-5000" "1646680"
"2707" "晶華            " "3263024" "1716000" "1547024" "0" "0" "0" "80000" "0" "80000" "17530" "16148" "22618" "-6470" "109000" "85000" "24000" "1644554"
"6456" "GIS-KY          " "1978000" "741000" "1237000" "0" "0" "0" "350000" "0" "350000" "44891" "2891" "18000" "-15109" "77000" "17000" "60000" "1631891"
"2353" "宏碁            " "5758385" "4852317" "906068" "0" "0" "0" "797000" "36000" "761000" "-191005" "11000" "179000" "-168000" "49000" "72005" "-23005" "1476063"
"2607" "榮運            " "2731000" "1095000" "1636000" "0" "0" "0" "1000" "0" "1000" "-191283" "3100" "37423" "-34323" "14040" "171000" "-156960" "1445717"
"6235" "華孚            " "3865005" "2749000" "1116005" "0" "0" "0" "180000" "0" "180000" "143000" "87000" "217000" "-130000" "401000" "128000" "273000" "1439005"
"9933" "中鼎            " "2402000" "987000" "1415000" "0" "0" "0" "1000" "5000" "-4000" "-30000" "2000" "32000" "-30000" "0" "0" "0" "1381000"
"6531" "愛普*           " "1964000" "916000" "1048000" "0" "0" "0" "166000" "0" "166000" "71664" "45000" "13358" "31642" "94022" "54000" "40022" "1285664"
"3380" "明泰            " "3767000" "2538000" "1229000" "0" "0" "0" "1000" "0" "1000" "47568" "90102" "112724" "-22622" "295300" "225110" "70190" "1277568"
"2332" "友訊            " "1301000" "104000" "1197000" "0" "0" "0" "0" "0" "0" "-8338" "22813" "30151" "-7338" "0" "1000" "-1000" "1188662"
"1522" "堤維西          " "2247000" "1121000" "1126000" "0" "0" "0" "0" "0" "0" "60493" "0" "4000" "-4000" "101000" "36507" "64493" "1186493"
"3545" "敦泰            " "1351000" "1161143" "189857" "0" "0" "0" "0" "0" "0" "984868" "2000" "8132" "-6132" "1050000" "59000" "991000" "1174725"
"2308" "台達電          " "3835232" "2666239" "1168993" "0" "0" "0" "151000" "31000" "120000" "-115204" "178000" "214000" "-36000" "104659" "183863" "-79204" "1173789"
"2449" "京元電子        " "3125502" "1743000" "1382502" "0" "0" "0" "59000" "142000" "-83000" "-154000" "0" "76000" "-76000" "21000" "99000" "-78000" "1145502"
"1309" "台達化          " "2412000" "1245000" "1167000" "0" "0" "0" "0" "0" "0" "-22349" "5000" "27349" "-22349" "0" "0" "0" "1144651"
"1517" "利奇            " "1343000" "205000" "1138000" "0" "0" "0" "0" "0" "0" "-12999" "3001" "16000" "-12999" "0" "0" "0" "1125001"
"2413" "環科            " "3633000" "2495000" "1138000" "0" "0" "0" "0" "0" "0" "-18000" "6000" "24000" "-18000" "0" "0" "0" "1120000"
"2329" "華泰            " "1712000" "508000" "1204000" "0" "0" "0" "2000" "0" "2000" "-93375" "0" "22375" "-22375" "0" "71000" "-71000" "1112625"
"2436" "偉詮電          " "1391000" "277000" "1114000" "0" "0" "0" "0" "0" "0" "-5000" "0" "7000" "-7000" "2000" "0" "2000" "1109000"
"3708" "上緯投控        " "1061160" "275900" "785260" "0" "0" "0" "316000" "0" "316000" "-16549" "0" "45000" "-45000" "42451" "14000" "28451" "1084711"
"2753" "八方雲集        " "1942677" "793000" "1149677" "0" "0" "0" "0" "0" "0" "-65694" "5000" "28000" "-23000" "14000" "56694" "-42694" "1083983"
"6239" "力成            " "2404011" "1282000" "1122011" "0" "0" "0" "38000" "55000" "-17000" "-26000" "12000" "104000" "-92000" "77000" "11000" "66000" "1079011"
"2379" "瑞昱            " "2332790" "2628653" "-295863" "0" "0" "0" "1450000" "21000" "1429000" "-107577" "3000" "93300" "-90300" "42316" "59593" "-17277" "1025560"
"2340" "台亞            " "1349000" "430000" "919000" "0" "0" "0" "0" "0" "0" "49449" "39000" "30551" "8449" "42000" "1000" "41000" "968449"
"2880" "華南金          " "8081224" "6539716" "1541508" "0" "0" "0" "12000" "2000" "10000" "-588000" "17000" "581000" "-564000" "2000" "26000" "-24000" "963508"
"9802" "鈺齊-KY         " "642000" "321000" "321000" "0" "0" "0" "600000" "0" "600000" "31725" "1004" "11641" "-10637" "42362" "0" "42362" "952725"
"5243" "乙盛-KY         " "1074000" "154000" "920000" "0" "0" "0" "0" "0" "0" "30000" "0" "14000" "-14000" "52000" "8000" "44000" "950000"
"2812" "台中銀          " "2187352" "715000" "1472352" "0" "0" "0" "4000" "346000" "-342000" "-186000" "0" "186000" "-186000" "0" "0" "0" "944352"
"3406" "玉晶光          " "1412497" "402000" "1010497" "0" "0" "0" "10000" "80000" "-70000" "3347" "59285" "71000" "-11715" "43062" "28000" "15062" "943844"
"2458" "義隆            " "1406000" "618000" "788000" "0" "0" "0" "0" "12000" "-12000" "158961" "44000" "49000" "-5000" "201310" "37349" "163961" "934961"
"2355" "敬鵬            " "999000" "267000" "732000" "0" "0" "0" "0" "0" "0" "197000" "245000" "48000" "197000" "0" "0" "0" "929000"
"9105" "泰金寶-DR       " "973000" "46000" "927000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "927000"
"2351" "順德            " "1962000" "1350000" "612000" "0" "0" "0" "600000" "230000" "370000" "-59919" "6141" "13600" "-7459" "25540" "78000" "-52460" "922081"
"1444" "力麗            " "1582000" "672000" "910000" "0" "0" "0" "4000" "0" "4000" "-25110" "7000" "42110" "-35110" "10000" "0" "10000" "888890"
"2421" "建準            " "1460000" "575000" "885000" "0" "0" "0" "0" "0" "0" "-11947" "4053" "8000" "-3947" "0" "8000" "-8000" "873053"
"2359" "所羅門          " "1161002" "306000" "855002" "0" "0" "0" "0" "0" "0" "-6000" "0" "6000" "-6000" "0" "0" "0" "849002"
"2328" "廣宇            " "1213000" "448000" "765000" "0" "0" "0" "1000" "0" "1000" "79001" "2001" "71000" "-68999" "191000" "43000" "148000" "845001"
"2405" "輔信            " "1573000" "727010" "845990" "0" "0" "0" "0" "0" "0" "-4000" "0" "4000" "-4000" "0" "0" "0" "841990"
"1313" "聯成            " "1520000" "646500" "873500" "0" "0" "0" "2000" "0" "2000" "-34593" "1001" "35594" "-34593" "0" "0" "0" "840907"
"2727" "王品            " "1393000" "592000" "801000" "0" "0" "0" "0" "0" "0" "38219" "14002" "8000" "6002" "66217" "34000" "32217" "839219"
"3231" "緯創            " "6417000" "4939000" "1478000" "0" "0" "0" "1000" "389000" "-388000" "-255886" "16000" "116481" "-100481" "17000" "172405" "-155405" "834114"
"1608" "華榮            " "958000" "122000" "836000" "0" "0" "0" "0" "0" "0" "-6905" "21001" "45906" "-24905" "18000" "0" "18000" "829095"
"2399" "映泰            " "1168000" "358000" "810000" "0" "0" "0" "0" "0" "0" "-2000" "1000" "3000" "-2000" "0" "0" "0" "808000"
"8150" "南茂            " "1228068" "473109" "754959" "0" "0" "0" "53000" "2000" "51000" "-7588" "0" "28488" "-28488" "30000" "9100" "20900" "798371"
"2454" "聯發科          " "3475057" "2882986" "592071" "0" "0" "0" "789000" "41000" "748000" "-544754" "47000" "421744" "-374744" "61612" "231622" "-170010" "795317"
"2401" "凌陽            " "972000" "190000" "782000" "0" "0" "0" "0" "0" "0" "-2374" "5000" "29374" "-24374" "24000" "2000" "22000" "779626"
"6176" "瑞儀            " "1415000" "646000" "769000" "0" "0" "0" "290000" "53000" "237000" "-241571" "2948" "224000" "-221052" "5000" "25519" "-20519" "764429"
"3419" "譁裕            " "1352000" "600000" "752000" "0" "0" "0" "0" "0" "0" "-3744" "1000" "4744" "-3744" "0" "0" "0" "748256"
"2542" "興富發          " "2243771" "1280100" "963671" "0" "0" "0" "1000" "109000" "-108000" "-112000" "4000" "124000" "-120000" "8000" "0" "8000" "743671"
"2888" "新光金          " "16597869" "14009644" "2588225" "0" "0" "0" "0" "0" "0" "-1850438" "1000" "1168429" "-1167429" "50000" "733009" "-683009" "737787"
"2357" "華碩            " "1261844" "1535895" "-274051" "0" "0" "0" "1178000" "64000" "1114000" "-130454" "2000" "106000" "-104000" "11000" "37454" "-26454" "709495"
"2465" "麗臺            " "841000" "321000" "520000" "0" "0" "0" "0" "0" "0" "186000" "187000" "1000" "186000" "0" "0" "0" "706000"
"5880" "合庫金          " "5898641" "4795028" "1103613" "0" "0" "0" "12000" "1000" "11000" "-426111" "0" "394000" "-394000" "12000" "44111" "-32111" "688502"
"2023" "燁輝            " "1542300" "834750" "707550" "0" "0" "0" "3000" "0" "3000" "-22583" "567" "24150" "-23583" "1000" "0" "1000" "687967"
"2345" "智邦            " "1887246" "1169894" "717352" "0" "0" "0" "37000" "5000" "32000" "-93533" "9000" "100000" "-91000" "14467" "17000" "-2533" "655819"
"3532" "台勝科          " "1620325" "981000" "639325" "0" "0" "0" "0" "0" "0" "-8917" "40000" "43000" "-3000" "13000" "18917" "-5917" "630408"
"8222" "寶一            " "572000" "10000" "562000" "0" "0" "0" "0" "0" "0" "66000" "2000" "0" "2000" "64000" "0" "64000" "628000"
"2208" "台船            " "1845000" "1215000" "630000" "0" "0" "0" "3000" "0" "3000" "-6295" "7000" "13295" "-6295" "0" "0" "0" "626705"
"2903" "遠百            " "803000" "155000" "648000" "0" "0" "0" "0" "0" "0" "-21999" "9001" "31000" "-21999" "0" "0" "0" "626001"
"6139" "亞翔            " "1183000" "547300" "635700" "0" "0" "0" "1000" "0" "1000" "-14000" "1000" "15000" "-14000" "0" "0" "0" "622700"
"2731" "雄獅            " "941000" "331000" "610000" "0" "0" "0" "11000" "0" "11000" "-1000" "3000" "4000" "-1000" "0" "0" "0" "620000"
"2485" "兆赫            " "766000" "70000" "696000" "0" "0" "0" "2000" "0" "2000" "-80689" "2000" "82689" "-80689" "0" "0" "0" "617311"
"3051" "力特            " "877000" "265000" "612000" "0" "0" "0" "0" "0" "0" "-10000" "0" "1000" "-1000" "4000" "13000" "-9000" "602000"
"3706" "神達            " "1216233" "471000" "745233" "0" "0" "0" "0" "20000" "-20000" "-124798" "2202" "110000" "-107798" "3000" "20000" "-17000" "600435"
"2302" "麗正            " "807000" "213000" "594000" "0" "0" "0" "0" "0" "0" "-2000" "0" "2000" "-2000" "0" "0" "0" "592000"
"3016" "嘉晶            " "984670" "433670" "551000" "0" "0" "0" "0" "0" "0" "39101" "1" "13000" "-12999" "62100" "10000" "52100" "590101"
"2809" "京城銀          " "1348000" "753000" "595000" "0" "0" "0" "1000" "0" "1000" "-9000" "0" "62000" "-62000" "53000" "0" "53000" "587000"
"2031" "新光鋼          " "843000" "231000" "612000" "0" "0" "0" "1000" "0" "1000" "-38761" "0" "11000" "-11000" "12239" "40000" "-27761" "574239"
"2912" "統一超          " "1021400" "549356" "472044" "0" "0" "0" "128000" "0" "128000" "-39213" "0" "37000" "-37000" "1787" "4000" "-2213" "560831"
"1529" "樂事綠能        " "759000" "203000" "556000" "0" "0" "0" "0" "0" "0" "-4000" "0" "4000" "-4000" "0" "0" "0" "552000"
"5471" "松翰            " "776000" "239000" "537000" "0" "0" "0" "0" "0" "0" "13990" "0" "10010" "-10010" "26000" "2000" "24000" "550990"
"2206" "三陽工業        " "1163000" "678000" "485000" "0" "0" "0" "86000" "0" "86000" "-25135" "2000" "36135" "-34135" "15000" "6000" "9000" "545865"
"8215" "明基材          " "679000" "130000" "549000" "0" "0" "0" "1000" "1000" "0" "-26000" "0" "20000" "-20000" "0" "6000" "-6000" "523000"
"3714" "富采            " "1356276" "780160" "576116" "0" "0" "0" "1000" "0" "1000" "-58717" "8000" "65000" "-57000" "45000" "46717" "-1717" "518399"
"3715" "定穎投控        " "602334" "78000" "524334" "0" "0" "0" "0" "0" "0" "-7000" "0" "7000" "-7000" "0" "0" "0" "517334"
"2915" "潤泰全          " "2287000" "1505137" "781863" "0" "0" "0" "0" "10000" "-10000" "-271067" "41000" "314000" "-273000" "50000" "48067" "1933" "500796"
"3443" "創意            " "1303000" "868000" "435000" "0" "0" "0" "74000" "6000" "68000" "-3134" "31000" "25000" "6000" "15032" "24166" "-9134" "499866"
"2897" "王道銀行        " "912000" "218000" "694000" "0" "0" "0" "0" "0" "0" "-206000" "18000" "224000" "-206000" "0" "0" "0" "488000"
"2723" "美食-KY         " "1347853" "1472050" "-124197" "0" "0" "0" "469000" "103000" "366000" "240987" "36630" "15461" "21169" "290851" "71033" "219818" "482790"
"5706" "鳳凰            " "815005" "333000" "482005" "0" "0" "0" "0" "0" "0" "110" "1001" "891" "110" "0" "0" "0" "482115"
"2484" "希華            " "725000" "241000" "484000" "0" "0" "0" "0" "0" "0" "-6098" "0" "6098" "-6098" "0" "0" "0" "477902"
"1301" "台塑            " "4422936" "4105163" "317773" "0" "0" "0" "603000" "11000" "592000" "-433311" "10000" "411000" "-401000" "25835" "58146" "-32311" "476462"
"3038" "全台            " "814002" "336000" "478002" "0" "0" "0" "0" "0" "0" "-5000" "0" "5000" "-5000" "0" "0" "0" "473002"
"3494" "誠研            " "569000" "102000" "467000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "467000"
"1477" "聚陽            " "940000" "520000" "420000" "0" "0" "0" "0" "0" "0" "46071" "92213" "22000" "70213" "13112" "37254" "-24142" "466071"
"2049" "上銀            " "1414000" "1097484" "316516" "0" "0" "0" "165000" "0" "165000" "-22100" "25100" "45200" "-20100" "17000" "19000" "-2000" "459416"
