"111年12月01日 三大法人買賣超日報"
"2464" "盟立            " "120000" "41000" "79000" "0" "0" "0" "1000" "0" "1000" "-7033" "0" "7033" "-7033" "0" "0" "0" "72967"
"4438" "廣越            " "97000" "17000" "80000" "0" "0" "0" "0" "0" "0" "-7218" "0" "7218" "-7218" "0" "0" "0" "72782"
"2478" "大毅            " "111000" "33000" "78000" "0" "0" "0" "0" "0" "0" "-5980" "20" "6000" "-5980" "0" "0" "0" "72020"
"2702" "華園            " "305000" "231000" "74000" "0" "0" "0" "0" "0" "0" "-2000" "0" "2000" "-2000" "0" "0" "0" "72000"
"6796" "晉弘            " "88000" "16000" "72000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "72000"
"4148" "全宇生技-KY     " "159000" "87000" "72000" "0" "0" "0" "0" "0" "0" "-1000" "0" "1000" "-1000" "0" "0" "0" "71000"
"4572" "駐龍            " "128000" "57000" "71000" "0" "0" "0" "0" "0" "0" "-1000" "0" "1000" "-1000" "0" "0" "0" "70000"
"3576" "聯合再生        " "2032000" "1822000" "210000" "0" "0" "0" "0" "0" "0" "-140000" "3000" "128000" "-125000" "1000" "16000" "-15000" "70000"
"9938" "百和            " "619000" "490465" "128535" "0" "0" "0" "1000" "0" "1000" "-60015" "9001" "69016" "-60015" "0" "0" "0" "69520"
"6133" "金橋            " "689000" "620000" "69000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "69000"
"1337" "再生-KY         " "124000" "52000" "72000" "0" "0" "0" "0" "0" "0" "-3429" "2000" "5429" "-3429" "0" "0" "0" "68571"
"3305" "昇貿            " "308000" "237000" "71000" "0" "0" "0" "0" "0" "0" "-2718" "0" "2000" "-2000" "0" "718" "-718" "68282"
"6558" "興能高          " "129000" "61000" "68000" "0" "0" "0" "0" "0" "0" "-919" "2000" "2919" "-919" "0" "0" "0" "67081"
"1307" "三芳            " "115533" "49000" "66533" "0" "0" "0" "0" "0" "0" "-1" "0" "1" "-1" "0" "0" "0" "66532"
"4155" "訊映            " "95000" "46000" "49000" "0" "0" "0" "0" "0" "0" "16999" "0" "6001" "-6001" "23000" "0" "23000" "65999"
"2537" "聯上發          " "125000" "57000" "68000" "0" "0" "0" "0" "0" "0" "-3000" "0" "3000" "-3000" "0" "0" "0" "65000"
"6224" "聚鼎            " "76000" "11000" "65000" "0" "0" "0" "0" "0" "0" "-1939" "86" "2025" "-1939" "0" "0" "0" "63061"
"3501" "維熹            " "68000" "3000" "65000" "0" "0" "0" "0" "0" "0" "-2004" "0" "2004" "-2004" "0" "0" "0" "62996"
"1717" "長興            " "871281" "681000" "190281" "0" "0" "0" "1000" "19000" "-18000" "-111674" "1000" "79674" "-78674" "3000" "36000" "-33000" "60607"
"4912" "聯德控股-KY     " "69006" "10000" "59006" "0" "0" "0" "0" "0" "0" "1001" "0" "1000" "-1000" "2001" "0" "2001" "60007"
"4164" "承業醫          " "230000" "165000" "65000" "0" "0" "0" "1000" "0" "1000" "-8000" "0" "8000" "-8000" "0" "0" "0" "58000"
"3164" "景岳            " "86000" "28000" "58000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "58000"
"4967" "十銓            " "68000" "11000" "57000" "0" "0" "0" "1000" "0" "1000" "0" "0" "0" "0" "0" "0" "0" "58000"
"2460" "建通            " "109000" "48000" "61000" "0" "0" "0" "0" "0" "0" "-4000" "2000" "6000" "-4000" "0" "0" "0" "57000"
"2102" "泰豐            " "234000" "154000" "80000" "0" "0" "0" "0" "0" "0" "-24000" "0" "24000" "-24000" "0" "0" "0" "56000"
"2107" "厚生            " "79000" "13000" "66000" "0" "0" "0" "0" "0" "0" "-10000" "0" "10000" "-10000" "0" "0" "0" "56000"
"1471" "首利            " "108000" "53000" "55000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "55000"
"1473" "台南            " "73000" "16000" "57000" "0" "0" "0" "0" "0" "0" "-2000" "0" "2000" "-2000" "0" "0" "0" "55000"
"3024" "憶聲            " "99000" "48000" "51000" "0" "0" "0" "0" "0" "0" "4000" "8000" "4000" "4000" "0" "0" "0" "55000"
"1464" "得力            " "65615" "6000" "59615" "0" "0" "0" "0" "0" "0" "-5000" "0" "5000" "-5000" "0" "0" "0" "54615"
"2375" "凱美            " "104000" "48000" "56000" "0" "0" "0" "0" "0" "0" "-2000" "0" "2000" "-2000" "0" "0" "0" "54000"
"9914" "美利達          " "321017" "320220" "797" "0" "0" "0" "76000" "0" "76000" "-23559" "22000" "44194" "-22194" "2000" "3365" "-1365" "53238"
"3535" "晶彩科          " "693000" "638000" "55000" "0" "0" "0" "0" "0" "0" "-2000" "0" "2000" "-2000" "0" "0" "0" "53000"
"2536" "宏普            " "69000" "14000" "55000" "0" "0" "0" "0" "0" "0" "-3000" "0" "3000" "-3000" "0" "0" "0" "52000"
"1234" "黑松            " "63000" "12000" "51000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "51000"
"1440" "南紡            " "419000" "335000" "84000" "0" "0" "0" "2000" "0" "2000" "-35105" "16000" "51105" "-35105" "0" "0" "0" "50895"
"2462" "良得電          " "135000" "86000" "49000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "49000"
"4426" "利勤            " "206000" "156000" "50000" "0" "0" "0" "1000" "0" "1000" "-3000" "0" "3000" "-3000" "0" "0" "0" "48000"
"1723" "中碳            " "114000" "50000" "64000" "0" "0" "0" "0" "2000" "-2000" "-14000" "0" "14000" "-14000" "0" "0" "0" "48000"
"9955" "佳龍            " "126000" "78000" "48000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "48000"
"9958" "世紀鋼          " "546000" "696000" "-150000" "0" "0" "0" "0" "0" "0" "197882" "277000" "36000" "241000" "21000" "64118" "-43118" "47882"
"1110" "東泥            " "48000" "1000" "47000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "47000"
"2348" "海悅            " "73000" "20000" "53000" "0" "0" "0" "0" "0" "0" "-6000" "0" "6000" "-6000" "0" "0" "0" "47000"
"8039" "台虹            " "72000" "21033" "50967" "0" "0" "0" "0" "0" "0" "-4984" "4017" "9001" "-4984" "0" "0" "0" "45983"
"2331" "精英            " "368000" "309000" "59000" "0" "0" "0" "0" "0" "0" "-13137" "2001" "32138" "-30137" "17000" "0" "17000" "45863"
"8261" "富鼎            " "717000" "677000" "40000" "0" "0" "0" "0" "0" "0" "5078" "23000" "22684" "316" "20000" "15238" "4762" "45078"
"5234" "達興材料        " "108000" "61000" "47000" "0" "0" "0" "0" "0" "0" "-1978" "1865" "3843" "-1978" "0" "0" "0" "45022"
"2642" "宅配通          " "82000" "36000" "46000" "0" "0" "0" "0" "0" "0" "-1000" "0" "1000" "-1000" "0" "0" "0" "45000"
"8464" "億豐            " "421345" "363234" "58111" "0" "0" "0" "0" "0" "0" "-13577" "3000" "13000" "-10000" "0" "3577" "-3577" "44534"
"6552" "易華電          " "49000" "4000" "45000" "0" "0" "0" "0" "0" "0" "-1000" "0" "1000" "-1000" "0" "0" "0" "44000"
"4935" "茂林-KY         " "80000" "29000" "51000" "0" "0" "0" "0" "0" "0" "-7000" "0" "7000" "-7000" "0" "0" "0" "44000"
"1476" "儒鴻            " "494836" "409186" "85650" "0" "0" "0" "6000" "0" "6000" "-48300" "2000" "48000" "-46000" "7058" "9358" "-2300" "43350"
"1215" "卜蜂            " "104089" "48800" "55289" "0" "0" "0" "1000" "0" "1000" "-13000" "4000" "12000" "-8000" "0" "5000" "-5000" "43289"
"4540" "全球傳動        " "50000" "7000" "43000" "0" "0" "0" "0" "0" "0" "0" "3000" "3000" "0" "0" "0" "0" "43000"
"1201" "味全            " "107000" "35000" "72000" "0" "0" "0" "0" "0" "0" "-29219" "2000" "31219" "-29219" "0" "0" "0" "42781"
"1720" "生達            " "159000" "110000" "49000" "0" "0" "0" "1000" "0" "1000" "-8000" "0" "8000" "-8000" "0" "0" "0" "42000"
"4576" "大銀微系統      " "64000" "22000" "42000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "42000"
"6155" "鈞寶            " "70000" "28000" "42000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "42000"
"6177" "達麗            " "66589" "22000" "44589" "0" "0" "0" "0" "0" "0" "-3000" "0" "3000" "-3000" "0" "0" "0" "41589"
"5222" "全訊            " "106000" "71000" "35000" "0" "0" "0" "0" "0" "0" "6456" "0" "1000" "-1000" "11000" "3544" "7456" "41456"
"1232" "大統益          " "54000" "9000" "45000" "0" "0" "0" "0" "0" "0" "-4000" "1000" "5000" "-4000" "0" "0" "0" "41000"
"8070" "長華*           " "117000" "52000" "65000" "0" "0" "0" "1000" "0" "1000" "-25000" "0" "25000" "-25000" "0" "0" "0" "41000"
"2059" "川湖            " "209000" "171000" "38000" "0" "0" "0" "0" "0" "0" "2385" "14485" "13000" "1485" "2000" "1100" "900" "40385"
"4532" "瑞智            " "183000" "121000" "62000" "0" "0" "0" "0" "0" "0" "-22000" "0" "22000" "-22000" "0" "0" "0" "40000"
"3092" "鴻碩            " "568000" "518000" "50000" "0" "0" "0" "0" "0" "0" "-10502" "1000" "11502" "-10502" "0" "0" "0" "39498"
"8442" "威宏-KY         " "70000" "26000" "44000" "0" "0" "0" "0" "0" "0" "-6000" "0" "6000" "-6000" "0" "0" "0" "38000"
"8467" "波力-KY         " "47000" "8000" "39000" "0" "0" "0" "0" "0" "0" "-1000" "0" "1000" "-1000" "0" "0" "0" "38000"
"3090" "日電貿          " "105000" "57000" "48000" "0" "0" "0" "0" "0" "0" "-10061" "0" "10061" "-10061" "0" "0" "0" "37939"
"5469" "瀚宇博          " "416000" "363000" "53000" "0" "0" "0" "2000" "0" "2000" "-18000" "4000" "18000" "-14000" "0" "4000" "-4000" "37000"
"1506" "正道            " "78000" "42000" "36000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "36000"
"5519" "隆大            " "78000" "40000" "38000" "0" "0" "0" "0" "0" "0" "-2000" "0" "2000" "-2000" "0" "0" "0" "36000"
"3712" "永崴投控        " "37000" "4000" "33000" "0" "0" "0" "0" "0" "0" "3000" "7000" "4000" "3000" "0" "0" "0" "36000"
"5225" "東科-KY         " "289000" "225000" "64000" "0" "0" "0" "0" "0" "0" "-29000" "17000" "46000" "-29000" "0" "0" "0" "35000"
"1220" "台榮            " "45000" "8000" "37000" "0" "0" "0" "0" "0" "0" "-2000" "0" "2000" "-2000" "0" "0" "0" "35000"
"8011" "台通            " "117000" "80000" "37000" "0" "0" "0" "0" "0" "0" "-2000" "0" "2000" "-2000" "0" "0" "0" "35000"
"2472" "立隆電          " "119000" "82000" "37000" "0" "0" "0" "1000" "0" "1000" "-3089" "2000" "9089" "-7089" "4000" "0" "4000" "34911"
"2104" "國際中橡        " "443000" "353000" "90000" "0" "0" "0" "3000" "0" "3000" "-58093" "3000" "61093" "-58093" "0" "0" "0" "34907"
"2457" "飛宏            " "1734000" "1474000" "260000" "0" "0" "0" "0" "0" "0" "-225985" "3000" "18985" "-15985" "34000" "244000" "-210000" "34015"
"2480" "敦陽科          " "60000" "24000" "36000" "0" "0" "0" "0" "0" "0" "-4608" "392" "5000" "-4608" "0" "0" "0" "31392"
"6782" "視陽            " "54000" "18000" "36000" "0" "0" "0" "0" "0" "0" "-5000" "0" "5000" "-5000" "0" "0" "0" "31000"
"2701" "萬企            " "40000" "10000" "30000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "30000"
"3338" "泰碩            " "55000" "21000" "34000" "0" "0" "0" "0" "0" "0" "-4000" "0" "4000" "-4000" "0" "0" "0" "30000"
"6743" "安普新          " "90000" "46000" "44000" "0" "0" "0" "0" "0" "0" "-14026" "0" "14026" "-14026" "0" "0" "0" "29974"
"2207" "和泰車          " "157208" "112494" "44714" "0" "0" "0" "0" "0" "0" "-14748" "0" "15000" "-15000" "252" "0" "252" "29966"
"8404" "百和興業-KY     " "55000" "16000" "39000" "0" "0" "0" "0" "0" "0" "-10000" "0" "10000" "-10000" "0" "0" "0" "29000"
"1736" "喬山            " "569000" "464000" "105000" "0" "0" "0" "0" "0" "0" "-76295" "0" "65295" "-65295" "21000" "32000" "-11000" "28705"
"1103" "嘉泥            " "63000" "15000" "48000" "0" "0" "0" "0" "0" "0" "-20000" "3000" "23000" "-20000" "0" "0" "0" "28000"
"2923" "鼎固-KY         " "50000" "0" "50000" "0" "0" "0" "0" "0" "0" "-22000" "0" "22000" "-22000" "0" "0" "0" "28000"
"2431" "聯昌            " "40000" "11000" "29000" "0" "0" "0" "0" "0" "0" "-1000" "0" "1000" "-1000" "0" "0" "0" "28000"
"6792" "詠業            " "64000" "32000" "32000" "0" "0" "0" "0" "0" "0" "-4000" "0" "4000" "-4000" "0" "0" "0" "28000"
"1590" "亞德客-KY       " "727276" "787235" "-59959" "0" "0" "0" "98000" "0" "98000" "-10090" "4000" "10000" "-6000" "2910" "7000" "-4090" "27951"
"1338" "廣華-KY         " "33009" "27000" "6009" "0" "0" "0" "0" "0" "0" "21000" "21000" "0" "21000" "0" "0" "0" "27009"
"3652" "精聯            " "35000" "8000" "27000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "27000"
"4989" "榮科            " "281000" "241000" "40000" "0" "0" "0" "0" "0" "0" "-13000" "0" "13000" "-13000" "0" "0" "0" "27000"
"5533" "皇鼎            " "35000" "4000" "31000" "0" "0" "0" "0" "0" "0" "-4000" "0" "4000" "-4000" "0" "0" "0" "27000"
"1453" "大將            " "202970" "176000" "26970" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "26970"
"1109" "信大            " "102000" "65000" "37000" "0" "0" "0" "0" "0" "0" "-11000" "0" "11000" "-11000" "0" "0" "0" "26000"
"3563" "牧德            " "34000" "7000" "27000" "0" "0" "0" "0" "0" "0" "-1274" "0" "1274" "-1274" "0" "0" "0" "25726"
"6670" "復盛應用        " "280100" "248000" "32100" "0" "0" "0" "0" "0" "0" "-7000" "0" "7000" "-7000" "0" "0" "0" "25100"
"6790" "永豐實          " "25000" "0" "25000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "25000"
"1714" "和桐            " "510000" "473000" "37000" "0" "0" "0" "0" "0" "0" "-12000" "0" "12000" "-12000" "0" "0" "0" "25000"
"2852" "第一保          " "63000" "36000" "27000" "0" "0" "0" "0" "0" "0" "-3000" "0" "3000" "-3000" "0" "0" "0" "24000"
"8249" "菱光            " "95000" "67000" "28000" "0" "0" "0" "0" "0" "0" "-4000" "0" "4000" "-4000" "0" "0" "0" "24000"
"8422" "可寧衛          " "68000" "34000" "34000" "0" "0" "0" "0" "0" "0" "-10000" "0" "0" "0" "0" "10000" "-10000" "24000"
"9908" "大台北          " "27000" "1000" "26000" "0" "0" "0" "0" "0" "0" "-2000" "0" "2000" "-2000" "0" "0" "0" "24000"
"3008" "大立光          " "360302" "342344" "17958" "0" "0" "0" "0" "2000" "-2000" "7383" "21200" "8038" "13162" "3309" "9088" "-5779" "23341"
"2428" "興勤            " "112000" "84000" "28000" "0" "0" "0" "0" "0" "0" "-4999" "1" "5000" "-4999" "0" "0" "0" "23001"
"2461" "光群雷          " "49000" "25000" "24000" "0" "0" "0" "0" "0" "0" "-2000" "0" "2000" "-2000" "0" "0" "0" "22000"
"5203" "訊連            " "67000" "42000" "25000" "0" "0" "0" "0" "0" "0" "-3000" "1000" "4000" "-3000" "0" "0" "0" "22000"
"9927" "泰銘            " "59000" "31010" "27990" "0" "0" "0" "1000" "0" "1000" "-7000" "0" "7000" "-7000" "0" "0" "0" "21990"
"5515" "建國            " "42000" "19000" "23000" "0" "0" "0" "0" "0" "0" "-2000" "0" "2000" "-2000" "0" "0" "0" "21000"
"4930" "燦星網          " "25000" "2000" "23000" "0" "0" "0" "0" "0" "0" "-2000" "0" "2000" "-2000" "0" "0" "0" "21000"
"1526" "日馳            " "107000" "84000" "23000" "0" "0" "0" "0" "0" "0" "-2000" "0" "2000" "-2000" "0" "0" "0" "21000"
"1737" "臺鹽            " "23000" "0" "23000" "0" "0" "0" "0" "0" "0" "-3000" "0" "3000" "-3000" "0" "0" "0" "20000"
"3312" "弘憶股          " "57000" "30000" "27000" "0" "0" "0" "0" "0" "0" "-7000" "0" "7000" "-7000" "0" "0" "0" "20000"
"6416" "瑞祺電通        " "89000" "64000" "25000" "0" "0" "0" "0" "0" "0" "-5000" "0" "5000" "-5000" "0" "0" "0" "20000"
"2440" "太空梭          " "36000" "16000" "20000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "20000"
"2849" "安泰銀          " "27000" "7000" "20000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "20000"
"2247" "汎德永業        " "23006" "4000" "19006" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "19006"
"2033" "佳大            " "38000" "16000" "22000" "0" "0" "0" "0" "0" "0" "-3000" "0" "3000" "-3000" "0" "0" "0" "19000"
"6189" "豐藝            " "61000" "40000" "21000" "0" "0" "0" "1000" "0" "1000" "-3000" "0" "3000" "-3000" "0" "0" "0" "19000"
"4956" "光鋐            " "29000" "10000" "19000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "19000"
"6754" "匯僑設計        " "41000" "21000" "20000" "0" "0" "0" "0" "0" "0" "-1000" "0" "1000" "-1000" "0" "0" "0" "19000"
"2020" "美亞            " "89000" "62000" "27000" "0" "0" "0" "0" "0" "0" "-8039" "0" "8039" "-8039" "0" "0" "0" "18961"
"2012" "春雨            " "23000" "0" "23000" "0" "0" "0" "0" "0" "0" "-5000" "0" "5000" "-5000" "0" "0" "0" "18000"
"4720" "德淵            " "66000" "38000" "28000" "0" "0" "0" "0" "0" "0" "-10000" "0" "10000" "-10000" "0" "0" "0" "18000"
"4764" "雙鍵            " "37000" "20000" "17000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "17000"
"6573" "虹揚-KY         " "18000" "0" "18000" "0" "0" "0" "0" "0" "0" "-1000" "0" "1000" "-1000" "0" "0" "0" "17000"
"6585" "鼎基            " "21000" "4000" "17000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "17000"
"2010" "春源            " "123000" "86000" "37000" "0" "0" "0" "0" "0" "0" "-20000" "6000" "26000" "-20000" "0" "0" "0" "17000"
"1535" "中宇            " "18000" "1000" "17000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "17000"
"9935" "慶豐富          " "18000" "0" "18000" "0" "0" "0" "0" "0" "0" "-1000" "0" "1000" "-1000" "0" "0" "0" "17000"
"6206" "飛捷            " "121000" "98000" "23000" "0" "0" "0" "0" "0" "0" "-6215" "0" "7000" "-7000" "3000" "2215" "785" "16785"
"3686" "達能            " "23000" "7000" "16000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "16000"
"2506" "太設            " "29000" "13000" "16000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "16000"
"2362" "藍天            " "58000" "42000" "16000" "0" "0" "0" "1000" "0" "1000" "-2000" "0" "2000" "-2000" "0" "0" "0" "15000"
"4119" "旭富            " "108000" "88000" "20000" "0" "0" "0" "0" "0" "0" "-5000" "0" "5000" "-5000" "0" "0" "0" "15000"
"5007" "三星            " "28000" "2000" "26000" "0" "0" "0" "0" "0" "0" "-11000" "0" "11000" "-11000" "0" "0" "0" "15000"
"9930" "中聯資源        " "23001" "2000" "21001" "0" "0" "0" "0" "0" "0" "-6001" "0" "6000" "-6000" "0" "1" "-1" "15000"
"1341" "富林-KY         " "15000" "0" "15000" "0" "0" "0" "0" "0" "0" "-64" "0" "64" "-64" "0" "0" "0" "14936"
"6581" "鋼聯            " "21000" "6000" "15000" "0" "0" "0" "0" "0" "0" "-1000" "0" "1000" "-1000" "0" "0" "0" "14000"
"2706" "第一店          " "54000" "40000" "14000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "14000"
"1339" "昭輝            " "52000" "36000" "16000" "0" "0" "0" "0" "0" "0" "-2156" "0" "2156" "-2156" "0" "0" "0" "13844"
"3257" "虹冠電          " "28000" "10000" "18000" "0" "0" "0" "0" "0" "0" "-4903" "0" "2000" "-2000" "97" "3000" "-2903" "13097"
"6184" "大豐電          " "13000" "0" "13000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "13000"
"2415" "錩新            " "20000" "5000" "15000" "0" "0" "0" "0" "0" "0" "-2000" "0" "2000" "-2000" "0" "0" "0" "13000"
"1414" "東和            " "23000" "8000" "15000" "0" "0" "0" "0" "0" "0" "-2000" "0" "2000" "-2000" "0" "0" "0" "13000"
"1614" "三洋電          " "17000" "0" "17000" "0" "0" "0" "0" "0" "0" "-4000" "0" "4000" "-4000" "0" "0" "0" "13000"
"1903" "士紙            " "23000" "11000" "12000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "12000"
"2101" "南港            " "160000" "138000" "22000" "0" "0" "0" "0" "0" "0" "-10000" "0" "10000" "-10000" "0" "0" "0" "12000"
"2466" "冠西電          " "14000" "2000" "12000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "12000"
"2832" "台產            " "16000" "0" "16000" "0" "0" "0" "0" "0" "0" "-5000" "0" "5000" "-5000" "0" "0" "0" "11000"
"4526" "東台            " "17000" "6000" "11000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "11000"
"6666" "羅麗芬-KY       " "31000" "20000" "11000" "0" "0" "0" "0" "0" "0" "0" "1000" "1000" "0" "0" "0" "0" "11000"
"1713" "國化            " "11000" "1000" "10000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "10000"
"1236" "宏亞            " "26000" "16000" "10000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "10000"
"3437" "榮創            " "12000" "2000" "10000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "10000"
"2505" "國揚            " "60000" "34000" "26000" "0" "0" "0" "0" "0" "0" "-16000" "0" "16000" "-16000" "0" "0" "0" "10000"
"3010" "華立            " "69000" "78000" "-9000" "0" "0" "0" "26000" "0" "26000" "-7338" "0" "7338" "-7338" "0" "0" "0" "9662"
"9940" "信義            " "108392" "65000" "43392" "0" "0" "0" "0" "0" "0" "-34000" "3000" "37000" "-34000" "0" "0" "0" "9392"
"9905" "大華            " "13000" "1000" "12000" "0" "0" "0" "0" "0" "0" "-3000" "0" "3000" "-3000" "0" "0" "0" "9000"
"8021" "尖點            " "120000" "107000" "13000" "0" "0" "0" "0" "0" "0" "-4000" "1000" "5000" "-4000" "0" "0" "0" "9000"
"1597" "直得            " "18000" "10000" "8000" "0" "0" "0" "0" "0" "0" "1000" "1000" "0" "1000" "0" "0" "0" "9000"
"6715" "嘉基            " "59107" "94000" "-34893" "0" "0" "0" "0" "0" "0" "43001" "2000" "2000" "0" "43001" "0" "43001" "8108"
"6834" "天二科技        " "0" "12000" "-12000" "0" "0" "0" "0" "0" "0" "20000" "20000" "0" "20000" "0" "0" "0" "8000"
"9943" "好樂迪          " "34000" "25000" "9000" "0" "0" "0" "0" "0" "0" "-1000" "1000" "2000" "-1000" "0" "0" "0" "8000"
"3450" "聯鈞            " "72000" "58000" "14000" "0" "0" "0" "0" "0" "0" "-6000" "0" "6000" "-6000" "0" "0" "0" "8000"
"3704" "合勤控          " "906000" "797000" "109000" "0" "0" "0" "0" "0" "0" "-101000" "0" "23000" "-23000" "9000" "87000" "-78000" "8000"
"6115" "鎰勝            " "31000" "18000" "13000" "0" "0" "0" "0" "0" "0" "-5000" "0" "5000" "-5000" "0" "0" "0" "8000"
"2527" "宏璟            " "38000" "15000" "23000" "0" "0" "0" "0" "0" "0" "-15121" "3000" "18121" "-15121" "0" "0" "0" "7879"
