"111年12月01日 三大法人買賣超日報"
"6451" "訊芯-KY         " "37000" "26000" "11000" "0" "0" "0" "0" "0" "0" "-3940" "60" "4000" "-3940" "0" "0" "0" "7060"
"8163" "達方            " "159000" "154000" "5000" "0" "0" "0" "0" "0" "0" "2017" "10000" "7983" "2017" "0" "0" "0" "7017"
"8463" "潤泰材          " "15000" "6000" "9000" "0" "0" "0" "0" "0" "0" "-2000" "0" "2000" "-2000" "0" "0" "0" "7000"
"6598" "ABC-KY          " "27000" "19000" "8000" "0" "0" "0" "0" "0" "0" "-1000" "0" "1000" "-1000" "0" "0" "0" "7000"
"2032" "新鋼            " "108000" "98000" "10000" "0" "0" "0" "0" "0" "0" "-3826" "174" "4000" "-3826" "0" "0" "0" "6174"
"2239" "英利-KY         " "38000" "29000" "9000" "0" "0" "0" "0" "0" "0" "-3000" "1000" "4000" "-3000" "0" "0" "0" "6000"
"1626" "艾美特-KY       " "10000" "2000" "8000" "0" "0" "0" "0" "0" "0" "-2000" "0" "2000" "-2000" "0" "0" "0" "6000"
"1443" "立益物流        " "7000" "1000" "6000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "6000"
"3167" "大量            " "17000" "7000" "10000" "0" "0" "0" "0" "0" "0" "-4000" "0" "4000" "-4000" "0" "0" "0" "6000"
"6112" "邁達特          " "14000" "3000" "11000" "0" "0" "0" "0" "0" "0" "-5545" "0" "6000" "-6000" "1000" "545" "455" "5455"
"1256" "鮮活果汁-KY     " "9035" "5000" "4035" "0" "0" "0" "0" "0" "0" "1000" "1000" "0" "1000" "0" "0" "0" "5035"
"1419" "新紡            " "11000" "0" "11000" "0" "0" "0" "0" "0" "0" "-6000" "0" "6000" "-6000" "0" "0" "0" "5000"
"1612" "宏泰            " "237000" "218000" "19000" "0" "0" "0" "1000" "0" "1000" "-15000" "6000" "21000" "-15000" "0" "0" "0" "5000"
"1731" "美吾華          " "13000" "6000" "7000" "0" "0" "0" "0" "0" "0" "-2000" "0" "2000" "-2000" "0" "0" "0" "5000"
"5244" "弘凱            " "5000" "0" "5000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "5000"
"4545" "銘鈺            " "7000" "0" "7000" "0" "0" "0" "0" "0" "0" "-2000" "0" "2000" "-2000" "0" "0" "0" "5000"
"2423" "固緯            " "14000" "7000" "7000" "0" "0" "0" "0" "0" "0" "-2000" "0" "2000" "-2000" "0" "0" "0" "5000"
"2397" "友通            " "3000" "0" "3000" "0" "0" "0" "0" "0" "0" "2000" "2000" "0" "2000" "0" "0" "0" "5000"
"3052" "夆典            " "5000" "0" "5000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "5000"
"8201" "無敵            " "6000" "1000" "5000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "5000"
"9937" "全國            " "8000" "1000" "7000" "0" "0" "0" "0" "0" "0" "-2000" "0" "2000" "-2000" "0" "0" "0" "5000"
"9906" "欣巴巴          " "8000" "3000" "5000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "5000"
"910322" "康師傅-DR       " "5000" "0" "5000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "5000"
"8271" "宇瞻            " "48000" "37000" "11000" "0" "0" "0" "0" "0" "0" "-6024" "0" "6024" "-6024" "0" "0" "0" "4976"
"1340" "勝悅-KY         " "6000" "0" "6000" "0" "0" "0" "0" "0" "0" "-1170" "2000" "3170" "-1170" "0" "0" "0" "4830"
"2404" "漢唐            " "276011" "265000" "11011" "0" "0" "0" "0" "0" "0" "-7000" "4000" "11000" "-7000" "0" "0" "0" "4011"
"6166" "凌華            " "32002" "20000" "12002" "0" "0" "0" "0" "0" "0" "-8000" "0" "5000" "-5000" "0" "3000" "-3000" "4002"
"4108" "懷特            " "5000" "1000" "4000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "4000"
"2516" "新建            " "7000" "3000" "4000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "4000"
"3055" "蔚華科          " "8000" "4000" "4000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "4000"
"1459" "聯發            " "10000" "6000" "4000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "4000"
"1452" "宏益            " "8000" "2000" "6000" "0" "0" "0" "0" "0" "0" "-2000" "0" "2000" "-2000" "0" "0" "0" "4000"
"1417" "嘉裕            " "871562" "864000" "7562" "0" "0" "0" "0" "0" "0" "-4000" "0" "4000" "-4000" "0" "0" "0" "3562"
"1436" "華友聯          " "4000" "0" "4000" "0" "0" "0" "0" "0" "0" "-1000" "0" "1000" "-1000" "0" "0" "0" "3000"
"1730" "花仙子          " "3000" "0" "3000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "3000"
"1603" "華電            " "54000" "50000" "4000" "0" "0" "0" "1000" "0" "1000" "-2000" "0" "2000" "-2000" "0" "0" "0" "3000"
"2250" "IKKA-KY         " "5000" "2000" "3000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "3000"
"2739" "寒舍            " "15000" "12000" "3000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "3000"
"2491" "吉祥全          " "6000" "3000" "3000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "3000"
"4440" "宜新實業        " "3000" "0" "3000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "3000"
"6579" "研揚            " "17000" "9000" "8000" "0" "0" "0" "0" "0" "0" "-5000" "0" "5000" "-5000" "12000" "12000" "0" "3000"
"6277" "宏正            " "10000" "4000" "6000" "0" "0" "0" "0" "0" "0" "-3000" "0" "3000" "-3000" "0" "0" "0" "3000"
"8367" "建新國際        " "3000" "0" "3000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "3000"
"8473" "山林水          " "3000" "0" "3000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "3000"
"9924" "福興            " "21000" "18010" "2990" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "2990"
"4999" "鑫禾            " "5000" "0" "5000" "0" "0" "0" "0" "0" "0" "-2105" "0" "2105" "-2105" "0" "0" "0" "2895"
"2450" "神腦            " "13000" "4000" "9000" "0" "0" "0" "0" "0" "0" "-6345" "1286" "7631" "-6345" "0" "0" "0" "2655"
"2433" "互盛電          " "5004" "1000" "4004" "0" "0" "0" "0" "0" "0" "-2000" "0" "2000" "-2000" "0" "0" "0" "2004"
"2114" "鑫永銓          " "6003" "1000" "5003" "0" "0" "0" "0" "0" "0" "-3000" "0" "3000" "-3000" "0" "0" "0" "2003"
"2236" "百達-KY         " "2000" "0" "2000" "0" "0" "0" "0" "0" "0" "0" "1000" "1000" "0" "0" "0" "0" "2000"
"1589" "永冠-KY         " "50000" "43000" "7000" "0" "0" "0" "0" "0" "0" "-5000" "0" "5000" "-5000" "0" "0" "0" "2000"
"1617" "榮星            " "2000" "0" "2000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "2000"
"1776" "展宇            " "2000" "0" "2000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "2000"
"1437" "勤益控          " "13000" "7000" "6000" "0" "0" "0" "0" "0" "0" "-4000" "0" "4000" "-4000" "0" "0" "0" "2000"
"1438" "三地開發        " "2000" "0" "2000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "2000"
"1233" "天仁            " "2000" "0" "2000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "2000"
"2493" "揚博            " "14000" "10000" "4000" "0" "0" "0" "0" "0" "0" "-2000" "0" "2000" "-2000" "0" "0" "0" "2000"
"2496" "卓越            " "2000" "0" "2000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "2000"
"2528" "皇普            " "4000" "2000" "2000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "2000"
"2365" "昆盈            " "39000" "33000" "6000" "0" "0" "0" "0" "0" "0" "-4000" "0" "4000" "-4000" "0" "0" "0" "2000"
"2881B" "富邦金乙特      " "0" "0" "0" "0" "0" "0" "0" "0" "0" "2000" "2000" "0" "2000" "0" "0" "0" "2000"
"2891C" "中信金丙特      " "0" "0" "0" "0" "0" "0" "0" "0" "0" "2000" "2000" "0" "2000" "0" "0" "0" "2000"
"6165" "浪凡            " "16000" "13000" "3000" "0" "0" "0" "0" "0" "0" "-1000" "0" "1000" "-1000" "0" "0" "0" "2000"
"9136" "巨騰-DR         " "2000" "0" "2000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "2000"
"6695" "芯鼎            " "73000" "71000" "2000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "2000"
"9931" "欣高            " "2000" "10" "1990" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "1990"
"2430" "燦坤            " "13590" "8000" "5590" "0" "0" "0" "0" "0" "0" "-4000" "0" "4000" "-4000" "0" "0" "0" "1590"
"1203" "味王            " "2019" "1000" "1019" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "1019"
"1468" "昶和            " "1000" "0" "1000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "1000"
"1752" "南光            " "8000" "7000" "1000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "1000"
"2115" "六暉-KY         " "1000" "0" "1000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "1000"
"2910" "統領            " "1000" "0" "1000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "1000"
"2881C" "富邦金丙特      " "1000" "0" "1000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "1000"
"2630" "亞航            " "2000" "1000" "1000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "1000"
"5525" "順天            " "1000" "0" "1000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "1000"
"5283" "禾聯碩          " "4000" "3000" "1000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "1000"
"5484" "慧友            " "1000" "0" "1000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "1000"
"6641" "基士德-KY       " "1000" "0" "1000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "1000"
"6431" "光麗-KY         " "2000" "1000" "1000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "1000"
"4562" "穎漢            " "1000" "0" "1000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "1000"
"4571" "鈞興-KY         " "1000" "0" "1000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "1000"
"3057" "喬鼎            " "1000" "0" "1000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "1000"
"3543" "州巧            " "1000" "0" "1000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "1000"
"3622" "洋華            " "16000" "9000" "7000" "0" "0" "0" "0" "0" "0" "-6000" "0" "6000" "-6000" "0" "0" "0" "1000"
"9926" "新海            " "1000" "0" "1000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "1000"
"8482" "商億-KY         " "2000" "1000" "1000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "1000"
"2535" "達欣工          " "48000" "30000" "18000" "0" "0" "0" "1000" "0" "1000" "-18028" "0" "18028" "-18028" "0" "0" "0" "972"
"6108" "競國            " "4000" "4000" "0" "0" "0" "0" "0" "0" "0" "873" "8000" "7127" "873" "0" "0" "0" "873"
"2548" "華固            " "112000" "162000" "-50000" "0" "0" "0" "0" "0" "0" "50088" "69000" "18912" "50088" "0" "0" "0" "88"
"1418" "東華            " "0" "0" "0" "0" "0" "0" "0" "0" "0" "35" "36" "1" "35" "0" "0" "0" "35"
"6449" "鈺邦            " "3" "0" "3" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "3"
"6281" "全國電          " "3000" "2000" "1000" "0" "0" "0" "0" "0" "0" "-1000" "0" "1000" "-1000" "0" "0" "0" "0"
"5538" "東明-KY         " "1000" "1000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0"
"3528" "安馳            " "1000" "1000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0"
"3266" "昇陽            " "1000" "1000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0"
"3321" "同泰            " "1000" "1000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0"
"3229" "晟鈦            " "1000" "1000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0"
"4722" "國精化          " "2000" "2000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0"
"3021" "鴻名            " "22000" "21000" "1000" "0" "0" "0" "0" "0" "0" "-1000" "0" "1000" "-1000" "0" "0" "0" "0"
"2543" "皇昌            " "1000" "1000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0"
"1423" "利華            " "10000" "8000" "2000" "0" "0" "0" "0" "0" "0" "-2000" "0" "2000" "-2000" "0" "0" "0" "0"
"1521" "大億            " "1000" "0" "1000" "0" "0" "0" "0" "0" "0" "-1000" "0" "1000" "-1000" "0" "0" "0" "0"
"1108" "幸福            " "9000" "9000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0"
"1323" "永裕            " "2000" "0" "2000" "0" "0" "0" "0" "0" "0" "-2000" "0" "2000" "-2000" "0" "0" "0" "0"
"1324" "地球            " "1000" "1000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0"
"1315" "達新            " "2000" "0" "2000" "0" "0" "0" "0" "0" "0" "-2000" "0" "2000" "-2000" "0" "0" "0" "0"
"1541" "錩泰            " "1000" "1000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0"
"8466" "美吉吉-KY       " "6000" "6000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0"
"9944" "新麗            " "2000" "0" "2000" "0" "0" "0" "0" "0" "0" "-2000" "0" "2000" "-2000" "0" "0" "0" "0"
"9946" "三發地產        " "1000" "1000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0"
"8374" "羅昇            " "3000" "1000" "2000" "0" "0" "0" "0" "0" "0" "-2000" "0" "2000" "-2000" "0" "0" "0" "0"
"6671" "三能-KY         " "0" "0" "0" "0" "0" "0" "0" "0" "0" "-5" "0" "5" "-5" "0" "0" "0" "-5"
"1470" "大統新創        " "2000" "2010" "-10" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "-10"
"8112A" "至上甲特        " "0" "29" "-29" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "-29"
"2597" "潤弘            " "50000" "42000" "8000" "0" "0" "0" "0" "0" "0" "-8062" "1000" "9062" "-8062" "0" "0" "0" "-62"
"1598" "岱宇            " "33597" "28000" "5597" "0" "0" "0" "1000" "0" "1000" "-7020" "0" "7020" "-7020" "0" "0" "0" "-423"
"2348A" "海悅甲特        " "0" "668" "-668" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "-668"
"2013" "中鋼構          " "51000" "39000" "12000" "0" "0" "0" "0" "0" "0" "-12709" "291" "10000" "-9709" "0" "3000" "-3000" "-709"
"3679" "新至陞          " "6009" "4000" "2009" "0" "0" "0" "0" "0" "0" "-3000" "0" "3000" "-3000" "0" "0" "0" "-991"
"3130" "一零四          " "0" "1999" "-1999" "0" "0" "0" "0" "0" "0" "1000" "1000" "0" "1000" "0" "0" "0" "-999"
"4552" "力達-KY         " "0" "0" "0" "0" "0" "0" "0" "0" "0" "-1000" "0" "1000" "-1000" "0" "0" "0" "-1000"
"2429" "銘旺科          " "4000" "5000" "-1000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "-1000"
"2509" "全坤建          " "2000" "3000" "-1000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "-1000"
"3040" "遠見            " "1000" "1000" "0" "0" "0" "0" "0" "0" "0" "-1000" "0" "1000" "-1000" "0" "0" "0" "-1000"
"2008" "高興昌          " "1000" "2000" "-1000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "-1000"
"1463" "強盛            " "2000" "0" "2000" "0" "0" "0" "0" "0" "0" "-3000" "0" "3000" "-3000" "0" "0" "0" "-1000"
"1446" "宏和            " "7000" "8000" "-1000" "0" "0" "0" "0" "0" "0" "0" "2000" "2000" "0" "0" "0" "0" "-1000"
"1441" "大東            " "0" "1000" "-1000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "-1000"
"8438" "昶昕            " "2000" "3000" "-1000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "-1000"
"8443" "阿瘦            " "0" "0" "0" "0" "0" "0" "0" "0" "0" "-1000" "0" "1000" "-1000" "0" "0" "0" "-1000"
"911608" "明輝-DR         " "0" "1000" "-1000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "-1000"
"911868" "同方友友-DR     " "0" "1000" "-1000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "-1000"
"9912" "偉聯            " "1000" "2000" "-1000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "-1000"
"6215" "和椿            " "41000" "41000" "0" "0" "0" "0" "0" "0" "0" "-1225" "0" "1225" "-1225" "0" "0" "0" "-1225"
"8462" "柏文            " "13000" "11000" "2000" "0" "0" "0" "0" "0" "0" "-3746" "0" "4000" "-4000" "1000" "746" "254" "-1746"
"9934" "成霖            " "49000" "46900" "2100" "0" "0" "0" "0" "0" "0" "-4000" "0" "4000" "-4000" "0" "0" "0" "-1900"
"6776" "展碁國際        " "0" "2000" "-2000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "-2000"
"6504" "南六            " "6000" "7000" "-1000" "0" "0" "0" "0" "0" "0" "-1000" "1000" "2000" "-1000" "0" "0" "0" "-2000"
"6655" "科定            " "0" "1000" "-1000" "0" "0" "0" "0" "0" "0" "-1000" "0" "1000" "-1000" "0" "0" "0" "-2000"
"4439" "冠星-KY         " "0" "2000" "-2000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "-2000"
"2838A" "聯邦銀甲特      " "0" "2000" "-2000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "-2000"
"2545" "皇翔            " "53000" "48000" "5000" "0" "0" "0" "0" "0" "0" "-7000" "0" "7000" "-7000" "0" "0" "0" "-2000"
"1456" "怡華            " "3000" "3000" "0" "0" "0" "0" "0" "0" "0" "-2000" "0" "2000" "-2000" "0" "0" "0" "-2000"
"2241" "艾姆勒          " "5000" "5000" "0" "0" "0" "0" "0" "0" "0" "-2000" "0" "2000" "-2000" "0" "0" "0" "-2000"
"1817" "凱撒衛          " "2000" "4000" "-2000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "-2000"
"2024" "志聯            " "0" "1000" "-1000" "0" "0" "0" "0" "0" "0" "-1001" "0" "1001" "-1001" "0" "0" "0" "-2001"
"1503" "士電            " "42000" "22010" "19990" "0" "0" "0" "1000" "0" "1000" "-23000" "0" "23000" "-23000" "0" "0" "0" "-2010"
"6183" "關貿            " "8000" "5000" "3000" "0" "0" "0" "0" "0" "0" "-5224" "0" "5224" "-5224" "0" "0" "0" "-2224"
"1604" "聲寶            " "56000" "37000" "19000" "0" "0" "0" "0" "0" "0" "-21331" "1000" "22331" "-21331" "0" "0" "0" "-2331"
"6141" "柏承            " "0" "1000" "-1000" "0" "0" "0" "0" "0" "0" "-1868" "132" "2000" "-1868" "0" "0" "0" "-2868"
"6464" "台數科          " "0" "3000" "-3000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "-3000"
"4766" "南寶            " "26000" "22000" "4000" "0" "0" "0" "0" "0" "0" "-7000" "0" "4000" "-4000" "0" "3000" "-3000" "-3000"
"3032" "偉訓            " "0" "3000" "-3000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "-3000"
"2904" "匯僑            " "0" "3000" "-3000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "-3000"
"1615" "大山            " "0" "0" "0" "0" "0" "0" "0" "0" "0" "-3000" "0" "3000" "-3000" "0" "0" "0" "-3000"
"1762" "中化生          " "59000" "58000" "1000" "0" "0" "0" "0" "0" "0" "-4000" "0" "4000" "-4000" "0" "0" "0" "-3000"
"1530" "亞崴            " "2000" "5000" "-3000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "-3000"
"8499" "鼎炫-KY         " "8000" "10000" "-2000" "0" "0" "0" "0" "0" "0" "-1000" "1000" "2000" "-1000" "0" "0" "0" "-3000"
"6136" "富爾特          " "1000" "0" "1000" "0" "0" "0" "0" "0" "0" "-4002" "0" "4002" "-4002" "0" "0" "0" "-3002"
"1227" "佳格            " "138000" "120000" "18000" "0" "0" "0" "1000" "0" "1000" "-22538" "0" "25538" "-25538" "3000" "0" "3000" "-3538"
"1321" "大洋            " "12000" "9000" "3000" "0" "0" "0" "0" "0" "0" "-7000" "0" "7000" "-7000" "0" "0" "0" "-4000"
"1465" "偉全            " "0" "2000" "-2000" "0" "0" "0" "0" "0" "0" "-2000" "0" "2000" "-2000" "0" "0" "0" "-4000"
"4994" "傳奇            " "2000" "1000" "1000" "0" "0" "0" "0" "0" "0" "-5000" "0" "5000" "-5000" "0" "0" "0" "-4000"
"3149" "正達            " "64000" "60000" "4000" "0" "0" "0" "0" "0" "0" "-8000" "0" "8000" "-8000" "0" "0" "0" "-4000"
"8488" "吉源-KY         " "0" "4000" "-4000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "-4000"
"912000" "晨訊科-DR       " "0" "5000" "-5000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "-5000"
"4737" "華廣            " "3000" "8000" "-5000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "-5000"
"4943" "康控-KY         " "0" "5000" "-5000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "-5000"
"2911" "麗嬰房          " "1000" "6000" "-5000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "-5000"
"1235" "興泰            " "0" "5000" "-5000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "-5000"
"1732" "毛寶            " "147000" "152000" "-5000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "-5000"
"2002A" "中鋼特          " "0" "0" "0" "0" "0" "0" "0" "0" "0" "-5000" "0" "5000" "-5000" "0" "0" "0" "-5000"
"4555" "氣立            " "0" "3000" "-3000" "0" "0" "0" "0" "0" "0" "-2001" "0" "2001" "-2001" "0" "0" "0" "-5001"
"2514" "龍邦            " "6000" "0" "6000" "0" "0" "0" "0" "0" "0" "-11006" "0" "11006" "-11006" "0" "0" "0" "-5006"
"3550" "聯穎            " "462" "4000" "-3538" "0" "0" "0" "0" "0" "0" "-2228" "0" "2228" "-2228" "0" "0" "0" "-5766"
"4942" "嘉彰            " "19000" "22000" "-3000" "0" "0" "0" "0" "0" "0" "-3000" "0" "3000" "-3000" "0" "0" "0" "-6000"
"5871A" "中租-KY甲特     " "0" "6000" "-6000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "-6000"
"6405" "悅城            " "3000" "7000" "-4000" "0" "0" "0" "0" "0" "0" "-2000" "1000" "3000" "-2000" "0" "0" "0" "-6000"
"2524" "京城            " "5000" "7000" "-2000" "0" "0" "0" "0" "0" "0" "-4000" "0" "4000" "-4000" "0" "0" "0" "-6000"
"1726" "永記            " "4000" "3000" "1000" "0" "0" "0" "0" "0" "0" "-7000" "0" "7000" "-7000" "0" "0" "0" "-6000"
"1225" "福懋油          " "2000" "7000" "-5000" "0" "0" "0" "0" "0" "0" "-1000" "0" "1000" "-1000" "0" "0" "0" "-6000"
"1537" "廣隆            " "7000" "8000" "-1000" "0" "0" "0" "0" "0" "0" "-5000" "0" "5000" "-5000" "0" "0" "0" "-6000"
"1525" "江申            " "4000" "8000" "-4000" "0" "0" "0" "0" "0" "0" "-2000" "0" "2000" "-2000" "0" "0" "0" "-6000"
"1445" "大宇            " "0" "6000" "-6000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "-6000"
"1439" "雋揚            " "0" "6000" "-6000" "0" "0" "0" "0" "0" "0" "-1000" "1000" "2000" "-1000" "0" "0" "0" "-7000"
"2233" "宇隆            " "33000" "40000" "-7000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "-7000"
"2227" "裕日車          " "20000" "22000" "-2000" "0" "0" "0" "0" "0" "0" "-5000" "0" "2000" "-2000" "0" "3000" "-3000" "-7000"
