"111年12月01日 三大法人買賣超日報"
"6799" "來頡            " "24000" "31000" "-7000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "-7000"
"2420" "新巨            " "29000" "30000" "-1000" "0" "0" "0" "0" "0" "0" "-6300" "0" "6300" "-6300" "0" "0" "0" "-7300"
"2891B" "中信金乙特      " "0" "0" "0" "0" "0" "0" "0" "0" "0" "-8000" "0" "8000" "-8000" "0" "0" "0" "-8000"
"2881A" "富邦特          " "0" "8000" "-8000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "-8000"
"3311" "閎暉            " "0" "6000" "-6000" "0" "0" "0" "0" "0" "0" "-2000" "0" "2000" "-2000" "0" "0" "0" "-8000"
"1475" "業旺            " "8000" "14000" "-6000" "0" "0" "0" "0" "0" "0" "-2000" "0" "2000" "-2000" "0" "0" "0" "-8000"
"8429" "金麗-KY         " "3000" "10000" "-7000" "0" "0" "0" "0" "0" "0" "-1479" "3000" "4479" "-1479" "0" "0" "0" "-8479"
"1466" "聚隆            " "0" "8000" "-8000" "0" "0" "0" "0" "0" "0" "-1000" "0" "1000" "-1000" "0" "0" "0" "-9000"
"2887E" "台新戊特        " "1000" "10000" "-9000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "-9000"
"6197" "佳必琪          " "28000" "34000" "-6000" "0" "0" "0" "0" "0" "0" "-3148" "1041" "4189" "-3148" "0" "0" "0" "-9148"
"2467" "志聖            " "20013" "27000" "-6987" "0" "0" "0" "0" "0" "0" "-2780" "3220" "6000" "-2780" "0" "0" "0" "-9767"
"3015" "全漢            " "5002" "10000" "-4998" "0" "0" "0" "0" "0" "0" "-5000" "0" "5000" "-5000" "0" "0" "0" "-9998"
"4934" "太極            " "81000" "91000" "-10000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "-10000"
"1701" "中化            " "58000" "66000" "-8000" "0" "0" "0" "2000" "0" "2000" "-4000" "0" "4000" "-4000" "0" "0" "0" "-10000"
"6698" "旭暉應材        " "6000" "15000" "-9000" "0" "0" "0" "0" "0" "0" "-1000" "0" "1000" "-1000" "0" "0" "0" "-10000"
"6230" "尼得科超眾      " "25000" "31000" "-6000" "0" "0" "0" "0" "0" "0" "-4155" "0" "2155" "-2155" "0" "2000" "-2000" "-10155"
"3416" "融程電          " "5000" "15000" "-10000" "0" "0" "0" "0" "0" "0" "-382" "0" "1000" "-1000" "1000" "382" "618" "-10382"
"3031" "佰鴻            " "6000" "9000" "-3000" "0" "0" "0" "0" "0" "0" "-7406" "0" "7406" "-7406" "0" "0" "0" "-10406"
"3036A" "文曄甲特        " "0" "0" "0" "0" "0" "0" "0" "0" "0" "-11000" "0" "11000" "-11000" "0" "0" "0" "-11000"
"2373" "震旦行          " "41000" "46000" "-5000" "0" "0" "0" "0" "0" "0" "-6000" "0" "6000" "-6000" "0" "0" "0" "-11000"
"4560" "強信-KY         " "16000" "27000" "-11000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "-11000"
"6128" "上福            " "4000" "10000" "-6000" "0" "0" "0" "0" "0" "0" "-5000" "0" "5000" "-5000" "0" "0" "0" "-11000"
"9902" "台火            " "104000" "112000" "-8000" "0" "0" "0" "0" "0" "0" "-3000" "0" "3000" "-3000" "0" "0" "0" "-11000"
"2109" "華豐            " "2000" "8000" "-6000" "0" "0" "0" "0" "0" "0" "-6000" "0" "6000" "-6000" "0" "0" "0" "-12000"
"2471" "資通            " "11000" "23000" "-12000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "-12000"
"2616" "山隆            " "14000" "20000" "-6000" "0" "0" "0" "0" "0" "0" "-6000" "0" "6000" "-6000" "0" "0" "0" "-12000"
"2426" "鼎元            " "113668" "131000" "-17332" "0" "0" "0" "0" "0" "0" "5000" "19000" "14000" "5000" "0" "0" "0" "-12332"
"2546" "根基            " "28000" "40000" "-12000" "0" "0" "0" "0" "0" "0" "-475" "0" "475" "-475" "0" "0" "0" "-12475"
"2316" "楠梓電          " "9000" "15000" "-6000" "0" "0" "0" "0" "0" "0" "-6981" "19" "7000" "-6981" "0" "0" "0" "-12981"
"3002" "歐格            " "31000" "44000" "-13000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "-13000"
"3058" "立德            " "16000" "29000" "-13000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "-13000"
"6409" "旭隼            " "188242" "196466" "-8224" "0" "0" "0" "0" "1000" "-1000" "-3989" "11" "2000" "-1989" "0" "2000" "-2000" "-13213"
"3557" "嘉威            " "7000" "16000" "-9000" "0" "0" "0" "0" "0" "0" "-5000" "0" "5000" "-5000" "0" "0" "0" "-14000"
"2704" "國賓            " "20000" "26000" "-6000" "0" "0" "0" "0" "0" "0" "-8000" "0" "8000" "-8000" "0" "0" "0" "-14000"
"2414" "精技            " "14000" "28000" "-14000" "0" "0" "0" "0" "0" "0" "0" "2000" "2000" "0" "0" "0" "0" "-14000"
"1454" "台富            " "2000" "16000" "-14000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "-14000"
"3607" "谷崧            " "3000" "15000" "-12000" "0" "0" "0" "0" "0" "0" "-2074" "0" "2074" "-2074" "0" "0" "0" "-14074"
"6625" "必應            " "1000" "16000" "-15000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "-15000"
"2547" "日勝生          " "149000" "148000" "1000" "0" "0" "0" "0" "0" "0" "-16000" "0" "16000" "-16000" "0" "0" "0" "-15000"
"3004" "豐達科          " "18000" "32000" "-14000" "0" "0" "0" "0" "0" "0" "-1000" "0" "1000" "-1000" "0" "0" "0" "-15000"
"1457" "宜進            " "19000" "31000" "-12000" "0" "0" "0" "0" "0" "0" "-3000" "0" "3000" "-3000" "0" "0" "0" "-15000"
"1786" "科妍            " "15000" "23000" "-8000" "0" "0" "0" "0" "0" "0" "-7000" "0" "7000" "-7000" "0" "0" "0" "-15000"
"1474" "弘裕            " "21000" "36000" "-15000" "0" "0" "0" "0" "0" "0" "-1000" "0" "1000" "-1000" "0" "0" "0" "-16000"
"4557" "永新-KY         " "9000" "25000" "-16000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "-16000"
"8940" "新天地          " "30000" "46000" "-16000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "-16000"
"6830" "汎銓            " "3000" "10000" "-7000" "0" "0" "0" "0" "0" "0" "-9000" "0" "9000" "-9000" "0" "0" "0" "-16000"
"3060" "銘異            " "19002" "30000" "-10998" "0" "0" "0" "0" "0" "0" "-5717" "2000" "7717" "-5717" "0" "0" "0" "-16715"
"1527" "鑽全            " "17000" "33000" "-16000" "0" "0" "0" "1000" "0" "1000" "-2000" "0" "2000" "-2000" "0" "0" "0" "-17000"
"8411" "福貞-KY         " "19000" "3000" "16000" "0" "0" "0" "0" "0" "0" "-33000" "0" "33000" "-33000" "0" "0" "0" "-17000"
"6438" "迅得            " "89000" "75000" "14000" "0" "0" "0" "0" "30000" "-30000" "-1400" "0" "1000" "-1000" "0" "400" "-400" "-17400"
"2908" "特力            " "7000" "18000" "-11000" "0" "0" "0" "0" "0" "0" "-7000" "0" "7000" "-7000" "0" "0" "0" "-18000"
"2243" "宏旭-KY         " "1000" "19000" "-18000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "-18000"
"3673" "TPK-KY          " "217000" "205011" "11989" "0" "0" "0" "0" "0" "0" "-30133" "4000" "33133" "-29133" "1000" "2000" "-1000" "-18144"
"1582" "信錦            " "24000" "34000" "-10000" "0" "0" "0" "0" "0" "0" "-8293" "0" "8293" "-8293" "0" "0" "0" "-18293"
"1416" "廣豐            " "7000" "25000" "-18000" "0" "0" "0" "0" "0" "0" "-1000" "0" "1000" "-1000" "0" "0" "0" "-19000"
"2488" "漢平            " "1000" "20000" "-19000" "0" "0" "0" "0" "0" "0" "0" "2000" "2000" "0" "0" "0" "0" "-19000"
"8480" "泰昇-KY         " "1000" "20000" "-19000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "-19000"
"9941A" "裕融甲特        " "0" "0" "0" "0" "0" "0" "0" "0" "0" "-20000" "0" "20000" "-20000" "0" "0" "0" "-20000"
"1531" "高林股          " "1000" "18000" "-17000" "0" "0" "0" "0" "0" "0" "-3000" "0" "3000" "-3000" "0" "0" "0" "-20000"
"6592" "和潤企業        " "119000" "114000" "5000" "0" "0" "0" "0" "0" "0" "-25050" "0" "19000" "-19000" "1000" "7050" "-6050" "-20050"
"1516" "川飛            " "16000" "37000" "-21000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "-21000"
"8210" "勤誠            " "60000" "79000" "-19000" "0" "0" "0" "1000" "0" "1000" "-3998" "2" "4000" "-3998" "0" "0" "0" "-21998"
"1326" "台化            " "2121424" "1978346" "143078" "0" "0" "0" "5000" "0" "5000" "-171000" "0" "168000" "-168000" "1000" "4000" "-3000" "-22922"
"1528" "恩德            " "25000" "40000" "-15000" "0" "0" "0" "0" "0" "0" "-8000" "0" "8000" "-8000" "0" "0" "0" "-23000"
"2062" "橋椿            " "27000" "50000" "-23000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "-23000"
"2887F" "台新戊特二      " "0" "0" "0" "0" "0" "0" "0" "0" "0" "-23000" "0" "23000" "-23000" "0" "0" "0" "-23000"
"4137" "麗豐-KY         " "18000" "36000" "-18000" "0" "0" "0" "0" "0" "0" "-5114" "0" "5114" "-5114" "0" "0" "0" "-23114"
"5534" "長虹            " "61000" "21000" "40000" "0" "0" "0" "0" "0" "0" "-63274" "5000" "68274" "-63274" "0" "0" "0" "-23274"
"3592" "瑞鼎            " "367000" "393000" "-26000" "0" "0" "0" "0" "28000" "-28000" "30521" "10000" "3000" "7000" "38000" "14479" "23521" "-23479"
"6192" "巨路            " "16000" "36900" "-20900" "0" "0" "0" "0" "0" "0" "-3000" "0" "3000" "-3000" "0" "0" "0" "-23900"
"2453" "凌群            " "1000" "21000" "-20000" "0" "0" "0" "0" "0" "0" "-4000" "0" "4000" "-4000" "0" "0" "0" "-24000"
"2459" "敦吉            " "3000" "24000" "-21000" "0" "0" "0" "0" "0" "0" "-3000" "0" "3000" "-3000" "0" "0" "0" "-24000"
"6835" "圓裕            " "0" "1000" "-1000" "0" "0" "0" "0" "0" "0" "-23000" "0" "23000" "-23000" "0" "0" "0" "-24000"
"1725" "元禎            " "102002" "129000" "-26998" "0" "0" "0" "0" "0" "0" "2000" "2000" "0" "2000" "0" "0" "0" "-24998"
"1432" "大魯閣          " "19000" "44000" "-25000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "-25000"
"1789" "神隆            " "323000" "315000" "8000" "0" "0" "0" "1000" "0" "1000" "-35000" "0" "35000" "-35000" "0" "0" "0" "-26000"
"1540" "喬福            " "4000" "31000" "-27000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "-27000"
"2539" "櫻花建          " "220000" "233010" "-13010" "0" "0" "0" "0" "0" "0" "-15056" "1000" "16056" "-15056" "0" "0" "0" "-28066"
"6592A" "和潤企業甲特    " "0" "0" "0" "0" "0" "0" "0" "0" "0" "-28231" "0" "28231" "-28231" "0" "0" "0" "-28231"
"8103" "瀚荃            " "27000" "52000" "-25000" "0" "0" "0" "0" "0" "0" "-4000" "0" "4000" "-4000" "0" "0" "0" "-29000"
"8081" "致新            " "372000" "384000" "-12000" "0" "0" "0" "0" "0" "0" "-18000" "0" "2000" "-2000" "8000" "24000" "-16000" "-30000"
"3050" "鈺德            " "108000" "138000" "-30000" "0" "0" "0" "0" "0" "0" "0" "6000" "6000" "0" "0" "0" "0" "-30000"
"2816" "旺旺保          " "6000" "33050" "-27050" "0" "0" "0" "0" "0" "0" "-3000" "0" "3000" "-3000" "0" "0" "0" "-30050"
"1808" "潤隆            " "65000" "85000" "-20000" "0" "0" "0" "0" "0" "0" "-10988" "1012" "12000" "-10988" "0" "0" "0" "-30988"
"1616" "億泰            " "14000" "45000" "-31000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "-31000"
"1532" "勤美            " "92000" "169000" "-77000" "0" "0" "0" "60000" "0" "60000" "-15000" "0" "15000" "-15000" "0" "0" "0" "-32000"
"3518" "柏騰            " "71000" "102000" "-31000" "0" "0" "0" "0" "0" "0" "-1000" "0" "1000" "-1000" "0" "0" "0" "-32000"
"8110" "華東            " "257000" "256000" "1000" "0" "0" "0" "0" "0" "0" "-33000" "11000" "44000" "-33000" "0" "0" "0" "-32000"
"2939" "凱羿-KY         " "3000" "36000" "-33000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "-33000"
"2108" "南帝            " "202323" "219000" "-16677" "0" "0" "0" "0" "0" "0" "-17000" "0" "17000" "-17000" "0" "0" "0" "-33677"
"1587" "吉茂            " "5000" "39000" "-34000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "-34000"
"8478" "東哥遊艇        " "638000" "575000" "63000" "0" "0" "0" "0" "80000" "-80000" "-17788" "5000" "15000" "-10000" "62000" "69788" "-7788" "-34788"
"3702A" "大聯大甲特      " "0" "0" "0" "0" "0" "0" "0" "0" "0" "-35000" "0" "35000" "-35000" "0" "0" "0" "-35000"
"1460" "宏遠            " "32000" "68000" "-36000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "-36000"
"1310" "台苯            " "144000" "161000" "-17000" "0" "0" "0" "0" "0" "0" "-20543" "5000" "25543" "-20543" "0" "0" "0" "-37543"
"6214" "精誠            " "83000" "110000" "-27000" "0" "0" "0" "1000" "0" "1000" "-12000" "0" "13000" "-13000" "4000" "3000" "1000" "-38000"
"8131" "福懋科          " "98000" "120000" "-22000" "0" "0" "0" "0" "0" "0" "-17000" "0" "17000" "-17000" "0" "0" "0" "-39000"
"5306" "桂盟            " "27005" "82000" "-54995" "0" "0" "0" "16000" "0" "16000" "-2000" "0" "2000" "-2000" "0" "0" "0" "-40995"
"6691" "洋基工程        " "16000" "49000" "-33000" "0" "0" "0" "0" "0" "0" "-8000" "0" "8000" "-8000" "0" "0" "0" "-41000"
"3617" "碩天            " "789000" "928000" "-139000" "0" "0" "0" "0" "0" "0" "97686" "58001" "17315" "40686" "61000" "4000" "57000" "-41314"
"2211" "長榮鋼          " "55000" "99000" "-44000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "-44000"
"2705" "六福            " "46000" "87000" "-41000" "0" "0" "0" "0" "0" "0" "-3000" "0" "3000" "-3000" "0" "0" "0" "-44000"
"2492" "華新科          " "759000" "764036" "-5036" "0" "0" "0" "0" "7000" "-7000" "-32394" "7000" "56248" "-49248" "36000" "19146" "16854" "-44430"
"2483" "百容            " "35000" "76000" "-41000" "0" "0" "0" "0" "0" "0" "-3517" "1000" "4517" "-3517" "0" "0" "0" "-44517"
"6591" "動力-KY         " "16000" "62000" "-46000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "-46000"
"2722" "夏都            " "24000" "31000" "-7000" "0" "0" "0" "0" "0" "0" "-40000" "0" "40000" "-40000" "0" "0" "0" "-47000"
"3011" "今皓            " "68000" "115000" "-47000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "-47000"
"1101B" "台泥乙特        " "0" "0" "0" "0" "0" "0" "0" "0" "0" "-49000" "3000" "52000" "-49000" "0" "0" "0" "-49000"
"3705" "永信            " "44000" "91292" "-47292" "0" "0" "0" "0" "0" "0" "-2000" "0" "2000" "-2000" "0" "0" "0" "-49292"
"4916" "事欣科          " "201000" "192000" "9000" "0" "0" "0" "0" "0" "0" "-59000" "0" "59000" "-59000" "0" "0" "0" "-50000"
"6689" "伊雲谷          " "67000" "120000" "-53000" "0" "0" "0" "0" "0" "0" "-4000" "0" "4000" "-4000" "0" "0" "0" "-57000"
"3653" "健策            " "1196098" "1365699" "-169601" "0" "0" "0" "82000" "0" "82000" "28815" "162000" "200000" "-38000" "81985" "15170" "66815" "-58786"
"6854" "錼創科技-KY創   " "0" "46000" "-46000" "0" "0" "0" "0" "0" "0" "-13000" "0" "13000" "-13000" "0" "0" "0" "-59000"
"2439" "美律            " "305270" "359000" "-53730" "0" "0" "0" "0" "0" "0" "-5467" "6000" "18467" "-12467" "17000" "10000" "7000" "-59197"
"9910" "豐泰            " "1365272" "1409622" "-44350" "0" "0" "0" "41000" "17000" "24000" "-39000" "0" "37000" "-37000" "0" "2000" "-2000" "-59350"
"1231" "聯華食          " "52007" "111000" "-58993" "0" "0" "0" "0" "0" "0" "-1071" "0" "2000" "-2000" "1000" "71" "929" "-60064"
"6216" "居易            " "25000" "82000" "-57000" "0" "0" "0" "0" "0" "0" "-3733" "1000" "4733" "-3733" "0" "0" "0" "-60733"
"1558" "伸興            " "12000" "71000" "-59000" "0" "0" "0" "0" "0" "0" "-2001" "0" "2000" "-2000" "0" "1" "-1" "-61001"
"2613" "中櫃            " "387000" "449000" "-62000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "-62000"
"5288" "豐祥-KY         " "23000" "36000" "-13000" "0" "0" "0" "0" "44000" "-44000" "-6000" "0" "6000" "-6000" "0" "0" "0" "-63000"
"1709" "和益            " "337000" "394000" "-57000" "0" "0" "0" "0" "0" "0" "-10000" "0" "10000" "-10000" "0" "0" "0" "-67000"
"2442" "新美齊          " "53000" "104000" "-51000" "0" "0" "0" "0" "0" "0" "-16000" "0" "16000" "-16000" "0" "0" "0" "-67000"
"1305" "華夏            " "521000" "690000" "-169000" "0" "0" "0" "2000" "0" "2000" "94589" "123000" "28411" "94589" "0" "0" "0" "-72411"
"1568" "倉佑            " "186000" "259000" "-73000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "-73000"
"2538" "基泰            " "42000" "113000" "-71000" "0" "0" "0" "3000" "0" "3000" "-5000" "0" "5000" "-5000" "0" "0" "0" "-73000"
"2069" "運錩            " "58000" "125000" "-67000" "0" "0" "0" "0" "0" "0" "-7000" "0" "7000" "-7000" "0" "0" "0" "-74000"
"3645" "達邁            " "191000" "260000" "-69000" "0" "0" "0" "0" "0" "0" "-5749" "1000" "6749" "-5749" "0" "0" "0" "-74749"
"6164" "華興            " "23000" "100000" "-77000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "-77000"
"2358" "廷鑫            " "279000" "457000" "-178000" "0" "0" "0" "0" "0" "0" "99967" "100000" "33" "99967" "0" "0" "0" "-78033"
"2888B" "新光金乙特      " "0" "0" "0" "0" "0" "0" "0" "0" "0" "-79000" "0" "79000" "-79000" "0" "0" "0" "-79000"
"8213" "志超            " "58000" "113924" "-55924" "0" "0" "0" "1000" "0" "1000" "-24658" "342" "25000" "-24658" "0" "0" "0" "-79582"
"3296" "勝德            " "43000" "123000" "-80000" "0" "0" "0" "1000" "0" "1000" "-1000" "0" "1000" "-1000" "0" "0" "0" "-80000"
"9925" "新保            " "34000" "102000" "-68000" "0" "0" "0" "0" "0" "0" "-16000" "0" "11000" "-11000" "0" "5000" "-5000" "-84000"
"4104" "佳醫            " "35000" "119095" "-84095" "0" "0" "0" "1000" "0" "1000" "-2000" "0" "2000" "-2000" "0" "0" "0" "-85095"
"8341" "日友            " "99035" "183000" "-83965" "0" "0" "0" "0" "0" "0" "-4391" "0" "5000" "-5000" "8000" "7391" "609" "-88356"
"1733" "五鼎            " "15000" "107000" "-92000" "0" "0" "0" "1000" "0" "1000" "0" "0" "0" "0" "0" "0" "0" "-91000"
"2850" "新產            " "106000" "181000" "-75000" "0" "0" "0" "1000" "0" "1000" "-17001" "1000" "18000" "-17000" "0" "1" "-1" "-91001"
"1806" "冠軍            " "48000" "145000" "-97000" "0" "0" "0" "0" "0" "0" "5000" "6000" "1000" "5000" "0" "0" "0" "-92000"
"2501" "國建            " "269000" "307000" "-38000" "0" "0" "0" "0" "0" "0" "-55579" "0" "55579" "-55579" "0" "0" "0" "-93579"
"2820" "華票            " "192000" "243000" "-51000" "0" "0" "0" "3000" "0" "3000" "-48603" "0" "48603" "-48603" "0" "0" "0" "-96603"
"6768" "志強-KY         " "175000" "309000" "-134000" "0" "0" "0" "0" "0" "0" "37000" "0" "2000" "-2000" "39000" "0" "39000" "-97000"
"1325" "恆大            " "25000" "126000" "-101000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "-101000"
"4961" "天鈺            " "925000" "924001" "999" "0" "0" "0" "0" "0" "0" "-103000" "0" "13000" "-13000" "5000" "95000" "-90000" "-102001"
"1702" "南僑            " "38000" "128000" "-90000" "0" "0" "0" "0" "0" "0" "-12981" "1019" "14000" "-12981" "0" "0" "0" "-102981"
"6806" "森崴能源        " "151698" "207000" "-55302" "0" "0" "0" "0" "0" "0" "-52000" "0" "52000" "-52000" "0" "0" "0" "-107302"
"2015" "豐興            " "134000" "263000" "-129000" "0" "0" "0" "43000" "0" "43000" "-23000" "0" "19000" "-19000" "0" "4000" "-4000" "-109000"
"1342" "八貫            " "499300" "609000" "-109700" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "-109700"
"1539" "巨庭            " "947000" "1056000" "-109000" "0" "0" "0" "0" "0" "0" "-2000" "0" "2000" "-2000" "0" "0" "0" "-111000"
"2385" "群光            " "936476" "1145000" "-208524" "0" "0" "0" "64000" "72000" "-8000" "104358" "145000" "3103" "141897" "1000" "38539" "-37539" "-112166"
"2364" "倫飛            " "301020" "417018" "-115998" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "-115998"
"3376" "新日興          " "61957" "174000" "-112043" "0" "0" "0" "1000" "0" "1000" "-5488" "0" "7000" "-7000" "3000" "1488" "1512" "-116531"
"3515" "華擎            " "703000" "926000" "-223000" "0" "0" "0" "0" "0" "0" "104827" "76772" "12012" "64760" "50067" "10000" "40067" "-118173"
"2406" "國碩            " "372000" "477000" "-105000" "0" "0" "0" "0" "0" "0" "-13696" "0" "13696" "-13696" "0" "0" "0" "-118696"
"3703" "欣陸            " "586000" "667000" "-81000" "0" "0" "0" "1000" "0" "1000" "-41178" "4000" "46178" "-42178" "3000" "2000" "1000" "-121178"
"1229" "聯華            " "253008" "328000" "-74992" "0" "0" "0" "2000" "0" "2000" "-50226" "0" "50000" "-50000" "15000" "15226" "-226" "-123218"
"2929" "淘帝-KY         " "93000" "223000" "-130000" "0" "0" "0" "0" "0" "0" "3000" "3000" "0" "3000" "0" "0" "0" "-127000"
"2360" "致茂            " "1569000" "1871000" "-302000" "0" "0" "0" "274000" "27000" "247000" "-72921" "18000" "63000" "-45000" "29000" "56921" "-27921" "-127921"
"2882A" "國泰特          " "0" "7000" "-7000" "0" "0" "0" "0" "0" "0" "-121000" "0" "121000" "-121000" "0" "0" "0" "-128000"
"1451" "年興            " "20000" "147000" "-127000" "0" "0" "0" "0" "0" "0" "-2000" "0" "2000" "-2000" "0" "0" "0" "-129000"
"2395" "研華            " "571350" "672790" "-101440" "0" "0" "0" "1000" "13000" "-12000" "-17000" "0" "20000" "-20000" "5000" "2000" "3000" "-130440"
"1434" "福懋            " "527000" "606000" "-79000" "0" "0" "0" "3000" "0" "3000" "-54862" "10000" "64862" "-54862" "0" "0" "0" "-130862"
"1734" "杏輝            " "139000" "270000" "-131000" "0" "0" "0" "0" "0" "0" "-2000" "0" "2000" "-2000" "0" "0" "0" "-133000"
"3041" "揚智            " "152179" "284110" "-131931" "0" "0" "0" "0" "0" "0" "-2000" "0" "2000" "-2000" "0" "0" "0" "-133931"
"2007" "燁興            " "309000" "433000" "-124000" "0" "0" "0" "0" "0" "0" "-12000" "11000" "23000" "-12000" "0" "0" "0" "-136000"
"1773" "勝一            " "92200" "215000" "-122800" "0" "0" "0" "0" "0" "0" "-18377" "0" "16285" "-16285" "5000" "7092" "-2092" "-141177"
"2511" "太子            " "145000" "223000" "-78000" "0" "0" "0" "0" "0" "0" "-63711" "8000" "71711" "-63711" "0" "0" "0" "-141711"
"1611" "中電            " "325000" "450000" "-125000" "0" "0" "0" "0" "0" "0" "-17000" "0" "17000" "-17000" "0" "0" "0" "-142000"
