"111年12月01日 三大法人買賣超日報"
"2231" "為升            " "146000" "318500" "-172500" "0" "0" "0" "10000" "0" "10000" "18037" "15001" "14079" "922" "20115" "3000" "17115" "-144463"
"6191" "精成科          " "253000" "365000" "-112000" "0" "0" "0" "2000" "0" "2000" "-34616" "1812" "18428" "-16616" "0" "18000" "-18000" "-144616"
"4770" "上品            " "264000" "504000" "-240000" "0" "0" "0" "95000" "10000" "85000" "6292" "16000" "2004" "13996" "12195" "19899" "-7704" "-148708"
"1304" "台聚            " "1336000" "1406000" "-70000" "0" "0" "0" "1000" "34000" "-33000" "-46100" "0" "29100" "-29100" "21000" "38000" "-17000" "-149100"
"6443" "元晶            " "2333000" "2613763" "-280763" "0" "0" "0" "0" "0" "0" "129805" "0" "16195" "-16195" "376000" "230000" "146000" "-150958"
"8072" "陞泰            " "549000" "702000" "-153000" "0" "0" "0" "0" "0" "0" "-2000" "0" "2000" "-2000" "0" "0" "0" "-155000"
"3023" "信邦            " "578230" "619872" "-41642" "0" "0" "0" "3000" "108000" "-105000" "-9265" "358" "8000" "-7642" "2000" "3623" "-1623" "-155907"
"5269" "祥碩            " "704050" "906030" "-201980" "0" "0" "0" "53000" "0" "53000" "-14838" "14100" "29000" "-14900" "58678" "58616" "62" "-163818"
"1210" "大成            " "225025" "343000" "-117975" "0" "0" "0" "1000" "0" "1000" "-50665" "11000" "58665" "-47665" "2000" "5000" "-3000" "-167640"
"4755" "三福化          " "674009" "825000" "-150991" "0" "0" "0" "0" "0" "0" "-19384" "0" "15000" "-15000" "25000" "29384" "-4384" "-170375"
"2382" "廣達            " "3592683" "3545695" "46988" "0" "0" "0" "195000" "247000" "-52000" "-174027" "125000" "194027" "-69027" "2000" "107000" "-105000" "-179039"
"3056" "總太            " "29000" "206000" "-177000" "0" "0" "0" "1000" "0" "1000" "-5351" "8000" "13351" "-5351" "0" "0" "0" "-181351"
"3036" "文曄            " "480000" "600000" "-120000" "0" "0" "0" "37000" "73000" "-36000" "-30000" "30000" "27000" "3000" "7000" "40000" "-33000" "-186000"
"8104" "錸寶            " "115000" "305000" "-190000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "-190000"
"6153" "嘉聯益          " "2474000" "2539000" "-65000" "0" "0" "0" "0" "0" "0" "-126013" "18000" "113492" "-95492" "59000" "89521" "-30521" "-191013"
"6477" "安集            " "232000" "444000" "-212000" "0" "0" "0" "0" "0" "0" "13000" "0" "6000" "-6000" "21000" "2000" "19000" "-199000"
"1536" "和大            " "492000" "640000" "-148000" "0" "0" "0" "0" "0" "0" "-56226" "5000" "60226" "-55226" "4000" "5000" "-1000" "-204226"
"2905" "三商            " "194000" "376007" "-182007" "0" "0" "0" "0" "0" "0" "-24000" "0" "24000" "-24000" "0" "0" "0" "-206007"
"9942" "茂順            " "77000" "170000" "-93000" "0" "0" "0" "0" "110000" "-110000" "-4080" "1000" "5080" "-4080" "0" "0" "0" "-207080"
"2352" "佳世達          " "2211000" "2441000" "-230000" "0" "0" "0" "1000" "85000" "-84000" "106496" "160000" "72000" "88000" "78001" "59505" "18496" "-207504"
"5907" "大洋-KY         " "56000" "264000" "-208000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "-208000"
"2615" "萬海            " "6948800" "6659304" "289496" "0" "0" "0" "2000" "34000" "-32000" "-465632" "96176" "484808" "-388632" "101000" "178000" "-77000" "-208136"
"4142" "國光生          " "702000" "884000" "-182000" "0" "0" "0" "1000" "1000" "0" "-30000" "0" "35000" "-35000" "9000" "4000" "5000" "-212000"
"6533" "晶心科          " "740000" "994000" "-254000" "0" "0" "0" "0" "5000" "-5000" "46679" "3118" "2839" "279" "56100" "9700" "46400" "-212321"
"6257" "矽格            " "834248" "1080000" "-245752" "0" "0" "0" "46000" "0" "46000" "-15000" "6000" "17000" "-11000" "5000" "9000" "-4000" "-214752"
"6706" "惠特            " "303000" "523000" "-220000" "0" "0" "0" "0" "0" "0" "5157" "370" "4214" "-3844" "9001" "0" "9001" "-214843"
"6278" "台表科          " "576000" "728000" "-152000" "0" "0" "0" "25000" "0" "25000" "-89287" "12143" "32000" "-19857" "6570" "76000" "-69430" "-216287"
"2103" "台橡            " "314000" "510000" "-196000" "0" "0" "0" "2000" "0" "2000" "-24246" "2000" "26246" "-24246" "0" "0" "0" "-218246"
"2845" "遠東銀          " "2917000" "2893000" "24000" "0" "0" "0" "3000" "0" "3000" "-245420" "0" "197000" "-197000" "2000" "50420" "-48420" "-218420"
"9945" "潤泰新          " "2126024" "1952058" "173966" "0" "0" "0" "0" "0" "0" "-396066" "28000" "251272" "-223272" "12000" "184794" "-172794" "-222100"
"3596" "智易            " "472000" "765000" "-293000" "0" "0" "0" "63000" "0" "63000" "7000" "10000" "68000" "-58000" "67000" "2000" "65000" "-223000"
"6669" "緯穎            " "475369" "742577" "-267208" "0" "0" "0" "21000" "0" "21000" "20479" "29013" "15000" "14013" "8466" "2000" "6466" "-225729"
"2367" "燿華            " "3993000" "4195000" "-202000" "0" "0" "0" "2000" "0" "2000" "-32000" "0" "32000" "-32000" "0" "0" "0" "-232000"
"2377" "微星            " "1852116" "1845018" "7098" "0" "0" "0" "124000" "98000" "26000" "-265739" "0" "228612" "-228612" "32000" "69127" "-37127" "-232641"
"6756" "威鋒電子        " "360000" "412010" "-52010" "0" "0" "0" "0" "0" "0" "-182825" "3000" "2848" "152" "9000" "191977" "-182977" "-234835"
"2387" "精元            " "206000" "438000" "-232000" "0" "0" "0" "0" "0" "0" "-7000" "0" "7000" "-7000" "0" "0" "0" "-239000"
"3694" "海華            " "304000" "549000" "-245000" "0" "0" "0" "0" "0" "0" "2000" "5000" "3000" "2000" "0" "0" "0" "-243000"
"2034" "允強            " "437000" "670000" "-233000" "0" "0" "0" "0" "0" "0" "-13379" "0" "17000" "-17000" "4000" "379" "3621" "-246379"
"3356" "奇偶            " "2107000" "2343000" "-236000" "0" "0" "0" "0" "0" "0" "-11001" "0" "11001" "-11001" "0" "0" "0" "-247001"
"2106" "建大            " "197880" "410000" "-212120" "0" "0" "0" "2000" "5000" "-3000" "-39999" "1" "36000" "-35999" "0" "4000" "-4000" "-255119"
"3702" "大聯大          " "1254144" "2334403" "-1080259" "0" "0" "0" "1273000" "210000" "1063000" "-246206" "4000" "180000" "-176000" "39000" "109206" "-70206" "-263465"
"2314" "台揚            " "107000" "372000" "-265000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "1000" "1000" "0" "-265000"
"2417" "圓剛            " "205000" "472000" "-267000" "0" "0" "0" "0" "0" "0" "1000" "2000" "1000" "1000" "0" "0" "0" "-266000"
"2520" "冠德            " "142000" "381000" "-239000" "0" "0" "0" "1000" "0" "1000" "-30787" "12000" "42787" "-30787" "0" "0" "0" "-268787"
"2349" "錸德            " "263004" "532000" "-268996" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "-268996"
"3209" "全科            " "104237" "304000" "-199763" "0" "0" "0" "0" "0" "0" "-69361" "4000" "60361" "-56361" "0" "13000" "-13000" "-269124"
"4968" "立積            " "934000" "1159362" "-225362" "0" "0" "0" "0" "0" "0" "-48000" "0" "4000" "-4000" "4000" "48000" "-44000" "-273362"
"3005" "神基            " "499011" "410000" "89011" "0" "0" "0" "0" "275000" "-275000" "-100214" "1000" "22214" "-21214" "0" "79000" "-79000" "-286203"
"2323" "中環            " "1024000" "1325000" "-301000" "0" "0" "0" "0" "0" "0" "0" "7000" "13000" "-6000" "6000" "0" "6000" "-301000"
"2855" "統一證          " "259000" "579000" "-320000" "0" "0" "0" "3000" "0" "3000" "0" "0" "0" "0" "0" "0" "0" "-317000"
"2504" "國產            " "354000" "666347" "-312347" "0" "0" "0" "101000" "21000" "80000" "-87162" "3000" "84162" "-81162" "0" "6000" "-6000" "-319509"
"1217" "愛之味          " "194000" "454000" "-260000" "0" "0" "0" "0" "0" "0" "-88000" "13000" "101000" "-88000" "0" "0" "0" "-348000"
"6213" "聯茂            " "1360300" "1350000" "10300" "0" "0" "0" "0" "0" "0" "-361970" "17291" "296611" "-279320" "28000" "110650" "-82650" "-351670"
"1907" "永豐餘          " "1057000" "1338000" "-281000" "0" "0" "0" "2000" "0" "2000" "-75139" "24000" "101139" "-77139" "3000" "1000" "2000" "-354139"
"5607" "遠雄港          " "147000" "500000" "-353000" "0" "0" "0" "0" "0" "0" "-4000" "0" "4000" "-4000" "0" "0" "0" "-357000"
"2614" "東森            " "574100" "933000" "-358900" "0" "0" "0" "1000" "0" "1000" "-5000" "0" "5000" "-5000" "0" "0" "0" "-362900"
"3019" "亞光            " "259000" "540067" "-281067" "0" "0" "0" "0" "3000" "-3000" "-90117" "12000" "41117" "-29117" "4000" "65000" "-61000" "-374184"
"8033" "雷虎            " "542000" "924000" "-382000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "-382000"
"1722" "台肥            " "502834" "809000" "-306166" "0" "0" "0" "1000" "0" "1000" "-82304" "3000" "77995" "-74995" "2000" "9309" "-7309" "-387470"
"3504" "揚明光          " "508000" "816000" "-308000" "0" "0" "0" "0" "0" "0" "-81994" "18000" "2084" "15916" "18090" "116000" "-97910" "-389994"
"4915" "致伸            " "2503000" "2869000" "-366000" "0" "0" "0" "1000" "4000" "-3000" "-23000" "0" "26000" "-26000" "56000" "53000" "3000" "-392000"
"3665" "貿聯-KY         " "1107000" "1248000" "-141000" "0" "0" "0" "0" "291000" "-291000" "35945" "0" "6000" "-6000" "50151" "8206" "41945" "-396055"
"3454" "晶睿            " "2512100" "3141000" "-628900" "0" "0" "0" "229000" "0" "229000" "-2323" "0" "2000" "-2000" "30262" "30585" "-323" "-402223"
"5522" "遠雄            " "198000" "596000" "-398000" "0" "0" "0" "60000" "56000" "4000" "-17054" "1000" "3991" "-2991" "23000" "37063" "-14063" "-411054"
"6605" "帝寶            " "411000" "832000" "-421000" "0" "0" "0" "0" "0" "0" "-2746" "1000" "13746" "-12746" "24000" "14000" "10000" "-423746"
"2006" "東和鋼鐵        " "635000" "825000" "-190000" "0" "0" "0" "1000" "57000" "-56000" "-184963" "411" "42100" "-41689" "6000" "149274" "-143274" "-430963"
"3605" "宏致            " "479000" "907000" "-428000" "0" "0" "0" "0" "0" "0" "-6304" "4072" "10376" "-6304" "0" "0" "0" "-434304"
"1718" "中纖            " "4232800" "4648000" "-415200" "0" "0" "0" "0" "0" "0" "-29346" "67000" "96346" "-29346" "0" "0" "0" "-444546"
"9941" "裕融            " "163004" "583000" "-419996" "0" "0" "0" "0" "0" "0" "-50000" "0" "47000" "-47000" "0" "3000" "-3000" "-469996"
"1467" "南緯            " "390000" "893000" "-503000" "0" "0" "0" "0" "0" "0" "-2000" "0" "2000" "-2000" "0" "0" "0" "-505000"
"5258" "虹堡            " "641004" "1153000" "-511996" "0" "0" "0" "0" "0" "0" "-2000" "0" "2000" "-2000" "0" "0" "0" "-513996"
"2530" "華建            " "335000" "846010" "-511010" "0" "0" "0" "1000" "0" "1000" "-4000" "3000" "7000" "-4000" "0" "0" "0" "-514010"
"1442" "名軒            " "283000" "791000" "-508000" "0" "0" "0" "1000" "0" "1000" "-8438" "2000" "10438" "-8438" "0" "0" "0" "-515438"
"9919" "康那香          " "984000" "1523000" "-539000" "0" "0" "0" "1000" "0" "1000" "-6000" "3000" "9000" "-6000" "0" "0" "0" "-544000"
"2354" "鴻準            " "1231811" "1376000" "-144189" "0" "0" "0" "1000" "0" "1000" "-404252" "17000" "104000" "-87000" "53000" "370252" "-317252" "-547441"
"6789" "采鈺            " "471000" "992000" "-521000" "0" "0" "0" "0" "2000" "-2000" "-37144" "14000" "50000" "-36000" "4000" "5144" "-1144" "-560144"
"1909" "榮成            " "417714" "972000" "-554286" "0" "0" "0" "3000" "0" "3000" "-11694" "27000" "38000" "-11000" "0" "694" "-694" "-562980"
"3025" "星通            " "837000" "1403000" "-566000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "-566000"
"1218" "泰山            " "1088000" "1644000" "-556000" "0" "0" "0" "1000" "0" "1000" "-20000" "1000" "8000" "-7000" "66000" "79000" "-13000" "-575000"
"4938" "和碩            " "3037416" "3533087" "-495671" "0" "0" "0" "2000" "185000" "-183000" "81495" "199000" "219700" "-20700" "243000" "140805" "102195" "-597176"
"6505" "台塑化          " "2346840" "2638913" "-292073" "0" "0" "0" "7000" "1000" "6000" "-356985" "2000" "241000" "-239000" "11001" "128986" "-117985" "-643058"
"2482" "連宇            " "1107000" "1791000" "-684000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "-684000"
"1609" "大亞            " "430000" "1010000" "-580000" "0" "0" "0" "0" "0" "0" "-122726" "0" "40000" "-40000" "4000" "86726" "-82726" "-702726"
"8112" "至上            " "218004" "966000" "-747996" "0" "0" "0" "0" "0" "0" "-7603" "1000" "8603" "-7603" "0" "0" "0" "-755599"
"2363" "矽統            " "531000" "1287000" "-756000" "0" "0" "0" "0" "0" "0" "-17000" "6000" "0" "6000" "0" "23000" "-23000" "-773000"
"2906" "高林            " "1470000" "2249000" "-779000" "0" "0" "0" "0" "0" "0" "857" "2038" "1181" "857" "0" "0" "0" "-778143"
"3661" "世芯-KY         " "1491000" "2333666" "-842666" "0" "0" "0" "112000" "1000" "111000" "-62867" "29501" "26274" "3227" "49200" "115294" "-66094" "-794533"
"2486" "一詮            " "537000" "1337000" "-800000" "0" "0" "0" "0" "0" "0" "3896" "1" "105" "-104" "13000" "9000" "4000" "-796104"
"3045" "台灣大          " "1657200" "1826379" "-169179" "0" "0" "0" "220000" "747000" "-527000" "-119032" "17000" "111000" "-94000" "12000" "37032" "-25032" "-815211"
"1524" "耿鼎            " "2716000" "3709000" "-993000" "0" "0" "0" "0" "0" "0" "163000" "0" "2000" "-2000" "165000" "0" "165000" "-830000"
"6550" "北極星藥業-KY   " "1726070" "2572000" "-845930" "0" "0" "0" "0" "0" "0" "-14294" "3000" "17294" "-14294" "0" "0" "0" "-860224"
"4977" "眾達-KY         " "1062000" "2183000" "-1121000" "0" "0" "0" "474000" "270000" "204000" "39000" "60000" "10000" "50000" "0" "11000" "-11000" "-878000"
"2371" "大同            " "1809000" "2665000" "-856000" "0" "0" "0" "0" "0" "0" "-32000" "66000" "103000" "-37000" "17000" "12000" "5000" "-888000"
"3432" "台端            " "500000" "1417000" "-917000" "0" "0" "0" "0" "0" "0" "-1000" "0" "1000" "-1000" "0" "0" "0" "-918000"
"1504" "東元            " "1506700" "2412000" "-905300" "0" "0" "0" "3000" "7000" "-4000" "-110548" "13000" "102128" "-89128" "0" "21420" "-21420" "-1019848"
"2383" "台光電          " "1471000" "2711000" "-1240000" "0" "0" "0" "352000" "10000" "342000" "-125000" "10000" "52000" "-42000" "85000" "168000" "-83000" "-1023000"
"1513" "中興電          " "2817534" "4728000" "-1910466" "0" "0" "0" "586000" "4000" "582000" "263802" "450669" "479040" "-28371" "396173" "104000" "292173" "-1064664"
"1721" "三晃            " "954000" "2053000" "-1099000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "-1099000"
"3062" "建漢            " "911000" "1914000" "-1003000" "0" "0" "0" "0" "0" "0" "-104000" "0" "2000" "-2000" "7000" "109000" "-102000" "-1107000"
"5876" "上海商銀        " "5107239" "5252925" "-145686" "0" "0" "0" "4000" "798000" "-794000" "-170255" "0" "184255" "-184255" "95000" "81000" "14000" "-1109941"
"2637" "慧洋-KY         " "3687000" "5079000" "-1392000" "0" "0" "0" "0" "0" "0" "249713" "170389" "40155" "130234" "383000" "263521" "119479" "-1142287"
"2301" "光寶科          " "4985392" "3783633" "1201759" "0" "0" "0" "152000" "2281000" "-2129000" "-219889" "32000" "65548" "-33548" "0" "186341" "-186341" "-1147130"
"2887" "台新金          " "9237904" "9915158" "-677254" "0" "0" "0" "11000" "4000" "7000" "-488511" "0" "489000" "-489000" "36000" "35511" "489" "-1158765"
"1712" "興農            " "1284000" "2538000" "-1254000" "0" "0" "0" "0" "0" "0" "9470" "5000" "16530" "-11530" "40000" "19000" "21000" "-1244530"
"2481" "強茂            " "1103000" "2927842" "-1824842" "0" "0" "0" "501000" "0" "501000" "63187" "64000" "46311" "17689" "261498" "216000" "45498" "-1260655"
"1727" "中華化          " "671000" "1994000" "-1323000" "0" "0" "0" "0" "0" "0" "-20145" "2000" "22145" "-20145" "0" "0" "0" "-1343145"
"2014" "中鴻            " "2639000" "3288000" "-649000" "0" "0" "0" "1000" "553000" "-552000" "-201395" "185000" "242395" "-57395" "14000" "158000" "-144000" "-1402395"
"1711" "永光            " "521000" "1600000" "-1079000" "0" "0" "0" "0" "0" "0" "-331000" "0" "0" "0" "0" "331000" "-331000" "-1410000"
"2204" "中華            " "971288" "2476000" "-1504712" "0" "0" "0" "0" "0" "0" "-56243" "776" "32019" "-31243" "2000" "27000" "-25000" "-1560955"
"2889" "國票金          " "1454279" "3082000" "-1627721" "0" "0" "0" "5000" "0" "5000" "57851" "0" "0" "0" "516625" "458774" "57851" "-1564870"
"2105" "正新            " "1224032" "2612900" "-1388868" "0" "0" "0" "3000" "8000" "-5000" "-223103" "0" "149160" "-149160" "1000" "74943" "-73943" "-1616971"
"2892" "第一金          " "8580698" "8243541" "337157" "0" "0" "0" "12000" "1687000" "-1675000" "-554450" "0" "517000" "-517000" "9000" "46450" "-37450" "-1892293"
"3034" "聯詠            " "1081654" "2903801" "-1822147" "0" "0" "0" "51000" "124000" "-73000" "-62626" "3100" "39751" "-36651" "32000" "57975" "-25975" "-1957773"
"9907" "統一實          " "888000" "2874000" "-1986000" "0" "0" "0" "3000" "0" "3000" "-94022" "0" "84022" "-84022" "0" "10000" "-10000" "-2077022"
"4904" "遠傳            " "1832543" "4196060" "-2363517" "0" "0" "0" "633000" "159000" "474000" "-247951" "152000" "389951" "-237951" "11000" "21000" "-10000" "-2137468"
"1409" "新纖            " "1223000" "1427000" "-204000" "0" "0" "0" "0" "0" "0" "-1971000" "0" "1971000" "-1971000" "0" "0" "0" "-2175000"
"3047" "訊舟            " "1500000" "3694000" "-2194000" "0" "0" "0" "0" "0" "0" "-7000" "3000" "10000" "-7000" "0" "0" "0" "-2201000"
"5388" "中磊            " "1408000" "3850000" "-2442000" "0" "0" "0" "0" "0" "0" "101032" "128000" "41968" "86032" "17000" "2000" "15000" "-2340968"
"2388" "威盛            " "5576000" "7153000" "-1577000" "0" "0" "0" "0" "0" "0" "-855195" "90000" "632000" "-542000" "227000" "540195" "-313195" "-2432195"
"2603" "長榮            " "7041161" "7450563" "-409402" "0" "0" "0" "1000" "225000" "-224000" "-1959839" "63161" "1561000" "-1497839" "83000" "545000" "-462000" "-2593241"
"2474" "可成            " "4899112" "7327172" "-2428060" "0" "0" "0" "0" "910000" "-910000" "-33246" "64000" "64000" "0" "14000" "47246" "-33246" "-3371306"
"3037" "欣興            " "16562803" "22640613" "-6077810" "0" "0" "0" "3534000" "1518000" "2016000" "387902" "1215000" "966000" "249000" "392152" "253250" "138902" "-3673908"
"2498" "宏達電          " "12523643" "16353799" "-3830156" "0" "0" "0" "0" "0" "0" "-265448" "777822" "627270" "150552" "739000" "1155000" "-416000" "-4095604"
"1102" "亞泥            " "2808888" "6556007" "-3747119" "0" "0" "0" "2000" "325000" "-323000" "-345137" "114000" "258000" "-144000" "71000" "272137" "-201137" "-4415256"
"2324" "仁寶            " "7513064" "9390821" "-1877757" "0" "0" "0" "433000" "2759000" "-2326000" "-459000" "36000" "254000" "-218000" "12000" "253000" "-241000" "-4662757"
"2412" "中華電          " "2383568" "7063990" "-4680422" "0" "0" "0" "114000" "107000" "7000" "-221958" "15000" "233000" "-218000" "8000" "11958" "-3958" "-4895380"
"2609" "陽明            " "18305561" "23110268" "-4804707" "0" "0" "0" "2000" "168000" "-166000" "-523604" "402998" "899963" "-496965" "550594" "577233" "-26639" "-5494311"
"2867" "三商壽          " "3624000" "9610000" "-5986000" "0" "0" "0" "0" "0" "0" "324999" "0" "53001" "-53001" "378000" "0" "378000" "-5661001"
"1216" "統一            " "9823440" "9970881" "-147441" "0" "0" "0" "5000" "5040000" "-5035000" "-508997" "41000" "509000" "-468000" "1000" "41997" "-40997" "-5691438"
"2886" "兆豐金          " "8092414" "14153541" "-6061127" "0" "0" "0" "470000" "0" "470000" "-545312" "0" "536000" "-536000" "144000" "153312" "-9312" "-6136439"
"2618" "長榮航          " "8973536" "11966017" "-2992481" "0" "0" "0" "5000" "0" "5000" "-3484821" "312000" "2850000" "-2538000" "376000" "1322821" "-946821" "-6472302"
"2884" "玉山金          " "8517176" "14286542" "-5769366" "0" "0" "0" "12000" "41000" "-29000" "-688855" "2000" "634000" "-632000" "162000" "218855" "-56855" "-6487221"
"2356" "英業達          " "5910764" "8965482" "-3054718" "0" "0" "0" "293000" "3971000" "-3678000" "-197923" "79000" "109923" "-30923" "31000" "198000" "-167000" "-6930641"
"1605" "華新            " "33010793" "28333833" "4676960" "0" "0" "0" "1436000" "10324000" "-8888000" "-3516512" "804000" "1560000" "-756000" "505706" "3266218" "-2760512" "-7727552"
"1101" "台泥            " "12167384" "19231042" "-7063658" "0" "0" "0" "955000" "3656000" "-2701000" "-1228262" "0" "564000" "-564000" "124000" "788262" "-664262" "-10992920"
"2891" "中信金          " "19757674" "32224840" "-12467166" "0" "0" "0" "2244000" "2000" "2242000" "-1001882" "212000" "1062000" "-850000" "36000" "187882" "-151882" "-11227048"
"2303" "聯電            " "19453225" "28704529" "-9251304" "0" "0" "0" "1622000" "2760000" "-1138000" "-1291492" "140000" "597000" "-457000" "318924" "1153416" "-834492" "-11680796"
"2834" "臺企銀          " "34456094" "47141825" "-12685731" "0" "0" "0" "6000" "0" "6000" "-1346000" "0" "1008000" "-1008000" "271000" "609000" "-338000" "-14025731"
"2610" "華航            " "9817664" "25583800" "-15766136" "0" "0" "0" "5000" "109000" "-104000" "-712933" "398000" "596000" "-198000" "78000" "592933" "-514933" "-16583069"
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
