證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","13116110","1620183258","124.10","125.00","122.25","122.50","-0.2500","14401"
"0051","元大中型100","33273","1864882","56.35","56.60","55.05","55.05","-0.4500","197"
"0052","富邦科技","473263","48857623","103.95","104.15","101.90","101.90","-0.7500","527"
"0053","元大電子","4996","296593","60.00","60.00","59.00","59.00","-0.1000","932"
"0055","元大MSCI金融","1040250","24487480","23.65","23.89","23.35","23.45","-0.0100","604"
"0056","元大高股息","64866086","1954322755","30.54","30.60","29.89","29.94","-0.4500","45568"
"0057","富邦摩台","24990","2160304","87.15","87.25","86.35","86.35","0.1500","933"
"0061","元大寶滬深","331330","6710276","20.34","20.40","20.17","20.17","-0.1800","832"
"006203","元大MSCI台灣","20899","1240079","59.15","59.90","59.00","59.00","-0.1000","895"
"006204","永豐臺灣加權","21125","1686615","81.45","81.45","79.50","79.50","-0.8500","894"
"006205","富邦上証","844071","28691256","34.09","34.20","33.86","33.90","-0.1900","451"
"006206","元大上證50","176305","5779698","32.90","32.90","32.69","32.70","-0.2000","1056"
"006207","FH滬深","315598","8437445","26.94","27.21","26.65","26.65","-0.2900","38"
"006208","富邦台50","4025822","287075644","71.60","72.05","70.55","70.60","-0.2000","5345"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","5518355","622531268","114.65","115.15","109.45","109.45","-1.7500","1851"
"00632R","元大台灣50反1","242698037","1371844422","5.61","5.73","5.58","5.72","0.0500","9505"
"00633L","富邦上証正2","11664524","529780129","45.84","46.12","44.95","45.01","-1.2000","2551"
"00634R","富邦上証反1","1328000","5641610","4.21","4.27","4.21","4.26","0.0700","92"
"00635U","期元大S&P黃金","307831","7440853","24.19","24.19","24.15","24.18","0.2300","125"
"00636","國泰中國A50","1395820","32230104","23.27","23.27","22.99","23.00","-0.2900","1206"
"00636K","國泰中國A50+U","200","1550","7.75","7.75","7.75","7.75","0.0000","2"
"00637L","元大滬深300正2","91332089","1643369870","18.20","18.25","17.78","17.81","-0.4700","12960"
"00638R","元大滬深300反1","836600","7519288","8.93","9.06","8.92","9.05","0.1200","177"
"00639","富邦深100","898048","12753789","14.22","14.27","14.13","14.18","-0.0900","791"
"00640L","富邦日本正2","649000","17192970","26.69","26.74","25.97","26.17","0.3400","201"
"00641R","富邦日本反1","504000","5190230","10.25","10.37","10.22","10.36","-0.0400","99"
"00642U","期元大S&P石油","4131019","93493424","22.72","22.73","22.52","22.57","-0.5400","864"
"00643","群益深証中小","283623","4792942","16.80","16.98","16.80","16.90","0.0100","98"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","144337","3598516","25.01","25.12","24.82","24.82","0.2100","64"
"00646","元大S&P500","1004381","35088148","35.01","35.04","34.74","34.79","0.4900","693"
"00647L","元大S&P500正2","449425","22777836","51.00","51.25","50.10","50.15","1.2100","179"
"00648R","元大S&P500反1","3878250","30142312","7.74","7.83","7.73","7.83","-0.1000","366"
"00650L","FH香港正2","5624490","92879868","16.90","17.00","16.17","16.22","-0.4400","957"
"00651R","FH香港反1","354000","2951550","8.28","8.45","8.20","8.45","0.1200","55"
"00652","富邦印度","119451","3177037","26.59","26.71","26.35","26.38","-0.0200","928"
"00653L","富邦印度正2","465120","16656386","35.86","36.02","35.34","35.38","-0.0200","172"
"00654R","富邦印度反1","181000","1642630","8.98","9.14","8.98","9.14","0.0700","64"
"00655L","國泰中國A50正2","3301307","108429432","33.20","33.39","32.46","32.56","-0.8400","872"
"00656R","國泰中國A50反1","210000","1701670","8.03","8.14","8.02","8.14","0.1300","46"
"00657","國泰日經225","6000","187830","31.37","31.41","31.12","31.12","0.2700","5"
"00657K","國泰日經225+U","200","2090","10.45","10.45","10.45","10.45","0.0900","2"
"00660","元大歐洲50","6000","155850","26.08","26.08","25.90","25.90","0.4400","5"
"00661","元大日經225","1000","33290","33.29","33.29","33.29","33.29","0.0000","1"
"00662","富邦NASDAQ","1137763","50776230","44.76","44.79","44.32","44.34","0.8700","644"
"00663L","國泰臺灣加權正2","328033","33809242","104.60","104.95","99.90","99.90","-1.6500","45"
"00664R","國泰臺灣加權反1","13076933","83567771","6.33","6.48","6.31","6.48","0.0500","925"
"00665L","富邦恒生國企正2","6581976","73206443","11.50","11.50","10.87","10.88","-0.3800","1128"
"00666R","富邦恒生國企反1","444000","6351390","14.26","14.41","14.23","14.40","0.2400","22"
"00668","國泰美國道瓊","68222","2265045","33.28","33.29","33.11","33.12","0.4500","925"
"00668K","國泰美國道瓊+U","200","2232","11.16","11.16","11.16","11.16","0.1500","2"
"00669R","國泰美國道瓊反1","5972000","52080690","8.66","8.75","8.65","8.75","-0.0700","576"
"00670L","富邦NASDAQ正2","9541938","573006199","60.20","60.80","59.10","59.20","2.0000","2627"
"00671R","富邦NASDAQ反1","25606123","166308631","6.46","6.56","6.44","6.55","-0.1300","2240"
"00673R","期元大S&P原油反1","25962259","189418595","7.29","7.34","7.25","7.33","0.1300","2783"
"00674R","期元大S&P黃金反1","147100","1886605","12.83","12.85","12.80","12.84","-0.1100","38"
"00675L","富邦臺灣加權正2","1744518","77704432","45.27","45.43","43.21","43.25","-0.7000","522"
"00676R","富邦臺灣加權反1","6615288","23196316","3.47","3.55","3.45","3.55","0.0300","543"
"00678","群益NBI生技","326506","6877123","21.11","21.15","21.00","21.00","0.4100","891"
"00680L","元大美債20正2","852060","11824204","13.94","13.96","13.74","13.89","0.2800","177"
"00681R","元大美債20反1","943000","16339310","17.28","17.42","17.28","17.31","-0.2100","105"
"00682U","期元大美元指數","171100","3534556","20.62","20.72","20.61","20.70","-0.0400","64"
"00683L","期元大美元指正2","871080","19185848","22.08","22.08","21.95","22.08","-0.1400","242"
"00684R","期元大美元指反1","19000","308490","16.24","16.26","16.21","16.25","0.0700","13"
"00685L","群益臺灣加權正2","13000","520420","40.15","40.23","38.84","38.84","-0.5000","13"
"00686R","群益臺灣加權反1","63000","240270","3.76","3.84","3.75","3.84","0.0400","18"
"00688L","國泰20年美債正2","332000","4583650","13.92","13.92","13.70","13.81","0.2900","58"
"00689R","國泰20年美債反1","36000","649450","18.02","18.10","18.00","18.05","-0.1900","9"
"00690","兆豐藍籌30","106030","3152940","29.88","29.88","29.63","29.63","-0.1500","936"
"00692","富邦公司治理","2857450","90523789","31.81","31.99","31.28","31.32","-0.1700","2338"
"00693U","期街口S&P黃豆","135383","3733415","27.57","27.63","27.52","27.60","0.1300","57"
"00700","富邦恒生國企","251863","3486315","14.00","14.07","13.68","13.70","-0.1800","1056"
"00701","國泰股利精選30","2213767","54263502","24.60","24.75","24.38","24.41","0.0000","800"
"00702","國泰標普低波高息","106941","2219512","20.77","20.78","20.74","20.77","0.2200","905"
"00703","台新MSCI中國","109000","1839620","17.03","17.03","16.76","16.77","-0.2600","23"
"00706L","期元大S&P日圓正2","2433050","25499047","10.51","10.51","10.44","10.48","0.0300","371"
"00707R","期元大S&P日圓反1","18000","429850","23.91","23.92","23.86","23.92","-0.0600","6"
"00708L","期元大S&P黃金正2","1034923","27243704","26.39","26.40","26.26","26.30","0.3800","283"
"00709","富邦歐洲","118168","2453910","20.83","20.87","20.72","20.72","0.3600","27"
"00710B","FH彭博非投等債","532737","9201110","17.11","17.36","17.11","17.32","0.2500","111"
"00711B","FH彭博新興債","157797","2543190","16.08","16.14","16.08","16.13","0.2400","911"
"00712","FH富時不動產","6125888","66002115","10.78","10.81","10.74","10.78","0.0200","3956"
"00713","元大台灣高息低波","306929","13007991","42.45","42.66","42.04","42.10","-0.2200","511"
"00714","群益道瓊美國地產","547382","10475078","19.12","19.20","19.09","19.12","0.3600","421"
"00715L","期街口布蘭特正2","14205612","363839248","25.77","25.91","25.39","25.51","-0.8400","2340"
"00717","富邦美國特別股","448695","6610010","14.78","14.78","14.69","14.76","0.1500","246"
"00728","第一金工業30","454524","10940588","24.28","24.38","23.68","23.68","-0.3000","466"
"00730","富邦臺灣優質高息","555515","10013986","18.00","18.16","17.81","17.85","-0.1200","420"
"00731","FH富時高息低波","1135780","66122077","58.60","58.70","58.00","58.00","-0.3000","167"
"00732","國泰RMB短期報酬","100000","4095000","40.95","40.95","40.95","40.95","0.0800","4"
"00733","富邦臺灣中小","266426","9487700","36.50","36.50","35.05","35.05","-0.8300","323"
"00735","國泰臺韓科技","106064","2804294","26.76","26.76","26.35","26.35","-0.0100","973"
"00736","國泰新興市場","102250","2009408","19.73","19.75","19.65","19.75","0.1700","8"
"00737","國泰AI+Robo","137247","3427656","25.04","25.11","24.82","24.85","0.4200","866"
"00738U","期元大道瓊白銀","769885","16958146","22.03","22.08","21.99","22.04","0.5600","238"
"00739","元大MSCI A股","172518","4351658","25.33","25.34","25.15","25.20","-0.0900","819"
"00743","國泰中國A150","68000","1766170","26.00","26.03","25.90","26.03","0.0000","20"
"00752","中信中國50","3498728","68652014","19.85","20.00","19.38","19.39","-0.3500","874"
"00753L","中信中國50正2","9284113","136621748","15.03","15.18","14.32","14.33","-0.5500","2356"
"00757","統一FANG+","1006521","36624851","36.45","36.60","36.04","36.06","0.7300","724"
"00762","元大全球AI","715572","22806920","31.97","32.01","31.63","31.72","0.8400","305"
"00763U","期街口道瓊銅","144000","3920080","27.30","27.30","27.03","27.03","-0.1400","15"
"00770","國泰北美科技","188597","5363193","28.51","28.65","28.29","28.29","0.5400","438"
"00771","元大US高息特別股","34547","566530","16.40","16.43","16.39","16.43","0.2400","31"
"00774B","新光中國政金綠債","3047","125891","41.37","41.37","41.30","41.30","0.1500","5"
"00774C","新光中政金綠債+R","","","","","","","0.0000",""
"00775B","新光投等債15+","51690","1755113","34.00","34.00","33.96","33.96","0.5600","9"
"00783","富邦中証500","430469","9346291","21.75","21.78","21.59","21.69","0.0300","51"
"008201","BP上證50","","","","","","","0.0000",""
"00830","國泰費城半導體","7161346","170226233","23.80","23.92","23.57","23.59","0.1900","2884"
"00850","元大臺灣ESG永續","875101","28080676","32.30","32.46","31.69","31.76","-0.2000","955"
"00851","台新全球AI","38500","945679","24.59","24.59","24.34","24.34","0.6900","19"
"00852L","國泰美國道瓊正2","1795130","30562063","17.10","17.13","16.84","16.86","0.3000","402"
"00861","元大全球未來通訊","929243","24820604","26.72","26.84","26.54","26.57","0.2500","413"
"00865B","國泰US短期公債","102665","3967478","38.67","38.69","38.65","38.69","0.0100","671"
"00875","國泰網路資安","278349","7010461","25.28","25.37","25.06","25.06","0.3200","169"
"00876","元大全球5G","3795499","97015813","25.50","25.78","25.36","25.39","0.0300","843"
"00878","國泰永續高股息","35001122","607304748","17.50","17.55","17.23","17.25","-0.0700","20588"
"00881","國泰台灣5G+","10585846","161931782","15.43","15.51","15.12","15.13","-0.1200","5153"
"00882","中信中國高股息","8943767","120067046","13.58","13.60","13.32","13.34","-0.2300","3457"
"00885","富邦越南","19838527","278600196","14.01","14.09","13.99","14.01","-0.0600","6534"
"00891","中信關鍵半導體","10022090","132726247","13.40","13.49","13.03","13.03","-0.1500","2930"
"00892","富邦台灣半導體","5171364","66265550","13.00","13.00","12.57","12.57","-0.1800","1579"
"00893","國泰智能電動車","25717368","331407698","12.89","12.96","12.79","12.81","0.2000","5662"
"00894","中信小資高價30","1919909","24285808","12.70","12.84","12.41","12.42","-0.1300","642"
"00895","富邦未來車","6061452","82343347","13.52","13.66","13.49","13.50","0.2500","1674"
"00896","中信綠能及電動車","1372398","18916974","13.82","13.94","13.60","13.60","-0.1100","689"
"00897","富邦基因免疫生技","2299131","18833421","8.18","8.24","8.15","8.17","0.1100","332"
"00898","國泰基因免疫革命","1126261","7276868","6.44","6.50","6.42","6.43","0.1200","379"
"00899","FT潔淨能源","367192","7431123","20.32","20.34","20.11","20.11","0.3000","192"
"00900","富邦特選高股息30","7768342","101575691","13.15","13.27","12.96","12.96","-0.1300","3359"
"00901","永豐智能車供應鏈","1429263","18450431","12.98","13.10","12.73","12.73","-0.1400","387"
"00902","中信電池及儲能","10202017","142014973","13.90","13.99","13.84","13.88","0.0900","2048"
"00903","富邦元宇宙","7510907","73495495","9.72","9.84","9.70","9.71","0.2500","1528"
"00904","新光臺灣半導體30","1082929","13657384","12.75","12.80","12.38","12.38","-0.1500","275"
"00905","FT臺灣Smart","2921222","27462373","9.48","9.51","9.26","9.27","-0.0800","655"
"00906","大華元宇宙科技50","196351","1868439","9.56","9.59","9.47","9.47","0.1000","54"
"00907","永豐優息存股","2298282","34585616","15.10","15.22","14.91","14.93","-0.0800","974"
"00908","富邦入息REITs+","2116150","30283861","14.29","14.35","14.29","14.30","0.2100","274"
"01001T","土銀富邦R1","7010","118599","16.92","16.92","16.91","16.91","-0.0900","4"
"01002T","土銀國泰R1","12030","211674","17.59","17.80","17.56","17.57","0.0300","9"
"01003T","兆豐新光R1","51000","1015900","19.75","20.05","19.75","19.81","0.0600","13"
"01004T","土銀富邦R2","10010","155654","15.55","15.55","15.55","15.55","-0.0400","2"
"01007T","兆豐國泰R2","210030","3872619","18.44","18.44","18.40","18.44","0.0000","19"
"01009T","王道圓滿R1","37000","331540","8.95","8.98","8.95","8.95","0.0000","9"
"01010T","京城樂富R1","34148","350018","10.25","10.25","10.25","10.25","-0.0100","12"
"020000","富邦特選蘋果N","3000","19290","6.43","6.43","6.43","6.43","0.0300","2"
"020002","元富新中國N","2000","27540","13.82","13.82","13.72","13.72","-0.1000","2"
"020007","凱基臺灣500N","","","","","","","0.0000",""
"020011","統一微波高息20N","","","","","","","0.0000",""
"020012","富邦行動通訊N","","","","","","","0.0000",""
"020015","統一MSCI美低波N","","","","","","","0.0000",""
"020016","統一MSCI美科技N","","","","","","","0.0000",""
"020018","統一價值成長30N","7000","108990","15.63","15.63","15.48","15.48","-0.2900","3"
"020019","統一特選台灣5GN","3000","38400","12.80","12.80","12.80","12.80","0.0800","1"
"02001L","富邦蘋果正二N","86000","740940","8.75","8.75","8.33","8.33","-0.2000","10"
"02001R","富邦蘋果反一N","6000","19480","3.20","3.29","3.20","3.29","0.0500","5"
"020020","元大台股領航N","80000","544320","6.85","6.88","6.71","6.73","-0.0700","39"
"020022","元大電動車N","199000","978050","4.91","4.96","4.85","4.86","-0.0500","71"
"020028","元大特選電動車N","250000","1182710","4.73","4.78","4.68","4.68","-0.0500","52"
"020029","元大ESG高股息N","235000","1134140","4.85","4.88","4.77","4.77","-0.0400","62"
"020030","統一智慧電動車N","772000","3168630","4.18","4.18","4.04","4.04","-0.0800","112"
"020031","統一IC設計臺灣N","822000","3379810","4.14","4.23","4.04","4.05","-0.0800","160"
"020032","元大綠能N","342000","1568350","4.69","4.69","4.54","4.55","-0.0500","112"
"020034","元大IC設計N","930000","4401830","4.80","4.82","4.61","4.62","-0.0900","186"
"1101","台泥","21012994","845780264","40.50","40.90","40.00","40.00","-0.0500","11036"
"1101B","台泥乙特","5002","257102","51.30","51.50","51.30","51.50","0.0000","7"
"1102","亞泥","6389566","276645484","43.70","43.70","43.10","43.10","-0.2000","2953"
"1103","嘉泥","135994","2494794","18.60","18.60","18.10","18.20","-0.1500","163"
"1104","環泥","565875","12432487","22.00","22.05","21.80","21.90","-0.1000","286"
"1108","幸福","74200","819419","11.15","11.15","10.95","11.00","-0.1000","53"
"1109","信大","117229","2349979","20.10","20.20","19.90","19.95","-0.0500","166"
"1110","東泥","118661","2336588","19.95","19.95","19.50","19.55","-0.2500","81"
"1201","味全","748370","15520999","20.80","20.90","20.55","20.70","0.0500","467"
"1203","味王","1117578","37989007","34.00","34.10","33.55","34.00","0.3500","121"
"1210","大成","659414","32159226","49.10","49.20","48.35","48.70","-0.3000","904"
"1213","大飲","12100","95849","7.99","7.99","7.87","7.87","-0.1200","8"
"1215","卜蜂","270965","22207072","82.10","82.30","81.60","81.60","-0.5000","342"
"1216","統一","5103357","328637947","64.70","64.70","64.10","64.20","0.1000","2893"
"1217","愛之味","1207093","12944699","10.75","10.85","10.55","10.60","-0.1000","618"
"1218","泰山","475563","14799029","31.40","31.50","30.95","31.00","0.0000","387"
"1219","福壽","2447892","52175817","21.85","21.85","20.95","20.95","-0.7000","1035"
"1220","台榮","686278","11564788","17.10","17.25","16.60","16.60","-0.4500","472"
"1225","福懋油","15031","747862","50.20","50.20","49.60","49.60","-0.6000","19"
"1227","佳格","904342","41768221","46.55","46.65","46.00","46.00","-0.2000","835"
"1229","聯華","1377122","76735034","56.30","56.60","55.00","55.10","-0.7000","1538"
"1231","聯華食","242497","20365382","83.80","84.40","83.30","83.30","0.3000","425"
"1232","大統益","159637","25261925","158.00","159.00","157.50","158.50","0.0000","289"
"1233","天仁","6309","211031","33.90","33.90","33.15","33.55","-0.2500","13"
"1234","黑松","22814","792810","34.90","34.90","34.60","34.70","-0.2500","37"
"1235","興泰","147215","8800958","57.70","61.00","57.70","59.20","2.7000","185"
"1236","宏亞","1758235","51247651","29.85","30.10","28.00","28.00","-1.5000","1227"
"1256","鮮活果汁-KY","6866","1931135","283.00","283.00","279.00","279.00","-5.5000","122"
"1301","台塑","6459978","689281136","107.50","107.50","106.00","106.50","0.0000","2742"
"1303","南亞","6986631","584084315","84.20","84.30","83.10","83.20","-0.2000","3693"
"1304","台聚","2772828","72994738","26.70","26.85","25.90","25.90","-0.6500","1440"
"1305","華夏","777566","24976888","32.80","32.80","31.60","31.60","-0.6000","606"
"1307","三芳","134055","2729250","20.50","20.60","20.10","20.10","-0.3500","90"
"1308","亞聚","3434130","104162369","30.80","30.85","29.80","29.85","-0.5500","1976"
"1309","台達化","387886","11601637","30.40","30.40","29.50","29.50","-0.3000","322"
"1310","台苯","327746","5277889","16.30","16.35","15.90","15.95","-0.2500","326"
"1312","國喬","2248619","54364661","24.50","24.50","23.85","23.85","-0.3500","1261"
"1312A","國喬特","","","","","","","0.0000",""
"1313","聯成","791521","13285651","17.05","17.15","16.50","16.50","-0.4500","593"
"1314","中石化","12143594","135728871","11.20","11.30","11.05","11.05","-0.0500","2666"
"1315","達新","19659","1503620","77.80","77.80","76.10","76.90","-0.3000","31"
"1316","上曜","2094122","38051246","18.60","18.65","17.80","17.80","-0.6500","987"
"1319","東陽","31447534","1389953152","44.50","45.15","43.00","43.90","0.1000","16431"
"1321","大洋","152036","4867864","32.60","32.65","31.80","31.85","-0.5500","81"
"1323","永裕","55246","1925120","34.85","34.90","34.75","34.90","0.0000","43"
"1324","地球","30053","325325","10.90","10.95","10.75","10.80","-0.0500","24"
"1325","恆大","186469","5752208","31.30","31.60","30.30","30.30","-0.9500","162"
"1326","台化","5436263","445459244","82.50","82.50","81.50","81.50","-0.3000","2543"
"1337","再生-KY","473924","3133398","6.72","6.72","6.51","6.51","-0.1300","324"
"1338","廣華-KY","384262","21713549","57.90","57.90","55.50","55.90","-1.2000","285"
"1339","昭輝","270366","10707245","39.90","39.95","38.85","38.85","-0.4500","212"
"1340","勝悅-KY","161893","1702334","10.70","10.70","10.40","10.45","-0.2000","211"
"1341","富林-KY","4005","301676","75.40","76.00","74.90","74.90","-0.5000","8"
"1342","八貫","303230","21559595","71.70","72.20","70.00","70.40","-1.1000","215"
"1402","遠東新","4638179","145782442","31.60","31.65","31.25","31.30","0.0000","2427"
"1409","新纖","1784266","34281954","19.45","19.45","19.05","19.05","-0.2500","820"
"1410","南染","11040","388211","35.65","35.65","34.85","34.85","-0.5500","18"
"1413","宏洲","67101","664626","9.98","9.98","9.86","9.95","-0.0200","34"
"1414","東和","134757","2401313","17.95","18.10","17.55","17.80","-0.0500","102"
"1416","廣豐","805583","9014071","11.15","11.35","10.95","10.95","-0.2000","272"
"1417","嘉裕","105135","1140179","11.00","11.00","10.80","10.80","-0.1500","59"
"1418","東華","19101","314718","16.60","16.75","16.20","16.55","-0.0500","30"
"1419","新紡","26168","1088612","41.75","41.75","41.40","41.70","-0.0500","26"
"1423","利華","160260","3127923","19.75","19.75","19.40","19.50","-0.1000","58"
"1432","大魯閣","715744","9055678","13.00","13.05","12.30","12.40","-0.3000","577"
"1434","福懋","1818759","47621002","26.35","26.40","26.00","26.05","-0.0500","1331"
"1435","中福","55397","2968119","56.90","56.90","50.10","51.60","-0.6000","57"
"1436","華友聯","29062","1939823","67.00","67.00","66.50","66.70","-0.1000","31"
"1437","勤益控","67171","1693437","25.40","25.40","25.05","25.10","-0.0500","50"
"1438","三地開發","25432","800942","32.15","32.15","31.05","31.85","-0.1500","25"
"1439","中和","16102","311384","19.95","19.95","19.05","19.05","-0.8500","19"
"1440","南紡","1866146","38366287","21.00","21.00","20.15","20.15","-0.6000","962"
"1441","大東","29929","250308","8.48","8.48","8.30","8.34","-0.0400","60"
"1442","名軒","95413","2143160","22.70","23.00","22.30","22.35","-0.4500","71"
"1443","立益","364340","6179775","17.15","17.45","16.50","16.50","-1.0500","250"
"1444","力麗","1614421","17194893","10.85","10.85","10.45","10.45","-0.2000","626"
"1445","大宇","351698","5623335","16.30","16.30","15.85","15.90","-0.0500","132"
"1446","宏和","72031","2386626","33.35","33.50","32.90","33.10","-0.0500","56"
"1447","力鵬","3595027","30250476","8.55","8.64","8.20","8.20","-0.2800","1483"
"1449","佳和","91993","988573","10.95","10.95","10.70","10.75","-0.2000","72"
"1451","年興","910720","21531875","24.25","24.25","23.35","23.45","-0.6500","625"
"1452","宏益","145395","3239443","22.45","22.45","22.10","22.15","-0.2000","98"
"1453","大將","5377976","136053769","26.30","27.05","23.60","24.60","-0.9500","3031"
"1454","台富","1003060","16251830","16.20","16.75","15.50","15.55","-0.7500","558"
"1455","集盛","1407640","17604207","12.70","12.80","12.15","12.20","-0.4000","620"
"1456","怡華","212374","3653159","17.15","17.75","17.00","17.00","0.0000","119"
"1457","宜進","726825","13937575","19.45","19.50","18.90","18.95","-0.3000","421"
"1459","聯發","1154452","12623204","11.40","11.40","10.60","10.65","-0.4500","554"
"1460","宏遠","563870","4342303","7.79","7.79","7.60","7.60","-0.1300","270"
"1463","強盛","106710","1488839","13.95","14.10","13.90","13.95","-0.0500","50"
"1464","得力","271629","3803002","14.10","14.10","13.85","13.90","-0.1000","290"
"1465","偉全","28381","372382","13.15","13.15","13.00","13.00","-0.0500","80"
"1466","聚隆","207118","2774174","13.55","13.70","13.25","13.35","-0.0500","102"
"1467","南緯","739698","10205077","14.00","14.00","13.65","13.65","-0.2500","237"
"1468","昶和","75004","924299","12.30","12.50","12.15","12.40","-0.1000","52"
"1470","大統新創","53068","1176616","24.00","24.00","21.05","21.05","-1.3000","52"
"1471","首利","1639081","13225190","8.21","8.50","7.70","7.82","-0.3000","715"
"1472","三洋實業","27380","659189","23.45","25.35","22.80","25.25","-0.0500","24"
"1473","台南","293976","5557503","19.10","19.10","18.75","18.95","-0.1500","199"
"1474","弘裕","454341","5874999","13.20","13.20","12.55","12.55","-0.8000","221"
"1475","業旺","78330","5225800","67.00","67.90","65.50","67.00","0.0000","72"
"1476","儒鴻","815827","389244948","483.00","492.00","466.50","466.50","-8.5000","997"
"1477","聚陽","1789468","290689957","164.00","166.50","158.00","158.50","-3.0000","1423"
"1503","士電","577329","34913285","60.30","61.10","59.60","59.60","0.3000","437"
"1504","東元","2325733","66266755","28.80","28.85","28.20","28.20","-0.4000","1403"
"1506","正道","598891","10169076","17.55","17.55","16.65","16.70","-0.6500","371"
"1512","瑞利","73001","268833","3.71","3.72","3.63","3.63","-0.0800","31"
"1513","中興電","4469132","216238248","48.70","48.90","47.55","47.65","-0.4000","2920"
"1514","亞力","2090150","56958974","27.85","27.85","26.85","26.90","-0.6000","1185"
"1515","力山","2721800","86380312","33.60","33.60","30.50","30.50","-2.6500","1778"
"1516","川飛","224008","5672453","25.60","25.70","25.10","25.10","-0.2000","169"
"1517","利奇","1924000","44859232","23.40","23.70","22.95","23.05","0.5000","1168"
"1519","華城","1233693","42844294","35.30","35.55","34.20","34.20","-0.8000","831"
"1521","大億","240757","9277913","39.40","39.95","36.15","36.15","-3.2000","224"
"1522","堤維西","24645985","685982194","27.65","28.55","27.20","27.45","0.0500","12340"
"1522A","堤維西甲特","1000","44500","44.50","44.50","44.50","44.50","0.0000","1"
"1524","耿鼎","85432107","1808709878","20.95","22.30","20.25","21.10","0.8000","33551"
"1525","江申","79664","4814295","61.80","61.80","58.50","59.60","0.7000","79"
"1526","日馳","281442","13451795","48.10","48.35","47.20","47.25","-0.6500","229"
"1527","鑽全","1677082","78914985","47.05","47.65","46.30","46.30","-0.3000","1155"
"1528","恩德","1171086","11780881","10.10","10.30","9.77","9.77","-0.2100","493"
"1529","樂士","679212","13593169","20.20","20.55","19.40","19.40","-0.5000","399"
"1530","亞崴","15535","485414","31.50","31.80","30.80","30.80","-0.4000","32"
"1531","高林股","24494","360739","14.85","14.85","14.65","14.65","-0.1000","49"
