證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"1532","勤美","198367","6439352","33.00","33.00","32.10","32.15","-0.6500","144"
"1533","車王電","11358424","757453647","65.40","67.70","65.30","66.80","2.7000","7623"
"1535","中宇","26765","1127146","42.55","42.60","41.55","41.90","-0.5500","37"
"1536","和大","612317","45675274","76.00","76.00","72.90","73.20","-1.7000","456"
"1537","廣隆","126657","17489199","138.00","139.00","137.00","138.00","0.0000","142"
"1538","正峰","208","1275","","","","","0.0000","5"
"1539","巨庭","6142376","211870898","35.90","36.30","31.80","31.80","-3.5000","3581"
"1540","喬福","438728","6807759","15.80","15.85","15.30","15.30","-0.3500","272"
"1541","錩泰","567579","29060498","52.60","53.10","49.55","49.60","-2.9000","607"
"1558","伸興","40061","5555694","138.50","139.50","138.00","138.00","-0.5000","59"
"1560","中砂","27498129","4480428678","164.00","169.00","155.00","155.00","-4.0000","18309"
"1568","倉佑","15414879","430689695","28.10","28.85","27.00","27.05","-0.2000","8544"
"1582","信錦","96259","6610887","69.10","69.30","68.00","68.60","-0.5000","129"
"1583","程泰","2018","114834","56.50","57.30","56.50","57.30","-0.2000","4"
"1587","吉茂","286608","7272201","25.35","25.95","25.10","25.10","-0.0500","200"
"1589","永冠-KY","708053","39941597","57.80","58.40","55.20","55.20","-2.3000","514"
"1590","亞德客-KY","703455","726168485","1050.00","1050.00","1015.00","1020.00","0.0000","706"
"1597","直得","101332","7953737","79.80","79.90","77.30","77.70","-1.4000","155"
"1598","岱宇","150356","6269760","41.80","42.30","41.55","41.55","0.0000","107"
"1603","華電","397549","11135881","28.20","28.40","27.40","27.40","-0.9000","226"
"1604","聲寶","135688","4140405","30.60","30.75","30.20","30.40","0.0000","118"
"1605","華新","69134123","2976019252","44.00","44.35","41.55","41.55","-1.5000","30980"
"1608","華榮","536251","9865620","18.65","18.70","18.05","18.05","-0.4500","405"
"1609","大亞","5859638","141065308","24.60","24.65","23.65","23.70","-0.6000","2776"
"1611","中電","44807026","958494985","21.35","22.40","20.65","20.70","-0.3000","18768"
"1612","宏泰","1292217","30466468","24.15","24.15","23.10","23.10","-0.6500","701"
"1614","三洋電","52300","1930664","37.10","37.10","36.60","36.80","0.3500","19"
"1615","大山","41295","1400869","34.85","34.85","33.70","33.80","0.0000","32"
"1616","億泰","568395","5164640","9.10","9.24","8.95","8.96","-0.1800","251"
"1617","榮星","106196","1696185","16.10","16.10","15.90","15.95","-0.0500","61"
"1618","合機","606589","8246131","13.70","13.80","13.30","13.35","-0.2500","221"
"1626","艾美特-KY","1732303","34219698","19.75","20.25","19.25","19.35","0.1000","1072"
"1701","中化","677196","14820056","22.10","22.10","21.70","21.70","-0.2500","457"
"1702","南僑","224135","10325286","46.35","46.35","45.95","46.00","-0.0500","239"
"1707","葡萄王","144613","20091537","139.00","140.00","138.00","138.50","-0.5000","264"
"1708","東鹼","10561184","538111729","53.00","53.30","49.20","49.20","-3.0000","5694"
"1709","和益","1493860","37794720","25.65","25.65","24.85","24.95","-0.4000","801"
"1710","東聯","829545","16216867","19.80","19.80","19.35","19.35","-0.3000","475"
"1711","永光","1884122","41355203","22.20","22.35","21.50","21.50","0.0000","1009"
"1712","興農","1341775","43573069","32.95","33.05","32.00","32.10","-0.6500","962"
"1713","國化","49044","1190570","24.45","24.45","24.10","24.10","-0.3000","43"
"1714","和桐","981784","9558140","9.79","9.84","9.60","9.61","-0.0900","442"
"1717","長興","2455955","83659655","34.70","34.75","33.65","33.65","-0.6000","1448"
"1718","中纖","1581632","13299368","8.49","8.51","8.25","8.26","-0.1600","771"
"1720","生達","635358","28035677","44.10","44.50","43.65","44.00","0.3000","470"
"1721","三晃","1619568","30625756","19.20","19.45","18.45","18.45","-0.6500","952"
"1722","台肥","1473897","100450194","68.80","68.90","67.30","67.50","-1.0000","1634"
"1723","中碳","1059237","131690782","124.50","126.00","122.50","122.50","-2.5000","834"
"1725","元禎","27132","595054","22.50","22.50","21.70","21.80","-0.2000","25"
"1726","永記","14039","1010633","72.70","72.70","71.90","71.90","-0.7000","15"
"1727","中華化","1823057","72456537","41.20","41.50","38.50","38.50","-2.1000","1252"
"1730","花仙子","21512","1294110","61.10","61.10","59.90","60.00","-0.5000","32"
"1731","美吾華","248639","4801321","19.50","19.55","19.00","19.20","-0.2000","149"
"1732","毛寶","1837592","58695934","32.60","33.00","30.65","30.85","-1.7000","1178"
"1733","五鼎","674192","17462376","25.85","26.20","25.60","25.60","0.0000","420"
"1734","杏輝","1935673","55593495","28.60","28.95","28.35","28.90","0.5500","1173"
"1735","日勝化","9010","142008","15.90","15.90","15.70","15.70","-0.0500","5"
"1736","喬山","120357","6502547","54.70","54.70","52.70","53.70","-0.7000","101"
"1737","臺鹽","110377","3681058","33.40","33.60","33.25","33.30","-0.1000","142"
"1752","南光","100000","3702500","37.20","37.20","36.70","37.05","-0.0500","78"
"1760","寶齡富錦","1774521","162481651","92.50","93.30","90.00","90.00","-2.5000","1412"
"1762","中化生","358463","19924005","56.00","56.60","54.70","54.80","-1.1000","395"
"1773","勝一","688439","142580168","212.50","212.50","202.00","204.00","-1.5000","3118"
"1776","展宇","42111","839076","20.10","20.10","19.80","19.80","-0.2500","32"
"1783","和康生","181088","7313112","40.05","41.30","40.00","40.00","-0.0500","114"
"1786","科妍","115850","4832317","41.50","42.45","40.70","40.70","-0.6000","122"
"1789","神隆","1115359","27119094","24.50","24.60","24.00","24.10","0.1500","755"
"1795","美時","16202818","2266661082","140.00","143.00","136.50","137.00","-3.0000","10561"
"1802","台玻","3481069","73124496","21.50","21.50","20.70","20.70","-0.4500","2055"
"1805","寶徠","104105","1220150","11.90","11.95","11.50","11.95","0.0500","51"
"1806","冠軍","383922","4381474","11.55","11.60","11.25","11.30","-0.1500","201"
"1808","潤隆","233751","15716049","68.00","68.20","66.50","67.00","-0.8000","184"
"1809","中釉","244494","2994256","12.40","12.45","12.05","12.05","-0.2500","171"
"1810","和成","292290","3611657","12.65","12.65","12.20","12.20","-0.3000","133"
"1817","凱撒衛","25377","887250","35.05","35.05","34.80","34.90","-0.1000","24"
"1903","士紙","174136","10133646","58.90","58.90","57.40","57.50","-0.9000","83"
"1904","正隆","2918019","88260368","30.20","30.50","29.95","30.00","-0.0500","1991"
"1905","華紙","3158469","60878158","19.60","19.75","18.90","18.95","-0.5000","1741"
"1906","寶隆","1063342","21891980","20.95","20.95","20.10","20.35","-0.1500","285"
"1907","永豐餘","1498770","40658917","27.70","27.70","26.70","26.75","-0.5000","937"
"1909","榮成","1647696","29123473","17.90","17.95","17.40","17.45","-0.2500","820"
"2002","中鋼","25717930","870499029","34.15","34.15","33.55","33.55","-0.2500","9236"
"2002A","中鋼特","27228","1404209","51.70","51.80","51.50","51.80","0.0000","32"
"2006","東和鋼鐵","8055863","528185266","67.00","67.00","64.60","65.00","-0.5000","6416"
"2007","燁興","1455411","19853816","14.10","14.15","13.20","13.20","-0.7500","644"
"2008","高興昌","64060","1098130","17.25","17.45","16.90","17.05","-0.1500","38"
"2009","第一銅","1031722","32211023","31.85","32.00","30.45","30.45","-0.9500","704"
"2010","春源","971654","17703699","18.70","18.70","18.00","18.00","-0.4500","545"
"2012","春雨","107777","2936761","27.90","27.90","27.00","27.00","-0.6500","98"
"2013","中鋼構","667247","38601587","58.50","59.50","56.90","57.00","-1.4000","502"
"2014","中鴻","8800364","268371965","31.30","31.35","30.00","30.00","-0.9000","4887"
"2015","豐興","306512","22993561","76.00","76.10","74.00","74.20","-1.5000","416"
"2017","官田鋼","579698","8632445","15.20","15.20","14.70","14.70","-0.3500","529"
"2020","美亞","2819676","77528376","27.60","27.75","26.80","26.85","0.0000","1279"
"2022","聚亨","933252","8867723","9.68","9.76","9.31","9.32","-0.3100","544"
"2023","燁輝","4451490","84262621","19.50","19.50","18.50","18.50","-0.7500","2363"
"2024","志聯","76640","1522564","20.40","20.40","19.55","19.55","-0.5000","59"
"2025","千興","363256","2130848","6.05","6.05","5.70","5.81","-0.0900","113"
"2027","大成鋼","17680932","696180455","40.50","40.65","38.45","38.55","-1.5000","9452"
"2028","威致","938568","27571006","30.40","30.40","28.65","28.65","-1.4500","581"
"2029","盛餘","1045444","30556275","29.95","29.95","28.85","28.85","-0.8000","629"
"2030","彰源","3098457","84034129","27.80","27.85","26.60","26.60","-0.9000","1673"
"2031","新光鋼","3069038","140952731","47.15","47.35","45.00","45.00","-1.5500","1849"
"2032","新鋼","511909","12126523","24.15","24.25","23.10","23.15","-0.8500","311"
"2033","佳大","181512","3164553","18.10","18.10","17.00","17.00","-0.7000","155"
"2034","允強","2066131","60103091","29.50","29.50","28.80","28.85","-0.4500","1201"
"2038","海光","1049191","24823987","24.25","24.45","22.95","22.95","-1.2500","669"
"2049","上銀","4034603","1030043075","255.00","259.50","252.00","252.00","0.5000","3516"
"2059","川湖","190389","82113907","444.00","444.00","420.00","420.00","-21.0000","211"
"2062","橋椿","203589","5204194","25.80","25.80","25.45","25.55","0.0000","107"
"2069","運錩","641854","15841182","25.20","25.40","24.20","24.30","-0.6500","446"
"2101","南港","802425","30917917","38.95","39.00","38.15","38.15","-0.5000","445"
"2102","泰豐","2304612","47380963","21.00","21.10","20.20","20.30","-0.5500","757"
"2103","台橡","5140656","162280604","30.95","32.00","30.90","31.20","0.6000","2452"
"2104","國際中橡","4533812","91755652","20.40","20.55","20.00","20.05","-0.2500","1107"
"2105","正新","2120946","74629286","35.60","35.65","34.80","34.85","-0.2000","1233"
"2106","建大","366665","11420756","31.40","31.45","30.90","30.95","-0.1500","240"
"2107","厚生","453579","9778553","21.85","21.90","21.30","21.50","-0.2500","267"
"2108","南帝","1523891","73373683","48.70","49.20","47.15","47.15","-1.5000","1208"
"2109","華豐","124609","1836800","14.90","14.95","14.50","14.50","-0.1500","90"
"2114","鑫永銓","20285","2473291","124.00","124.00","121.00","121.50","-2.5000","30"
"2115","六暉-KY","66431","2360878","36.20","36.20","35.00","35.35","-0.5500","70"
"2201","裕隆","15171728","703310866","46.00","46.60","45.60","45.80","0.4000","7233"
"2204","中華","833560","52478119","63.10","63.20","62.50","62.70","-0.1000","582"
"2206","三陽工業","28135770","950763501","33.20","34.90","32.45","33.60","0.7500","12491"
"2207","和泰車","205194","119243591","586.00","589.00","576.00","579.00","0.0000","308"
"2208","台船","1395426","25808926","18.90","18.95","18.20","18.25","-0.5000","1276"
"2211","長榮鋼","606084","36262556","59.80","60.10","59.30","59.40","0.1000","408"
"2227","裕日車","42638","10045984","239.00","240.00","233.00","233.00","-6.0000","161"
"2228","劍麟","26091","1724323","66.50","66.80","65.80","65.90","-0.2000","29"
"2231","為升","230935","32423639","144.00","144.00","138.00","140.00","-0.5000","264"
"2233","宇隆","2017336","252131447","125.50","126.00","123.50","124.50","-1.0000","2166"
"2236","百達-KY","62161","1623744","26.30","26.30","25.85","25.85","-0.4000","39"
"2239","英利-KY","20030","1163265","58.70","58.70","57.00","57.90","-0.3000","23"
"2241","艾姆勒","62190","2340693","37.75","38.20","37.05","37.05","-0.3500","54"
"2243","宏旭-KY","249332","4241509","17.30","17.50","16.50","16.50","-0.5500","179"
"2247","汎德永業","20249","4186732","209.00","209.00","206.00","206.00","-1.0000","40"
"2250","IKKA-KY","42010","3699768","88.50","89.00","87.40","87.60","-0.5000","36"
"2301","光寶科","3529883","214407304","61.50","61.60","60.30","60.30","-0.7000","1880"
"2302","麗正","1804965","32690548","18.25","18.75","17.35","17.40","-0.8000","1003"
"2303","聯電","65503334","3270193472","50.50","50.80","49.05","49.10","-0.5500","22860"
"2305","全友","2883578","54355407","18.85","18.85","18.85","18.85","1.7000","836"
"2308","台達電","6206389","1423786812","229.00","232.00","226.00","227.50","2.5000","5143"
"2312","金寶","7346283","100099763","13.90","13.90","13.35","13.35","-0.3000","2418"
"2313","華通","24037538","1163118935","49.10","49.30","47.25","47.60","-0.6500","13819"
"2314","台揚","5804718","355163776","62.40","62.50","59.30","59.80","-1.2000","3857"
"2316","楠梓電","208153","6082321","29.70","29.75","28.95","28.95","-0.4000","182"
"2317","鴻海","31674634","3556826569","113.50","113.50","110.50","111.50","-0.5000","13942"
"2321","東訊","21301","126032","5.80","6.12","5.80","5.84","-0.2900","16"
"2323","中環","3695967","32137927","8.71","8.83","8.53","8.53","-0.0900","1407"
"2324","仁寶","10536713","240562810","23.00","23.05","22.75","22.75","-0.1000","4095"
"2327","國巨","2892426","1092161871","386.00","387.50","368.00","368.00","-15.5000","3755"
"2328","廣宇","14298609","565531660","39.55","40.05","38.40","38.40","-0.6000","7208"
"2329","華泰","2969589","55865699","19.35","19.40","18.45","18.50","-0.5500","1316"
"2330","台積電","27855028","14261156764","515.00","516.00","507.00","508.00","0.0000","42172"
"2331","精英","1292801","26824908","21.05","21.15","20.30","20.35","-0.4000","765"
"2332","友訊","963399","14664085","15.40","15.50","15.05","15.10","-0.1500","554"
"2337","旺宏","7033441","269895301","38.50","39.00","37.70","37.80","-0.3500","4552"
"2338","光罩","10267084","960150840","96.20","96.70","90.40","90.40","-4.2000","9851"
"2340","台亞","19469521","942258698","48.30","49.70","47.15","47.15","-0.2000","11109"
"2342","茂矽","1759306","74840977","43.80","43.95","41.20","41.20","-1.8000","1286"
"2344","華邦電","28383777","737727873","26.45","26.50","25.40","25.45","0.0000","10967"
"2345","智邦","6763398","1672909100","245.00","254.00","242.00","242.50","2.5000","11566"
"2347","聯強","7916697","453966814","58.00","58.30","56.90","56.90","-0.5000","4577"
"2348","海悅","80707","7712421","96.70","96.70","95.00","96.00","-0.6000","86"
"2348A","海悅甲特","4370","161995","37.00","37.15","37.00","37.15","0.1500","5"
"2349","錸德","1731003","15277552","8.90","8.95","8.61","8.76","-0.0500","728"
"2351","順德","1389071","197475596","146.00","147.50","137.00","137.00","-5.5000","1343"
"2352","佳世達","3303228","97913322","29.85","30.00","29.20","29.30","-0.3500","1579"
"2353","宏碁","14769542","401452076","27.60","27.60","26.90","27.00","-0.2000","5504"
"2354","鴻準","5752040","321804714","56.80","56.90","55.20","55.20","-1.0000","3562"
"2355","敬鵬","2309566","73153934","32.85","32.85","30.70","30.70","-1.8000","1774"
"2356","英業達","6178633","157309611","25.65","25.65","25.30","25.30","0.0000","2375"
"2357","華碩","1722812","562713181","329.50","329.50","324.00","324.50","-0.5000","2009"
"2358","廷鑫","819246","15297860","19.10","19.30","18.25","18.25","-0.6500","494"
"2359","所羅門","4183362","109052603","26.35","26.60","25.40","25.40","-0.4500","1952"
"2360","致茂","372750","60934725","168.50","168.50","160.00","160.00","-6.5000","640"
"2362","藍天","240991","8055265","33.95","33.95","33.00","33.05","-0.6000","169"
"2363","矽統","1896539","43198657","23.05","23.20","22.40","22.40","-0.4000","1043"
"2364","倫飛","373711","12566154","32.10","34.35","32.10","34.35","3.1000","295"
"2365","昆盈","350788","3712625","10.65","10.75","10.40","10.40","-0.1500","159"
"2367","燿華","3732915","66611406","18.30","18.35","17.30","17.35","-0.5500","1843"
"2368","金像電","21962466","1891288030","89.00","89.50","83.10","83.10","-4.5000","13293"
"2369","菱生","2474228","47394833","19.60","19.75","18.70","18.70","-0.7000","1238"
"2371","大同","55265190","1940070657","36.70","36.70","33.85","34.20","-2.5000","17979"
"2373","震旦行","21848","1912542","88.70","88.70","87.30","87.40","-0.3000","35"
"2374","佳能","770110","18024189","23.70","23.85","23.05","23.10","-0.3500","573"
"2375","凱美","648218","40665087","64.70","64.90","61.00","61.00","-2.8000","492"
"2376","技嘉","9160216","914075552","101.50","102.50","98.80","98.80","-1.2000","7066"
"2377","微星","2132590","277257363","132.50","133.50","128.00","129.00","-1.0000","1813"
"2379","瑞昱","1801057","783400592","435.00","443.50","422.00","429.50","3.5000","1825"
"2380","虹光","454265","4918068","10.90","11.05","10.55","10.60","-0.1000","251"
"2382","廣達","4913706","395684976","81.00","81.40","79.80","79.80","-0.2000","3464"
"2383","台光電","2242105","488526635","229.00","229.00","211.50","212.50","-11.5000","2519"
"2385","群光","11143859","855916455","76.50","78.10","76.30","76.30","0.0000","6630"
"2387","精元","296225","10912991","37.05","37.50","36.30","36.30","-0.4500","247"
"2388","威盛","1845735","87376789","48.15","48.70","45.70","45.70","-1.4000","1268"
"2390","云辰","855962","15227922","18.05","18.15","17.45","17.45","-0.4500","492"
"2392","正崴","462459","15670032","34.25","34.30","33.50","33.50","-0.3000","349"
"2393","億光","1123519","48494607","43.70","43.90","42.55","42.55","-0.8500","841"
"2395","研華","778262","264614833","339.00","345.50","336.00","336.00","0.0000","700"
"2397","友通","8066","486808","60.90","60.90","59.90","60.40","-0.1000","10"
"2399","映泰","655260","11050862","17.05","17.25","16.50","16.50","-0.3000","400"
"2401","凌陽","5115810","167987041","33.60","33.75","32.15","32.20","-1.0500","3127"
"2402","毅嘉","360353","5574587","15.75","15.75","15.30","15.30","-0.2500","255"
"2404","漢唐","1170646","218213315","189.50","190.50","182.50","183.00","-3.0000","3675"
"2405","浩鑫","5072269","66491967","13.10","13.35","12.75","12.75","-0.2000","1457"
"2406","國碩","3847553","83650986","22.10","22.40","21.10","21.10","-0.6000","2123"
"2408","南亞科","7244141","443978238","62.10","62.40","60.40","60.40","-0.8000","4495"
"2409","友達","51448486","887805042","17.50","17.60","16.90","17.10","-0.3000","10802"
"2412","中華電","8345695","1039403624","126.00","126.00","124.00","124.00","-1.0000","4657"
"2413","環科","549185","11360648","21.20","21.50","20.10","20.15","-1.0000","305"
"2414","精技","106134","3530914","33.60","33.90","33.05","33.05","-0.4000","89"
"2415","錩新","236902","8440133","36.00","36.85","34.80","34.80","-1.2000","200"
"2417","圓剛","523850","12852531","25.15","25.15","24.20","24.20","-0.6000","537"
"2419","仲琦","391197","7518066","19.65","19.65","18.85","18.85","-0.5500","237"
"2420","新巨","153696","6627159","43.30","43.30","42.90","42.90","-0.2000","119"
"2421","建準","349046","13248311","38.70","38.70","37.40","37.40","-0.7500","256"
"2423","固緯","306147","8834693","29.10","29.15","28.35","28.35","-0.5500","225"
"2424","隴華","2047","42905","20.95","20.95","20.95","20.95","-0.4500","3"
"2425","承啟","815091","24357954","29.90","30.35","29.55","29.95","0.2000","365"
"2426","鼎元","648866","13860070","21.80","22.00","20.95","20.95","-0.6500","466"
"2427","三商電","1037012","13427162","13.15","13.25","12.50","12.60","-0.4000","511"
"2428","興勤","899924","122357939","136.50","139.50","130.50","130.50","-3.5000","638"
"2429","銘旺科","20010","303548","15.35","15.50","15.00","15.00","0.0500","20"
"2430","燦坤","199296","6830530","34.25","34.60","34.00","34.00","0.0000","182"
"2431","聯昌","111169","1226900","11.20","11.20","10.80","10.80","-0.2500","81"
"2433","互盛電","6120","313879","51.50","51.50","51.10","51.20","-0.3000","9"
"2434","統懋","3481","116513","33.50","33.50","33.40","33.40","-0.1000","5"
"2436","偉詮電","4907518","309610039","66.50","66.80","60.80","61.00","-4.5000","3348"
"2438","翔耀","12058","164638","13.95","13.95","13.45","13.60","0.0000","11"
"2439","美律","363102","29412913","82.00","82.30","80.20","80.20","-1.3000","743"
"2440","太空梭","158306","2053437","13.05","13.40","12.85","12.85","-0.2500","91"
"2441","超豐","820721","57138620","70.10","70.30","69.10","69.10","-0.8000","588"
"2442","新美齊","871504","11177808","13.00","13.05","12.65","12.70","-0.1500","454"
"2443","昶虹","36482","129320","3.65","3.71","3.51","3.70","0.0500","17"
"2444","兆勁","4702858","64141710","12.80","13.75","12.75","13.75","1.2500","1719"
"2449","京元電子","6287996","290082013","46.00","46.60","45.60","45.60","-0.1000","3847"
"2450","神腦","332359","11269922","34.20","34.20","33.60","33.60","-0.3500","134"
"2451","創見","306464","21823283","71.80","71.80","70.70","70.70","-0.7000","284"
"2453","凌群","198465","5273401","26.90","27.15","25.85","26.15","-0.5000","146"
"2454","聯發科","5021856","4468917292","906.00","908.00","869.00","873.00","-11.0000","8871"
"2455","全新","1865511","173457196","95.70","96.00","90.60","90.60","-3.8000","1799"
"2457","飛宏","3550612","135970479","38.80","39.25","37.35","37.40","-0.9000","2263"
"2458","義隆","1329222","189796541","144.50","146.00","141.00","141.00","-3.0000","1261"
"2459","敦吉","90257","4617397","51.20","51.80","50.70","50.70","-0.4000","69"
"2460","建通","135103","2837005","21.45","21.60","20.55","20.55","-0.7500","122"
"2461","光群雷","904259","19028696","21.10","21.30","20.60","20.65","-0.4500","380"
"2462","良得電","593583","15928470","27.45","27.45","26.45","26.45","-0.6500","458"
"2464","盟立","174349","7022981","40.70","40.75","39.95","39.95","-0.3500","182"
"2465","麗臺","1695086","70363319","41.30","42.85","40.00","40.35","-0.2500","1261"
"2466","冠西電","373467","14184542","37.50","39.00","36.65","36.65","0.0000","278"
"2467","志聖","145616","6583047","45.60","45.70","44.60","44.65","-0.6500","138"
"2468","華經","26038","342201","13.30","13.30","13.05","13.05","-0.1500","18"
"2471","資通","69808","1954246","28.25","28.25","27.85","27.85","-0.2000","72"
"2472","立隆電","283939","17731974","64.00","64.00","61.50","61.50","-1.7000","238"
"2474","可成","2113305","350239895","168.00","169.00","164.00","164.50","-2.0000","3366"
"2476","鉅祥","1001302","47038256","47.45","48.25","45.85","45.85","-1.0500","707"
"2477","美隆電","138617","3474573","25.30","25.35","24.85","25.10","0.0500","108"
"2478","大毅","92949","5191215","56.20","56.30","55.10","55.40","-0.3000","164"
"2480","敦陽科","400088","36398996","91.00","91.30","90.60","90.60","-0.4000","358"
"2481","強茂","20787711","1560634321","80.20","80.50","71.60","71.60","-7.4000","14517"
"2482","連宇","25195931","693977621","28.00","28.90","25.75","26.35","-2.2000","11005"
"2483","百容","479371","12255623","26.10","26.20","25.15","25.20","-0.5500","317"
"2484","希華","6249144","240605397","38.30","39.00","37.65","37.70","0.1000","2886"
"2485","兆赫","569601","9600743","17.10","17.15","16.55","16.55","-0.4000","489"
"2486","一詮","1482653","50274615","35.60","35.60","32.90","32.90","-1.7000","963"
"2488","漢平","110325","3045152","27.95","27.95","27.40","27.60","-0.1000","94"
"2489","瑞軒","1433902","19124880","13.45","13.55","13.15","13.15","-0.2000","611"
"2491","吉祥全","105060","1760201","17.00","17.10","16.20","16.45","-0.2500","80"
"2492","華新科","2283322","239843346","107.00","108.00","102.50","103.00","-2.5000","1890"
"2493","揚博","113444","4825746","42.80","42.80","42.25","42.60","-0.1500","210"
"2495","普安","363377","5672321","15.95","15.95","15.20","15.25","-0.4000","234"
"2496","卓越","24062","1193837","50.30","50.30","49.10","49.10","-0.9000","25"
"2497","怡利電","18204463","1536638166","83.20","87.40","79.90","79.90","-1.8000","11095"
"2498","宏達電","13576179","631886070","46.70","47.80","45.05","45.05","-0.7000","7721"
"2501","國建","253021","4475880","17.75","17.80","17.60","17.60","-0.1000","145"
"2504","國產","2841092","75038825","26.30","26.60","26.10","26.20","-0.0500","1177"
"2505","國揚","168385","3321100","20.10","20.10","19.35","19.45","-0.5000","216"
"2506","太設","87908","823331","9.43","9.43","9.35","9.35","-0.0200","49"
"2509","全坤建","137642","2167786","15.90","15.95","15.60","15.60","-0.2000","277"
"2511","太子","412719","4898094","12.05","12.05","11.70","11.75","-0.2000","217"
"2514","龍邦","67433","1118823","16.70","16.70","16.55","16.60","0.0000","66"
"2515","中工","3137729","28150791","9.03","9.05","8.89","8.89","-0.0700","1217"
"2516","新建","223457","1205843","5.37","5.48","5.36","5.39","-0.0100","89"
"2520","冠德","544970","19015258","35.10","35.15","34.60","34.65","-0.4500","397"
"2524","京城","10080","344688","34.65","34.65","33.85","33.85","-0.6000","17"
"2527","宏璟","381693","10065553","26.70","26.70","26.30","26.35","-0.1500","246"
"2528","皇普","30000","580950","19.60","19.60","19.25","19.30","-0.2000","15"
"2530","華建","461073","6653956","14.50","14.55","14.40","14.50","0.0000","104"
"2534","宏盛","2176445","55499486","25.85","25.90","25.20","25.35","-0.5000","663"
"2535","達欣工","352394","10808646","31.00","31.00","30.50","30.50","-0.3000","349"
