證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"2536","宏普","220217","4720609","21.60","21.60","21.35","21.35","-0.1500","83"
"2537","聯上發","2367444","21740398","9.29","9.31","9.10","9.13","-0.1300","750"
"2538","基泰","1280058","16432250","13.10","13.10","12.75","12.75","-0.2000","447"
"2539","櫻花建","130019","4284843","33.10","33.10","32.80","32.80","-0.1500","101"
"2540","愛山林","56316","6884868","123.50","124.00","120.00","120.00","-3.0000","50"
"2542","興富發","10209036","455927149","45.10","45.20","44.50","44.55","-0.5000","6112"
"2543","皇昌","581483","5471081","9.53","9.53","9.25","9.40","-0.0200","211"
"2545","皇翔","2664880","149461580","57.20","57.60","54.90","54.90","-2.1000","1738"
"2546","根基","56733","2993530","53.00","53.30","52.30","52.40","-0.5000","83"
"2547","日勝生","526724","5037838","9.60","9.69","9.46","9.47","-0.1300","243"
"2548","華固","1089554","101694486","93.50","93.90","93.00","93.20","0.2000","836"
"2597","潤弘","108682","12165948","113.00","113.00","110.50","111.50","1.0000","117"
"2601","益航","7296313","72446624","10.15","10.15","9.82","9.82","-0.2300","2738"
"2603","長榮","195221433","24048791813","130.00","130.50","119.00","119.50","-8.5000","91675"
"2605","新興","6403557","150806238","24.40","24.40","22.95","22.95","-1.0500","3473"
"2606","裕民","9993321","536132195","55.10","55.60","52.40","52.40","-2.2000","6165"
"2607","榮運","7273822","237736303","34.00","34.30","31.80","31.80","-1.7000","3681"
"2608","嘉里大榮","604543","24775446","41.15","41.40","40.40","40.50","-0.5000","516"
"2609","陽明","84576065","10119930413","123.50","124.50","117.00","117.00","-5.0000","45781"
"2610","華航","74029185","1849095983","25.60","25.70","24.50","24.50","-0.5500","27067"
"2611","志信","1010279","21150821","21.70","21.75","20.35","20.35","-0.9500","703"
"2612","中航","855243","42957573","51.30","51.30","49.35","49.35","-1.1500","639"
"2613","中櫃","1208968","38425707","33.00","33.20","31.00","31.00","-1.5500","805"
"2614","東森","2458516","64436685","26.95","27.05","25.50","25.50","-1.0000","1437"
"2615","萬海","25519124","3465121698","143.00","143.50","131.00","131.00","-9.5000","16942"
"2616","山隆","434293","15988689","36.75","37.00","36.70","36.80","0.0500","422"
"2617","台航","3306089","112361949","34.45","34.75","33.25","33.30","-0.7000","1817"
"2618","長榮航","104505827","3382041375","33.20","33.25","31.30","31.45","-0.6500","32841"
"2630","亞航","73063","1291795","17.80","17.90","17.45","17.45","-0.2000","92"
"2633","台灣高鐵","1873436","52295917","28.10","28.10","27.65","27.70","-0.2500","1200"
"2634","漢翔","38141494","1339002965","34.40","36.30","34.00","34.75","0.7500","15818"
"2636","台驊投控","5270329","529894741","105.00","105.50","97.00","97.00","-6.5000","4503"
"2637","慧洋-KY","18033703","1483937411","85.10","85.50","80.00","80.00","-3.6000","11313"
"2642","宅配通","793425","51682181","65.20","66.40","63.70","63.70","0.0000","821"
"2701","萬企","86906","1035550","12.05","12.05","11.85","11.85","-0.1000","42"
"2702","華園","302935","8355195","27.55","27.85","27.10","27.25","-0.2000","230"
"2704","國賓","223143","7099415","32.00","32.05","31.50","31.60","-0.2000","168"
"2705","六福","1021869","18643313","18.65","18.75","17.85","17.90","-0.4500","625"
"2706","第一店","143324","2044673","14.40","14.40","14.10","14.20","-0.1000","148"
"2707","晶華","1227304","203114124","163.50","168.50","163.50","165.50","0.0000","1162"
"2712","遠雄來","27043","946267","36.60","36.60","33.15","34.00","-2.2000","26"
"2722","夏都","52247","1710428","33.55","33.55","32.20","32.20","-0.7000","50"
"2723","美食-KY","1805905","189794028","104.50","107.50","103.00","103.50","1.5000","1475"
"2727","王品","132606","16086900","123.00","123.00","119.50","121.00","0.0000","233"
"2731","雄獅","811398","81243854","101.00","101.50","98.70","98.70","-1.1000","647"
"2739","寒舍","37116","856450","23.45","23.45","22.90","22.90","-0.4000","36"
"2748","雲品","115168","4999289","43.45","44.00","42.85","43.00","-0.3000","108"
"2753","八方雲集","460264","68782539","152.00","153.50","146.00","146.00","-5.5000","661"
"2801","彰銀","10607477","187741931","17.85","17.95","17.55","17.55","-0.1000","2470"
"2809","京城銀","1024061","37388231","36.75","36.80","36.30","36.30","-0.1000","801"
"2812","台中銀","7256492","100915192","13.95","14.10","13.75","13.75","-0.1000","2612"
"2816","旺旺保","49080","860140","17.60","17.70","17.35","17.35","0.0000","35"
"2820","華票","400228","6753285","17.00","17.00","16.75","16.75","-0.1500","265"
"2832","台產","156064","3040175","19.55","19.65","19.40","19.50","0.0000","151"
"2834","臺企銀","51307181","635547126","12.40","12.60","12.15","12.20","-0.0500","8321"
"2836","高雄銀","1099882","15111962","13.60","13.95","13.50","13.60","0.1000","567"
"2836A","高雄銀甲特","6059","145016","23.90","23.95","23.90","23.95","0.0500","6"
"2838","聯邦銀","2027355","30318018","14.95","15.20","14.70","14.90","0.0500","892"
"2838A","聯邦銀甲特","58777","3143110","53.50","53.50","53.40","53.50","0.0000","38"
"2845","遠東銀","7557780","87508460","11.55","11.70","11.50","11.50","0.0500","1548"
"2849","安泰銀","142202","2189198","15.55","15.55","15.20","15.25","-0.1500","73"
"2850","新產","284602","14938690","52.90","53.30","51.70","51.70","-1.0000","291"
"2851","中再保","2658135","73041333","27.50","27.85","27.10","27.15","0.0000","1084"
"2852","第一保","170723","2718903","16.00","16.00","15.80","15.80","-0.1000","121"
"2855","統一證","852435","16237532","19.20","19.20","18.85","18.85","-0.2500","599"
"2867","三商壽","3548487","25676575","7.28","7.31","7.15","7.22","-0.0100","1243"
"2880","華南金","13474343","311737491","23.40","23.50","22.80","22.90","-0.1500","4782"
"2881","富邦金","17457805","1086960526","62.50","63.20","61.60","61.90","0.1000","8109"
"2881A","富邦特","227099","14345537","63.20","63.30","63.10","63.30","0.1000","81"
"2881B","富邦金乙特","49219","3040133","61.80","61.90","61.70","61.90","0.0000","47"
"2881C","富邦金丙特","75796","4502625","59.50","59.50","59.30","59.30","-0.3000","64"
"2882","國泰金","16632097","897248227","54.20","54.60","53.60","53.70","0.1000","5135"
"2882A","國泰特","50186","3120661","62.20","62.30","62.10","62.30","0.0000","25"
"2882B","國泰金乙特","35549","2211195","62.20","62.30","62.20","62.30","-0.1000","42"
"2883","開發金","57645535","890740333","15.65","15.75","15.20","15.25","-0.2500","16879"
"2883B","開發金乙特","1802449","15283029","8.51","8.51","8.46","8.47","-0.0200","660"
"2884","玉山金","28953602","856807885","29.45","29.90","29.35","29.50","0.3500","10170"
"2885","元大金","20627083","479390725","23.25","23.45","23.10","23.10","0.0500","7076"
"2886","兆豐金","22161331","805214947","36.50","36.85","36.10","36.15","-0.0500","8509"
"2887","台新金","23775896","404764085","17.20","17.25","16.90","16.90","0.0000","6738"
"2887E","台新戊特","66014","3533147","53.60","53.60","53.50","53.50","-0.1000","14"
"2887F","台新戊特二","23122","1186034","51.30","51.30","51.20","51.30","0.0000","11"
"2888","新光金","65306521","601387897","9.30","9.38","9.07","9.10","-0.0800","12503"
"2888A","新光金甲特","11009","463428","42.10","42.10","42.05","42.05","0.0500","10"
"2888B","新光金乙特","49543","2086910","42.10","42.15","42.10","42.10","0.0000","38"
"2889","國票金","5825293","93774874","16.15","16.20","16.00","16.00","-0.0500","2276"
"2890","永豐金","16898288","291767613","17.40","17.50","17.05","17.10","-0.0500","5458"
"2891","中信金","67824488","1814492861","26.65","27.00","26.40","26.60","0.3000","16007"
"2891B","中信金乙特","4688","294305","62.80","62.90","62.80","62.90","0.0000","14"
"2891C","中信金丙特","4140","253874","61.20","61.40","61.20","61.40","0.0000","10"
"2892","第一金","33402472","888634024","26.55","26.95","26.30","26.40","0.0000","8675"
"2897","王道銀行","4618583","41250671","8.94","9.04","8.79","8.81","-0.0800","1386"
"2897A","王道銀甲特","2001","20510","10.25","10.25","10.25","10.25","-0.0500","2"
"2901","欣欣","34837","835649","24.00","24.00","23.90","23.95","0.0000","44"
"2903","遠百","342414","7006786","20.60","20.60","20.30","20.30","-0.1500","212"
"2904","匯僑","7140","158104","22.20","22.20","22.10","22.15","-0.0500","11"
"2905","三商","177067","3401026","19.60","19.60","19.00","19.00","-0.2500","222"
"2906","高林","2782701","49646597","17.90","18.35","17.40","17.40","-0.2500","1624"
"2908","特力","341369","7440371","22.00","22.00","21.45","21.80","-0.1500","167"
"2910","統領","8000","248600","30.90","31.45","30.90","31.25","0.0500","7"
"2911","麗嬰房","54785","385376","7.06","7.07","7.01","7.03","0.0200","160"
"2912","統一超","875266","233324288","268.00","268.00","264.50","264.50","-1.5000","972"
"2913","農林","873902","16986258","19.45","19.65","19.15","19.20","-0.2500","526"
"2915","潤泰全","2320526","194885179","85.30","85.70","82.30","82.40","-1.9000","3528"
"2923","鼎固-KY","40040","990900","25.25","25.25","24.45","24.50","-0.5000","30"
"2929","淘帝-KY","2160611","30845992","14.35","14.85","13.70","13.80","-0.0500","1089"
"2936","客思達-KY","16403","661710","40.35","40.40","40.30","40.30","-0.0500","13"
"2939","凱羿-KY","9000","263450","29.50","29.50","29.20","29.25","0.0000","7"
"2945","三商家購","29708","1574193","54.50","54.70","51.50","52.00","-2.2000","46"
"3002","歐格","315249","4103016","13.00","13.15","12.70","12.80","-0.1000","172"
"3003","健和興","1615025","123548973","75.80","77.60","75.50","75.80","1.2000","1199"
"3004","豐達科","330762","19952815","59.00","61.70","58.90","59.00","0.4000","270"
"3005","神基","997911","42781404","42.80","43.20","42.50","42.50","-0.2000","862"
"3006","晶豪科","10962120","1184755891","111.00","112.00","104.50","104.50","-3.5000","6720"
"3008","大立光","506920","865593010","1735.00","1745.00","1680.00","1680.00","-25.0000","2047"
"3010","華立","510158","51572826","103.00","103.00","100.00","101.00","-1.0000","363"
"3011","今皓","1104298","21480877","20.00","20.05","19.05","19.10","-0.2500","551"
"3013","晟銘電","695904","9841229","14.35","14.50","13.90","14.00","-0.2500","357"
"3014","聯陽","981627","91688506","95.20","95.50","92.50","92.50","-1.8000","1367"
"3015","全漢","81418","3434014","42.55","42.55","41.65","41.65","-0.5500","59"
"3016","嘉晶","3185323","320718620","103.00","104.50","97.20","97.20","-3.3000","2231"
"3017","奇鋐","8661222","927796046","108.00","109.50","103.50","103.50","-2.5000","5789"
"3018","同開","250589","3138627","12.45","12.60","12.45","12.50","0.0000","687"
"3019","亞光","776809","52202076","68.50","68.60","65.80","66.00","-1.2000","759"
"3021","鴻名","85000","1835100","22.00","22.00","21.30","21.30","-0.4000","55"
"3022","威強電","67054","3035388","45.30","45.80","45.05","45.05","-0.2000","81"
"3023","信邦","331912","86618431","259.50","264.00","257.00","259.50","0.5000","388"
"3024","憶聲","197135","2430666","12.55","12.55","12.20","12.20","-0.2500","124"
"3025","星通","364256","6967816","19.30","19.65","18.75","18.80","-0.2500","194"
"3026","禾伸堂","360590","39681448","111.00","112.00","109.00","109.00","-2.0000","327"
"3027","盛達","248276","4498919","18.40","18.40","18.00","18.00","-0.1500","112"
"3028","增你強","464416","17220155","37.50","37.50","36.80","36.90","-0.3000","473"
"3029","零壹","205558","8412968","41.50","41.50","40.60","40.60","-0.5500","261"
"3030","德律","1149309","71516057","63.50","63.50","61.50","61.50","-1.4000","786"
"3031","佰鴻","191820","3761508","19.85","20.05","19.25","19.25","-0.3500","135"
"3032","偉訓","35154","1026798","29.20","29.40","29.00","29.00","0.0000","42"
"3033","威健","1425534","43275199","30.55","30.65","30.05","30.10","-0.3000","1006"
"3034","聯詠","3402643","1267866362","378.00","381.00","366.00","366.50","-6.0000","5010"
"3035","智原","27706094","6287704653","235.00","236.00","214.50","214.50","-14.0000","32283"
"3036","文曄","12721389","1017536803","79.40","80.90","78.50","79.90","1.3000","5243"
"3036A","文曄甲特","129798","6447606","49.70","49.70","49.65","49.70","0.0000","42"
"3037","欣興","125679079","21953795793","182.50","184.50","165.50","165.50","-17.5000","76416"
"3038","全台","1589433","32222241","20.60","20.60","20.15","20.30","0.0000","629"
"3040","遠見","11621","375999","32.30","32.40","32.30","32.40","0.1000","19"
"3041","揚智","1194155","31925371","27.20","27.50","26.00","26.00","-0.8500","740"
"3042","晶技","3106481","313546042","102.00","102.00","99.10","99.10","-1.4000","2322"
"3043","科風","2610627","13510651","5.30","5.30","4.70","4.70","-0.1400","553"
"3044","健鼎","1099232","131558371","120.00","120.50","117.50","118.00","-2.0000","914"
"3045","台灣大","2243935","240006292","107.50","107.50","106.50","107.00","0.0000","1140"
"3046","建碁","62172","1811044","29.25","30.00","28.60","28.60","-0.6000","57"
"3047","訊舟","4692845","57496270","12.15","12.45","12.00","12.05","0.0500","1642"
"3048","益登","1294174","45777061","36.10","36.15","34.80","35.00","-0.8500","769"
"3049","和鑫","2687808","29597161","11.25","11.30","10.85","10.90","-0.2000","1040"
"3050","鈺德","2451038","42024277","16.90","17.35","16.85","16.95","0.1000","531"
"3051","力特","673093","12541531","19.20","19.40","18.20","18.20","-0.6500","550"
"3052","夆典","58707","594807","10.20","10.20","10.10","10.20","0.0500","46"
"3054","立萬利","42025","832191","19.80","20.15","19.60","19.65","0.0000","43"
"3055","蔚華科","54829","1482117","27.20","27.40","26.85","26.95","0.0000","134"
"3056","總太","551465","18533750","34.10","34.20","33.20","33.20","-0.9000","389"
"3057","喬鼎","69818","925727","13.40","13.40","13.15","13.15","0.0500","133"
"3058","立德","115687","1298447","11.45","11.60","11.00","11.00","-0.4000","126"
"3059","華晶科","2158628","80257089","37.00","37.55","36.75","36.75","0.1000","1288"
"3060","銘異","231481","4780362","21.00","21.10","20.30","20.35","-0.3500","283"
"3062","建漢","11536686","288066772","25.90","26.10","24.00","24.05","-1.4500","6068"
"3090","日電貿","453892","24413221","54.70","54.70","53.30","53.30","-0.8000","281"
"3092","鴻碩","851184","42997910","51.50","52.20","49.30","49.30","-2.2000","564"
"3094","聯傑","542712","15298884","28.85","29.10","27.50","27.50","-1.1000","417"
"3130","一零四","10607","2078103","196.00","196.00","195.50","195.50","0.0000","46"
"3138","耀登","1142198","182355633","157.00","164.50","155.50","155.50","2.0000","1054"
"3149","正達","681921","14650500","21.70","21.90","21.20","21.20","-0.1000","360"
"3164","景岳","147281","3814147","26.10","26.35","25.45","25.45","-0.4500","103"
"3167","大量","125034","7777027","64.00","64.00","61.10","61.50","-1.3000","89"
"3189","景碩","24833271","3666287437","151.00","151.50","143.00","143.00","-5.0000","16147"
"3209","全科","2152262","85074640","40.25","40.45","39.00","39.05","-0.9500","1402"
"3229","晟鈦","35","705","","","","","0.0000","1"
"3231","緯創","10850847","313102615","29.00","29.00","28.70","28.85","-0.0500","4992"
"3257","虹冠電","206771","12337924","60.50","60.80","59.00","59.00","-1.8000","212"
"3266","昇陽","233090","3068498","13.40","13.40","12.95","13.00","-0.3000","78"
"3296","勝德","348250","5805381","17.00","17.15","16.25","16.60","-0.2500","198"
"3305","昇貿","2294328","151452232","68.30","68.80","64.20","64.20","-2.9000","1686"
"3308","聯德","87359","1317769","15.25","15.40","14.90","14.90","-0.3500","56"
"3311","閎暉","142164","4716091","33.60","33.70","32.80","32.80","-0.7000","143"
"3312","弘憶股","548679","13060321","24.10","24.15","23.55","23.55","-0.3000","349"
"3321","同泰","275218","3044335","11.30","11.30","10.95","11.05","-0.2000","144"
"3338","泰碩","294130","12942425","44.30","45.00","42.20","42.20","-1.9500","255"
"3346","麗清","233523","7460600","32.70","32.85","31.05","31.05","-1.2000","209"
"3356","奇偶","903596","28109783","31.80","31.95","30.30","30.30","-1.0000","709"
"3376","新日興","252300","21863244","87.50","87.50","85.80","85.80","-1.1000","261"
"3380","明泰","706725","19059216","27.25","27.40","26.45","26.50","-0.6000","470"
"3383","新世紀","117257","822244","7.28","7.28","7.00","7.00","-0.0900","52"
"3406","玉晶光","1728737","710937564","415.00","421.00","401.50","401.50","-5.0000","1779"
"3413","京鼎","423858","87644867","211.50","212.00","203.00","203.50","-4.5000","480"
"3416","融程電","89194","6940068","78.20","78.20","77.50","78.00","0.0000","43"
"3419","譁裕","991848","17574732","18.35","18.55","16.75","17.20","-1.1000","623"
"3432","台端","70073","959549","13.85","13.85","13.60","13.60","-0.1000","48"
"3437","榮創","251070","5222708","21.50","21.60","20.40","20.40","-0.7000","190"
"3443","創意","2127915","1189062232","573.00","575.00","541.00","541.00","-19.0000","3003"
"3450","聯鈞","178792","8104908","46.40","46.40","44.50","44.55","-1.0000","184"
"3454","晶睿","82540","6524831","80.10","80.10","78.20","78.20","-1.2000","181"
"3481","群創","66521856","904999707","13.80","13.90","13.30","13.40","-0.3000","10413"
"3494","誠研","1788683","13681507","7.90","7.90","7.45","7.45","-0.3500","788"
"3501","維熹","59283","2596133","44.40","44.40","43.30","43.75","-0.2500","81"
"3504","揚明光","4550133","316982073","71.30","72.70","66.60","67.80","-2.9000","3320"
"3515","華擎","667444","91911280","141.00","142.00","135.00","135.00","-3.5000","613"
"3518","柏騰","249121","5222056","20.65","21.30","20.65","20.70","0.0500","147"
"3528","安馳","22109","1151999","52.40","52.40","51.80","51.80","-0.5000","24"
"3530","晶相光","166982","17300635","107.50","107.50","101.00","101.00","-4.5000","186"
"3532","台勝科","6529642","1492960921","237.00","237.50","220.00","220.00","-9.0000","5471"
"3533","嘉澤","1615570","1302698355","816.00","843.00","773.00","773.00","-31.0000","2880"
"3535","晶彩科","4416054","119439629","27.90","27.90","26.05","26.05","-1.2000","2145"
"3536","誠創","13100","69663","5.48","5.48","5.25","5.25","-0.1700","11"
"3543","州巧","16160","343021","20.95","21.55","20.80","20.80","-0.1000","19"
"3545","敦泰","3329345","366981714","114.00","115.00","107.00","107.00","-5.5000","2722"
"3550","聯穎","79072","1195593","15.40","15.40","14.95","14.95","-0.2500","67"
"3557","嘉威","53434","3590811","68.60","68.60","66.50","66.50","-1.3000","62"
"3563","牧德","94536","16147215","172.50","173.50","168.50","168.50","-4.5000","143"
"3576","聯合再生","4396347","90439835","20.90","21.00","20.05","20.15","-0.5500","2154"
"3583","辛耘","4143118","374241825","91.40","93.70","86.50","86.50","-4.0000","3312"
"3588","通嘉","1791110","198827313","111.00","112.50","106.50","106.50","-2.0000","1029"
"3591","艾笛森","268899","4262123","16.35","16.40","15.35","15.35","-0.8500","184"
"3592","瑞鼎","393238","180151598","473.50","474.00","449.00","449.00","-15.0000","775"
"3593","力銘","38881","563354","14.70","14.75","14.25","14.25","-0.3500","58"
"3596","智易","9078631","1151278563","125.50","130.00","122.00","122.50","-1.5000","6872"
"3605","宏致","586904","24454151","41.50","42.60","40.50","40.50","-0.5500","471"
"3607","谷崧","568217","7940281","14.30","14.30","13.65","13.65","-0.4500","345"
"3617","碩天","49097","3433644","71.00","71.00","69.10","69.10","-1.9000","56"
"3622","洋華","2331118","79512939","34.20","35.00","33.20","33.70","-0.0500","1791"
"3645","達邁","7275761","432025212","58.30","60.60","57.90","58.00","0.6000","4184"
"3653","健策","1551429","591307458","397.50","400.00","368.50","370.00","-22.0000","2038"
"3661","世芯-KY","4811216","3808976390","818.00","823.00","764.00","764.00","-25.0000","5293"
"3665","貿聯-KY","1217772","375514477","310.00","314.00","301.00","301.00","-5.0000","1109"
"3669","圓展","257735","13203483","52.40","52.40","50.40","50.40","-1.4000","194"
"3673","TPK-KY","851433","29758851","35.35","35.60","34.15","34.25","-0.6500","574"
"3679","新至陞","242989","18626523","79.30","79.30","75.00","75.00","-3.6000","290"
"3682","亞太電","3325527","24031779","7.31","7.34","7.15","7.15","-0.1600","1422"
"3686","達能","278681","3848762","13.95","14.20","13.50","13.50","-0.3000","193"
"3694","海華","107357","2091297","19.70","19.75","19.05","19.05","-0.5000","74"
"3701","大眾控","3356853","173953495","51.10","53.80","49.85","49.90","0.1500","2273"
"3702","大聯大","6669482","380079501","56.90","57.30","56.50","56.80","0.3000","2573"
"3702A","大聯大甲特","39000","1947900","50.00","50.00","49.90","49.90","-0.1000","7"
"3703","欣陸","3134073","92420424","29.50","29.95","28.85","28.85","-0.0500","1536"
"3704","合勤控","2324098","65833671","28.45","28.75","27.40","27.40","-0.5000","1318"
"3705","永信","198540","8402631","42.45","42.45","42.15","42.15","0.1000","182"
"3706","神達","1734501","48646273","28.20","28.30","27.65","27.65","-0.4500","751"
"3708","上緯投控","14738027","1864169538","134.50","135.50","119.50","121.50","-8.5000","10062"
"3711","日月光投控","10684697","1091488209","102.50","103.50","100.50","101.00","1.0000","4415"
"3712","永崴投控","365862","11245375","31.40","31.40","30.25","30.30","-0.6000","279"
"3714","富采","5678292","311704699","55.60","56.00","53.90","53.90","0.0000","4089"
"4104","佳醫","193943","13047587","67.20","67.80","66.80","67.00","-0.3000","201"
"4106","雃博","604374","15784988","25.90","26.50","25.75","25.75","-0.2500","444"
"4108","懷特","140918","2742125","19.50","19.55","19.25","19.30","-0.1500","287"
"4119","旭富","97507","8069450","83.70","83.70","82.20","82.20","-0.7000","252"
"4133","亞諾法","1825279","73779065","41.10","41.45","39.20","39.20","0.0000","1216"
"4137","麗豐-KY","43143","8125723","190.00","190.00","187.00","187.00","-2.0000","63"
"4142","國光生","3193299","119297890","37.00","38.05","36.65","37.20","0.2000","2247"
"4148","全宇生技-KY","293687","16124275","56.90","56.90","54.00","54.10","-1.4000","258"
"4155","訊映","247113","5883674","23.90","24.00","23.60","23.65","-0.0500","198"
"4164","承業醫","450678","18731672","42.00","42.00","41.05","41.05","-0.5000","481"
"4190","佐登-KY","30001","1914164","64.10","64.30","63.50","63.60","0.1000","25"
"4306","炎洲","628536","9772391","15.75","15.75","15.35","15.40","-0.2500","288"
"4414","如興","3617409","19067617","5.42","5.42","5.12","5.12","-0.2600","1041"
"4426","利勤","567233","13930051","24.00","24.80","24.00","24.25","0.2500","413"
"4438","廣越","17520","1978609","113.50","113.50","111.50","113.00","0.5000","25"
"4439","冠星-KY","6127","857808","140.00","140.00","140.00","140.00","-1.0000","9"
"4440","宜新實業","39152","1592967","40.80","40.90","40.40","40.40","-0.3000","55"
"4526","東台","147961","2218130","15.15","15.20","14.90","14.90","-0.1500","197"
"4532","瑞智","160270","2799944","17.60","17.60","17.25","17.40","-0.0500","110"
"4536","拓凱","69079","8919199","132.00","132.00","127.00","127.00","-4.5000","73"
"4540","全球傳動","172231","7882315","46.00","46.35","45.60","45.65","0.0500","94"
"4545","銘鈺","62221","1823169","29.75","29.75","29.10","29.15","-0.3500","50"
"4551","智伸科","1180801","184001712","157.00","159.50","150.50","150.50","-3.5000","999"
"4552","力達-KY","32107","941866","29.80","29.80","29.05","29.05","-0.5500","33"
"4555","氣立","11019","641203","58.40","58.50","58.00","58.00","-0.3000","15"
"4557","永新-KY","45031","3595381","80.40","80.40","78.90","79.90","-0.2000","36"
"4560","強信-KY","49108","2006760","41.10","41.10","40.60","40.70","-0.1000","39"
"4562","穎漢","102674","1562772","15.30","15.35","15.15","15.20","-0.1000","73"
"4564","元翎","209367","6386162","30.75","31.25","29.90","29.90","-0.8500","173"
"4566","時碩工業","74170","3450027","48.20","48.30","44.60","45.85","-1.9000","74"
"4571","鈞興-KY","19000","1531500","80.80","81.00","80.00","80.50","0.5000","16"
"4572","駐龍","1301240","163279653","119.50","127.50","119.50","123.00","7.0000","1131"
"4576","大銀微系統","51930","5184833","102.00","102.00","98.20","98.20","-3.8000","172"
"4581","光隆精密-KY","13","410","","","","","0.0000","1"
"4583","台灣精銳","289747","69887109","242.00","248.00","234.00","236.00","-5.0000","1044"
"4720","德淵","205783","2999566","14.70","14.85","14.35","14.35","-0.1500","84"
"4722","國精化","110402","4496829","41.20","41.20","40.45","40.45","-0.3500","81"
"4737","華廣","45272","3357331","74.70","74.70","73.80","74.00","0.0000","122"
"4739","康普","4080833","580341008","146.00","147.00","138.00","138.00","-5.0000","3148"
"4746","台耀","1532480","78725300","50.50","52.20","50.20","50.60","0.6000","1156"
"4755","三福化","5849654","1082615315","192.50","193.50","178.00","178.00","-10.0000","4736"
"4763","材料-KY","447914","50621353","116.00","116.50","110.50","111.50","-4.0000","525"
"4764","雙鍵","13018","748842","58.40","58.40","57.00","57.90","0.0000","12"
"4766","南寶","29568","3960915","135.00","135.00","133.00","133.00","-1.0000","40"
