證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"2530","華建","90740","1306278","14.35","14.45","14.35","14.40","0.0500","33"
"2534","宏盛","2931389","71551787","24.55","24.70","24.10","24.45","-0.1000","1336"
"2535","達欣工","135856","4012544","29.65","29.70","29.45","29.60","0.0500","122"
"2536","宏普","39000","822550","21.15","21.15","21.05","21.05","0.0500","11"
"2537","聯上發","820884","7267204","8.82","8.92","8.80","8.90","0.0800","312"
"2538","基泰","514400","6483140","12.55","12.70","12.55","12.65","0.1000","189"
"2539","櫻花建","90485","2930843","32.50","32.50","32.30","32.35","-0.1000","74"
"2540","愛山林","265665","31189705","117.00","118.00","116.00","118.00","1.0000","73"
"2542","興富發","7606906","342653390","45.25","45.40","44.80","45.15","-0.2000","4976"
"2543","皇昌","81008","659884","8.13","8.20","8.10","8.20","0.0700","63"
"2545","皇翔","473362","19923542","42.30","42.40","41.90","42.05","-0.4500","279"
"2546","根基","74145","3956344","53.10","53.70","53.10","53.10","0.1000","96"
"2547","日勝生","185152","1665422","8.96","9.02","8.96","9.00","0.0700","137"
"2548","華固","304968","26524016","86.40","87.40","86.40","87.30","0.9000","279"
"2597","潤弘","973333","80859156","83.10","87.50","80.50","87.10","2.1000","863"
"2601","益航","8076557","79772358","9.81","10.15","9.74","9.74","0.0100","2534"
"2603","長榮","93530203","8625855062","90.50","93.00","90.50","93.00","3.3000","42338"
"2605","新興","24366531","604746517","24.85","24.85","24.40","24.85","2.2500","5724"
"2606","裕民","34823830","1506773048","43.20","45.10","42.15","43.30","1.8500","18221"
"2607","榮運","6883212","202652819","29.25","30.30","29.05","29.10","0.0000","3559"
"2608","嘉里大榮","679746","27142883","39.30","40.20","39.30","40.20","0.7000","507"
"2609","陽明","49109329","4323168743","87.30","88.80","87.10","88.30","1.7000","26395"
"2610","華航","38066616","886738828","23.35","23.60","23.10","23.30","0.0500","11441"
"2611","志信","2346447","46463434","19.40","20.80","19.40","19.65","0.4500","1408"
"2612","中航","2745594","114323699","40.90","43.55","40.45","40.85","0.8500","1715"
"2613","中櫃","1660736","46908977","27.80","29.40","27.70","28.10","0.4500","959"
"2614","東森","29971278","816479345","26.65","28.00","26.55","27.65","1.7500","14998"
"2615","萬海","14745830","1561132357","104.50","107.50","104.50","105.50","2.0000","9158"
"2616","山隆","45605","1546268","33.85","34.05","33.80","33.90","0.1000","144"
"2617","台航","4833372","136223925","27.80","29.15","27.65","28.00","0.6000","2518"
"2618","長榮航","99402049","3401496057","34.15","34.75","33.70","34.25","0.2500","29641"
"2630","亞航","55581","933615","17.00","17.00","16.50","16.85","-0.1500","51"
"2633","台灣高鐵","3760062","109943774","29.40","29.40","29.05","29.20","0.2000","1592"
"2634","漢翔","11950531","414746260","35.35","35.35","34.20","34.70","-0.6500","5636"
"2636","台驊投控","1848008","156806427","83.60","85.90","83.60","85.90","2.9000","1551"
"2637","慧洋-KY","26832133","1854166354","68.10","71.80","67.60","68.20","1.0000","15412"
"2642","宅配通","321486","17244329","52.80","54.40","52.80","53.90","1.1000","273"
"2701","萬企","120632","1430947","11.80","11.95","11.70","11.90","0.2000","43"
"2702","華園","431553","11883209","27.80","27.90","27.30","27.60","-0.2000","279"
"2704","國賓","101200","3294358","32.45","32.70","32.30","32.70","0.1500","76"
"2705","六福","575961","9510355","16.80","16.85","16.35","16.60","-0.1000","369"
"2706","第一店","145591","2033928","14.05","14.05","13.90","14.00","0.0000","94"
"2707","晶華","835868","144515603","175.50","177.50","170.50","173.50","-1.5000","3958"
"2712","遠雄來","9000","317200","35.15","35.50","35.00","35.40","-0.1000","8"
"2722","夏都","329873","11405860","35.90","35.90","34.00","34.15","-1.7000","250"
"2723","美食-KY","397315","42209567","106.50","107.50","105.00","106.50","0.0000","481"
"2727","王品","363736","44832033","125.00","125.50","122.00","123.50","-2.0000","556"
"2731","雄獅","799472","75254737","94.80","95.70","93.50","94.80","-0.2000","621"
"2739","寒舍","41103","926665","22.90","22.90","22.35","22.75","-0.0500","41"
"2748","雲品","729149","33798846","47.30","48.40","45.35","46.85","-0.3000","804"
"2753","八方雲集","196986","30113812","152.00","154.50","151.00","153.50","0.5000","208"
"2801","彰銀","4598384","79423660","17.20","17.35","17.15","17.35","0.1000","1163"
"2809","京城銀","2163008","71134559","32.85","33.10","32.60","33.00","0.1500","985"
"2812","台中銀","4947829","63926135","12.85","13.05","12.80","12.95","0.1000","1993"
"2816","旺旺保","29120","491484","17.00","17.00","16.85","16.95","0.0000","15"
"2820","華票","583500","9011935","15.40","15.55","15.40","15.55","0.0500","392"
"2832","台產","139965","2721965","19.45","19.55","19.35","19.55","0.0500","80"
"2834","臺企銀","14313739","168002004","11.75","11.80","11.65","11.80","0.1000","3470"
"2836","高雄銀","1090877","15177756","13.70","14.10","13.70","14.05","0.3500","465"
"2836A","高雄銀甲特","103030","2358371","23.00","23.10","22.85","23.10","0.0000","35"
"2838","聯邦銀","3161191","40724397","12.55","13.10","12.50","13.00","0.5000","1524"
"2838A","聯邦銀甲特","38582","1981794","51.30","51.40","51.30","51.40","0.0000","33"
"2845","遠東銀","3257068","35657035","10.95","11.00","10.90","10.95","0.0000","878"
"2849","安泰銀","23205","334608","14.40","14.50","14.40","14.50","0.1000","23"
"2850","新產","682366","34380095","51.20","51.30","49.25","51.30","0.1000","546"
"2851","中再保","6407154","132941516","21.60","21.60","20.25","20.80","-1.3500","3605"
"2852","第一保","206986","3253207","15.75","15.80","15.65","15.75","0.0000","131"
"2855","統一證","826928","12367579","15.05","15.10","14.85","15.05","0.0000","422"
"2867","三商壽","11515569","70306794","6.36","6.39","6.01","6.15","-0.2200","3654"
"2880","華南金","9332958","204902768","21.75","22.10","21.65","22.10","0.4000","2616"
"2881","富邦金","20308480","1178173834","57.70","58.50","57.20","58.40","0.3000","11234"
"2881A","富邦特","138322","8735599","63.10","63.20","63.10","63.20","0.1000","72"
"2881B","富邦金乙特","56768","3508149","61.80","61.80","61.80","61.80","0.0000","31"
"2881C","富邦金丙特","36203","2136948","59.00","59.10","59.00","59.00","0.0000","50"
"2882","國泰金","23519344","1050337403","44.80","45.10","44.20","45.05","0.1500","10143"
"2882A","國泰特","27686","1672168","60.40","60.40","60.40","60.40","0.0000","29"
"2882B","國泰金乙特","2396","144994","60.40","60.60","60.40","60.60","0.0000","6"
"2883","開發金","63952766","803006140","12.60","12.70","12.35","12.65","-0.1000","16213"
"2883B","開發金乙特","1145874","9685509","8.46","8.46","8.43","8.46","-0.0100","420"
"2884","玉山金","33128547","935693600","28.10","28.55","27.85","28.45","0.6000","7478"
"2885","元大金","19241251","371566808","19.25","19.45","19.05","19.40","0.1500","5575"
"2886","兆豐金","9585031","328171707","34.00","34.45","33.85","34.45","0.3000","4975"
"2887","台新金","14109301","215224265","15.10","15.35","15.10","15.35","0.2000","3689"
"2887E","台新戊特","63115","3244698","51.40","51.50","51.40","51.40","0.0000","36"
"2887F","台新戊特二","18295","901795","49.50","49.60","49.10","49.60","0.0000","13"
"2888","新光金","41459478","348035431","8.44","8.46","8.30","8.46","0.0000","7819"
"2888A","新光金甲特","34125","1357073","39.75","39.80","39.70","39.75","-0.0500","48"
"2888B","新光金乙特","95212","3781270","39.70","39.80","39.65","39.75","0.0000","47"
"2889","國票金","1204473","15846653","13.00","13.35","13.00","13.25","0.1000","778"
"2890","永豐金","21662266","345959167","15.90","16.00","15.85","16.00","0.1000","8515"
"2891","中信金","44275510","996719935","22.35","22.75","22.15","22.65","0.4000","8603"
"2891B","中信金乙特","90","5548","","","","","0.0000","4"
"2891C","中信金丙特","31158","1864332","59.90","59.90","59.80","59.90","0.0000","6"
"2892","第一金","13481549","341365748","25.00","25.50","24.95","25.50","0.5000","3574"
"2897","王道銀行","3719536","29411929","7.95","7.99","7.83","7.95","0.0100","1286"
"2897A","王道銀甲特","92395","920817","9.97","9.98","9.96","9.97","0.0100","368"
"2901","欣欣","20630","492191","23.90","23.90","23.70","23.85","-0.0500","34"
"2903","遠百","455734","8488243","18.50","18.75","18.50","18.60","0.0500","290"
"2904","匯僑","54018","1124874","20.50","21.65","20.30","20.70","0.4000","45"
"2905","三商","442310","8084109","18.45","18.50","18.15","18.45","0.0000","271"
"2906","高林","13052417","270918907","21.50","21.50","20.15","20.80","0.0500","5841"
"2908","特力","81135","1754261","21.70","21.70","21.50","21.60","0.0000","47"
"2910","統領","3000","91100","30.80","30.80","30.05","30.25","0.2500","3"
"2911","麗嬰房","70789","472589","6.68","6.70","6.65","6.67","-0.0100","120"
"2912","統一超","1426609","406499304","285.50","287.50","282.00","285.00","0.5000","1914"
"2913","農林","315658","5964923","18.90","19.10","18.80","18.95","-0.0500","296"
"2915","潤泰全","8692481","571095532","65.70","65.70","65.70","65.70","-7.2000","5337"
"2923","鼎固-KY","17000","411000","24.15","24.35","24.15","24.15","0.0000","11"
"2929","淘帝-KY","441599","5221802","12.00","12.05","11.70","11.85","-0.1000","278"
"2939","凱羿-KY","235000","7747550","33.35","33.35","32.60","33.00","-0.6500","75"
"2945","三商家購","26100","1251465","48.10","48.15","47.70","48.00","-0.0500","27"
"3002","歐格","133200","1640979","12.35","12.50","12.15","12.30","0.2000","100"
"3003","健和興","3684020","296397106","80.90","81.50","79.60","81.50","0.7000","2556"
"3004","豐達科","42700","2602010","61.40","61.40","60.40","60.60","-0.6000","46"
"3005","神基","820586","36295701","44.00","44.65","43.90","44.50","0.7000","599"
"3006","晶豪科","11113989","969931335","84.30","89.00","84.00","88.50","4.5000","9812"
"3008","大立光","734480","1422155500","1925.00","1965.00","1905.00","1960.00","40.0000","2272"
"3010","華立","199142","17122008","85.40","86.40","85.40","86.40","1.1000","199"
"3011","今皓","1590124","33661913","21.10","21.50","20.65","21.30","0.2500","860"
"3013","晟銘電","226198","3054978","13.50","13.65","13.30","13.60","0.1500","104"
"3014","聯陽","958378","68160890","70.10","72.40","69.80","72.00","1.7000","717"
"3015","全漢","30055","1094754","36.15","36.65","36.15","36.45","0.3000","28"
"3016","嘉晶","2128409","179529278","84.00","85.30","83.50","84.80","1.4000","1781"
"3017","奇鋐","8363268","870384411","104.00","106.00","102.50","105.50","0.5000","5276"
"3018","同開","41388","453883","11.10","11.10","10.90","11.10","0.2000","94"
"3019","亞光","1156265","72236623","62.30","63.00","61.70","62.90","1.3000","883"
"3021","鴻名","55003","1126561","20.55","20.55","20.30","20.55","0.1000","38"
"3022","威強電","2266674","117239180","51.50","52.60","50.80","52.60","1.3000","1685"
"3023","信邦","384888","94670058","247.00","250.50","244.00","245.00","-2.0000","406"
"3024","憶聲","200764","2393491","12.00","12.00","11.85","11.95","0.1000","114"
"3025","星通","71002","1295986","18.15","18.35","18.15","18.20","0.1000","55"
"3026","禾伸堂","389646","35623070","90.70","92.50","90.70","92.40","0.9000","332"
"3027","盛達","260241","4765282","18.20","18.55","17.90","18.55","0.6000","144"
"3028","增你強","269094","7858204","29.20","29.30","29.05","29.30","0.0500","242"
"3029","零壹","150857","5926368","39.30","39.50","39.15","39.50","0.3500","171"
"3030","德律","454177","28334111","62.30","62.80","62.10","62.50","0.2000","312"
"3031","佰鴻","141835","2305680","16.10","16.35","16.10","16.35","0.4500","84"
"3032","偉訓","99137","2785857","27.80","28.45","27.80","28.25","0.0000","59"
"3033","威健","4201906","120764016","28.60","29.00","28.55","28.90","0.4500","1682"
"3034","聯詠","6088466","1616130767","260.00","269.50","259.00","269.50","11.5000","14666"
"3035","智原","53989213","9251725294","165.00","179.00","163.50","179.00","16.0000","34269"
"3036","文曄","1403465","92714068","65.70","66.80","65.30","66.80","1.5000","1175"
"3036A","文曄甲特","48390","2308300","47.70","47.70","47.70","47.70","0.0000","15"
"3037","欣興","40678637","7132245796","172.00","178.50","170.50","177.50","7.0000","28402"
"3038","全台","734170","14745243","20.10","20.20","19.90","20.20","0.1000","291"
"3040","遠見","11000","313000","28.35","28.50","28.35","28.50","0.1500","11"
"3041","揚智","3553587","88296692","24.50","25.15","24.25","25.05","0.5500","1745"
"3042","晶技","2112080","182937086","86.60","87.20","85.80","87.00","0.2000","2315"
"3043","科風","198062","877308","4.49","4.49","4.40","4.45","-0.0200","70"
"3044","健鼎","1766010","176438326","98.80","101.50","98.20","101.00","2.9000","1099"
"3045","台灣大","4191773","413386916","99.20","99.20","98.10","99.10","0.9000","2532"
"3046","建碁","280642","8369800","30.05","30.30","29.30","29.70","-0.5000","212"
"3047","訊舟","4299921","55769626","13.25","13.25","12.85","12.90","-0.2500","1535"
"3048","益登","401220","11413804","28.70","28.70","28.25","28.65","0.1500","284"
"3049","和鑫","1422960","13688575","9.61","9.69","9.54","9.67","0.0600","641"
"3050","鈺德","107287","1703001","15.75","16.00","15.75","16.00","0.3000","78"
"3051","力特","1536534","25219185","16.20","16.60","16.15","16.55","0.5000","771"
"3052","夆典","178255","1786990","10.00","10.10","9.96","10.10","0.1000","63"
"3054","立萬利","15000","286450","19.00","19.30","19.00","19.05","0.0000","15"
"3055","蔚華科","15992","415155","25.80","26.10","25.80","25.95","0.0000","77"
"3056","總太","1153659","31335384","27.65","27.75","26.95","27.00","-0.5500","644"
"3057","喬鼎","49563","594599","11.95","12.05","11.95","11.95","0.0000","81"
"3058","立德","350614","3495866","9.95","10.05","9.90","9.91","-0.1400","201"
"3059","華晶科","14361639","558868603","39.20","39.40","38.50","38.70","-0.1500","7847"
"3060","銘異","247368","4525388","18.00","18.45","18.00","18.40","0.5000","200"
"3062","建漢","35165257","1014919941","27.70","29.80","27.50","29.60","2.1000","14631"
"3090","日電貿","143014","6547351","45.75","46.20","45.25","46.20","0.5500","139"
"3092","鴻碩","553342","24563979","43.95","45.30","42.90","45.00","2.1000","381"
"3094","聯傑","1453616","41064726","27.15","28.90","27.15","28.55","1.4000","959"
"3130","一零四","8516","1609447","189.50","189.50","188.00","189.00","0.0000","41"
"3138","耀登","337986","44431838","129.50","133.00","129.50","133.00","3.5000","515"
"3149","正達","597513","10501554","17.60","18.10","17.30","17.75","0.2000","350"
"3164","景岳","48617","1213510","24.65","25.40","24.60","25.40","0.6500","42"
"3167","大量","123581","6667443","54.00","54.60","53.00","54.50","1.3000","118"
"3189","景碩","20131144","2890461884","140.00","146.50","139.00","145.00","6.5000","12005"
"3209","全科","1961981","66981911","33.95","34.70","33.85","34.25","0.0000","1316"
"3229","晟鈦","27394","595620","21.70","21.95","21.65","21.65","-0.1500","17"
"3231","緯創","4317510","107895421","25.25","25.30","24.80","25.10","0.2000","2217"
"3257","虹冠電","114195","5810595","50.50","51.50","50.40","51.50","1.0000","99"
"3266","昇陽","11004","131550","12.00","12.05","11.90","12.05","0.1500","12"
"3296","勝德","338012","5034087","14.85","15.10","14.75","15.00","0.2500","256"
"3305","昇貿","747839","39701600","52.50","53.60","52.20","53.50","1.4000","596"
"3308","聯德","19430","255053","13.10","13.20","13.10","13.15","-0.0500","10"
"3311","閎暉","89961","2924421","33.05","33.10","32.40","32.75","0.3500","55"
"3312","弘憶股","463644","8571924","18.50","18.60","18.35","18.55","0.1500","235"
"3321","同泰","46742","424369","9.10","9.18","9.00","9.11","0.0100","62"
"3338","泰碩","219456","8787633","40.10","40.45","39.55","40.30","0.4500","170"
"3346","麗清","257188","7982820","31.05","31.40","30.60","31.15","0.6500","208"
"3356","奇偶","324080","9589063","29.95","30.00","29.35","29.70","0.3000","236"
"3376","新日興","451712","35639869","78.00","79.80","77.50","79.20","2.0000","321"
"3380","明泰","3489417","102274433","29.60","29.70","28.80","29.50","0.5000","2130"
"3383","新世紀","95844","582603","6.02","6.10","6.02","6.07","-0.0400","51"
"3406","玉晶光","3967289","1699610120","431.50","434.50","421.00","434.50","5.5000","4091"
"3413","京鼎","586987","115184558","195.50","198.50","194.50","197.00","3.5000","531"
"3416","融程電","9748","735590","75.60","75.60","75.10","75.50","0.0000","26"
"3419","譁裕","675674","11404635","16.55","17.10","16.55","16.85","0.3500","441"
"3432","台端","47000","646600","13.75","13.85","13.70","13.75","-0.0500","29"
"3437","榮創","290115","5827685","20.20","20.25","19.90","20.05","0.2000","168"
"3443","創意","4911232","2703631085","557.00","560.00","543.00","553.00","-2.0000","7225"
"3450","聯鈞","323660","13406542","40.60","41.75","40.60","41.70","1.1500","300"
"3454","晶睿","31767","2511014","78.80","79.50","78.80","79.30","0.5000","28"
"3481","群創","59669754","662812406","11.10","11.25","10.90","11.25","0.0500","10778"
"3494","誠研","2262888","20248979","9.23","9.23","8.81","8.86","-0.2700","885"
"3501","維熹","66130","2891297","43.75","43.85","43.70","43.80","0.0500","42"
"3504","揚明光","13503431","1286391604","96.30","96.60","92.70","95.80","1.6000","9584"
"3515","華擎","1162443","121644870","102.00","106.50","102.00","105.50","4.5000","968"
"3518","柏騰","49025","850128","17.70","17.70","17.25","17.35","0.0500","55"
"3528","安馳","2000","96450","48.40","48.40","48.05","48.05","-0.0500","2"
"3530","晶相光","445231","40565369","90.60","92.30","89.60","91.80","1.5000","384"
"3532","台勝科","8858558","1558611166","171.00","180.00","170.50","180.00","10.0000","9287"
"3533","嘉澤","655020","459600246","697.00","709.00","690.00","705.00","11.0000","681"
"3535","晶彩科","6927324","190620224","27.70","28.10","26.70","27.95","0.2000","3794"
"3536","誠創","275700","1190880","4.45","4.45","4.30","4.30","-0.4700","68"
"3543","州巧","272097","4979890","19.75","19.75","17.80","18.20","-1.3000","182"
"3545","敦泰","3885448","395269069","100.50","103.00","100.50","102.50","1.5000","2730"
"3550","聯穎","13115","190342","14.45","14.60","14.45","14.50","0.0000","25"
"3557","嘉威","40054","2573756","64.20","64.50","63.80","64.10","-0.1000","36"
"3563","牧德","62646","9100033","144.50","146.50","144.50","146.00","1.5000","74"
"3576","聯合再生","3472244","72116933","20.90","21.00","20.65","20.90","0.1000","2068"
"3583","辛耘","494793","37148395","75.70","75.80","74.50","75.00","0.7000","434"
"3588","通嘉","534470","44955885","82.90","85.00","82.80","84.90","3.0000","461"
"3591","艾笛森","974966","14651782","14.30","15.15","14.25","15.15","1.3500","401"
"3592","瑞鼎","1093390","316064142","283.00","293.00","283.00","290.50","9.0000","1076"
"3593","力銘","13015","183010","14.00","14.10","14.00","14.10","0.1000","25"
"3596","智易","1424340","168568585","118.00","119.50","117.00","119.00","0.5000","1319"
"3605","宏致","435017","17057690","39.00","39.60","38.90","39.40","1.1000","290"
"3607","谷崧","129399","1596948","12.35","12.45","12.25","12.35","0.0000","98"
"3617","碩天","5000","349200","70.00","70.00","69.60","69.80","0.5000","5"
"3622","洋華","302373","9322400","30.55","31.35","30.55","30.65","0.1500","211"
"3645","達邁","2166022","87323407","40.40","40.80","39.75","40.70","0.8000","1420"
"3653","健策","3172329","1172662990","359.00","382.50","351.00","378.00","24.5000","3005"
"3661","世芯-KY","7090238","4805819462","675.00","691.00","664.00","691.00","30.0000","6677"
"3665","貿聯-KY","1877735","590984121","313.00","317.00","312.50","314.00","2.0000","1330"
"3669","圓展","186420","8034979","42.95","43.65","42.40","43.30","0.7500","152"
"3673","TPK-KY","554388","18647507","33.75","33.75","33.45","33.65","0.0000","444"
"3679","新至陞","29265","2100411","72.10","72.70","71.10","72.40","0.1000","33"
"3682","亞太電","3362779","23262703","6.97","7.00","6.90","6.90","-0.1000","1395"
"3686","達能","758074","9371594","12.45","12.95","12.00","12.75","0.5500","413"
"3694","海華","285733","5614528","19.40","19.90","19.35","19.50","0.0500","187"
"3701","大眾控","1659667","75351176","44.00","46.50","44.00","45.90","1.9500","1169"
"3702","大聯大","6810403","337626017","49.30","49.90","49.20","49.70","0.6000","3452"
"3702A","大聯大甲特","71363","3425200","48.00","48.00","47.95","48.00","0.0000","24"
"3703","欣陸","678384","19018486","28.15","28.30","27.85","28.20","0.0500","528"
"3704","合勤控","2830460","82841682","29.30","29.65","28.90","29.40","0.1000","1510"
"3705","永信","91281","3713181","40.65","40.75","40.60","40.70","0.0500","82"
"3706","神達","3600928","100193291","27.45","28.10","27.45","28.05","0.8500","1710"
"3708","上緯投控","3369389","351241110","104.50","106.00","102.00","106.00","3.0000","2368"
"3711","日月光投控","12165644","1031025882","83.70","85.70","83.70","85.70","2.3000","7366"
"3712","永崴投控","222910","6472486","28.70","29.25","28.70","29.15","0.5500","170"
"3714","富采","4439206","227974818","51.00","51.90","50.80","51.70","1.1000","2581"
"4104","佳醫","112135","7130588","63.90","64.10","63.40","63.60","-0.3000","195"
"4106","雃博","405457","10075008","24.70","25.25","24.40","25.25","0.6000","297"
"4108","懷特","742194","14253019","18.90","19.65","18.60","19.25","0.8500","631"
"4119","旭富","74081","5902585","79.00","80.50","79.00","80.00","1.0000","83"
"4133","亞諾法","883967","33161279","37.70","37.95","37.05","37.80","0.1000","641"
"4137","麗豐-KY","73115","14102251","193.00","193.50","192.00","193.00","-0.5000","63"
"4142","國光生","3393359","134685846","38.85","40.15","38.85","40.10","1.0000","2019"
"4148","全宇生技-KY","1733803","100115367","56.10","59.90","54.00","58.50","2.4000","1344"
"4155","訊映","118524","2697405","22.50","23.00","22.50","22.75","0.2500","103"
"4164","承業醫","138091","4940077","35.70","35.95","35.50","35.95","0.3500","119"
"4190","佐登-KY","21000","1427300","68.70","68.70","67.50","68.20","-0.1000","19"
"4306","炎洲","466399","6482226","13.85","14.00","13.80","13.95","0.1000","197"
"4414","如興","2991090","13005205","4.38","4.47","4.27","4.39","-0.0900","866"
"4426","利勤","591143","16341941","28.45","28.45","27.10","27.85","-0.1500","435"
"4438","廣越","18090","1986900","110.50","110.50","109.50","109.50","0.5000","20"
"4439","冠星-KY","34000","3807000","112.00","113.00","111.00","112.00","0.0000","27"
"4440","宜新實業","35262","1218824","34.80","34.80","34.45","34.45","-0.3500","37"
"4526","東台","35550","489947","13.70","13.85","13.70","13.80","0.1500","109"
"4532","瑞智","567967","9389221","16.45","16.80","16.30","16.70","0.3500","325"
"4536","拓凱","118263","17125637","143.50","145.50","143.50","145.00","2.0000","96"
"4540","全球傳動","44096","1898929","43.05","43.20","42.90","43.05","0.1000","42"
"4545","銘鈺","23000","588900","25.50","25.70","25.50","25.65","0.2500","13"
"4551","智伸科","1063151","174530557","165.00","168.50","162.50","163.00","-1.5000","878"
"4552","力達-KY","17160","486328","28.15","28.50","28.15","28.50","0.0000","19"
"4555","氣立","85000","4813500","56.90","57.00","56.40","56.80","0.2000","30"
"4557","永新-KY","105441","8050730","76.50","76.80","76.10","76.50","0.1000","52"
"4560","強信-KY","43001","1724090","40.15","40.15","40.00","40.15","0.0500","18"
"4562","穎漢","84110","1279782","15.25","15.45","15.05","15.40","0.1500","53"
"4564","元翎","98001","2812529","28.85","28.90","28.45","28.90","0.4500","71"
"4566","時碩工業","75374","3639616","49.15","49.15","48.00","48.40","-0.3000","57"
"4571","鈞興-KY","25084","1895984","75.50","75.80","75.50","75.60","0.1000","21"
"4572","駐龍","621348","82858990","135.50","136.50","130.50","133.00","-1.5000","610"
"4576","大銀微系統","70120","6266496","90.40","90.60","88.70","90.60","1.9000","47"
"4581","光隆精密-KY","15000","474900","31.95","31.95","31.20","31.50","0.0000","10"
"4583","台灣精銳","20470","4345871","211.50","213.00","211.50","212.50","0.5000","34"
"4720","德淵","149400","1979701","13.35","13.35","13.10","13.35","0.0000","78"
"4722","國精化","41075","1425152","34.70","34.85","34.60","34.85","0.2000","35"
"4737","華廣","28003","2026916","72.10","72.70","72.10","72.70","0.0000","18"
"4739","康普","3717791","443059053","117.00","122.00","116.00","122.00","6.5000","2827"
"4746","台耀","276288","13136464","47.45","47.95","47.30","47.60","0.2000","229"
"4755","三福化","2383146","339972390","141.50","145.00","140.00","144.00","3.0000","1887"
"4763","材料-KY","158054","16518676","104.50","105.50","103.50","105.50","1.5000","110"
"4764","雙鍵","5000","271100","55.50","55.50","53.20","54.00","1.3000","5"
