證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"4766","南寶","21100","2752100","130.00","131.00","129.50","130.50","1.0000","22"
"4770","上品","139635","36847377","262.00","265.50","261.00","264.50","2.0000","150"
"4807","日成-KY","6003","136175","22.80","22.85","22.55","22.85","0.0000","9"
"4904","遠傳","4161707","308523813","74.00","74.50","73.80","74.20","0.1000","1801"
"4906","正文","2322332","69996848","30.50","30.50","29.85","30.30","0.0000","1250"
"4912","聯德控股-KY","290231","32930979","110.00","115.50","110.00","114.50","5.5000","226"
"4915","致伸","8742772","565066349","64.00","65.50","63.60","65.30","1.1000","6051"
"4916","事欣科","242777","5815707","24.10","24.15","23.70","24.10","0.2000","226"
"4919","新唐","40502814","5104204217","120.50","129.50","120.50","129.50","11.5000","24045"
"4927","泰鼎-KY","1131763","71948078","64.10","64.40","62.80","64.20","0.8000","899"
"4930","燦星網","82555","2013947","24.95","24.95","24.05","24.25","-0.2000","83"
"4934","太極","1335247","38483354","28.70","29.25","28.50","29.05","0.1500","791"
"4935","茂林-KY","85760","5155275","60.20","60.70","59.80","60.50","0.2000","83"
"4938","和碩","8206996","493404911","59.30","60.60","59.20","60.50","1.1000","3501"
"4942","嘉彰","49154","1892393","38.35","38.60","38.30","38.60","0.2500","43"
"4943","康控-KY","550577","9898609","17.35","18.45","17.30","18.05","0.9000","414"
"4952","凌通","8754098","567070044","63.60","65.90","63.00","65.60","3.3000","6192"
"4956","光鋐","360048","6100527","16.60","17.15","16.60","17.05","0.3000","222"
"4958","臻鼎-KY","12390038","1389612380","109.00","114.00","108.50","113.50","4.5000","8062"
"4960","誠美材","2108798","19961630","9.40","9.56","9.36","9.52","0.1200","698"
"4961","天鈺","2339759","340827364","144.50","147.00","144.00","147.00","3.0000","1933"
"4967","十銓","571560","16510297","28.80","29.10","28.55","28.95","0.6500","373"
"4968","立積","1437223","205840224","142.50","145.50","141.00","145.00","6.0000","1262"
"4976","佳凌","1848474","80801677","44.25","44.55","43.15","44.15","0.0500","1421"
"4977","眾達-KY","29716","2341019","78.80","79.20","78.50","78.60","0.0000","43"
"4989","榮科","4270442","129072417","30.05","31.35","29.50","30.10","1.6000","3078"
"4994","傳奇","88070","3667333","41.30","43.10","40.80","42.15","1.0500","71"
"4999","鑫禾","17841","609156","34.10","34.20","34.10","34.20","0.1000","39"
"5007","三星","24050","1328169","55.80","55.80","54.50","55.40","0.3000","25"
"5203","訊連","40134","3382246","83.80","85.00","83.80","84.70","1.7000","40"
"5215","科嘉-KY","64470","2838509","43.55","44.55","43.50","44.55","1.3000","64"
"5222","全訊","740473","102582157","134.00","141.00","134.00","140.00","6.5000","670"
"5225","東科-KY","20000","417100","20.85","20.95","20.80","20.85","0.0000","16"
"5234","達興材料","271097","19368308","70.70","72.90","70.00","72.90","2.0000","231"
"5243","乙盛-KY","1645006","110497748","67.90","67.90","66.40","67.30","0.1000","1035"
"5244","弘凱","36499","1039825","28.50","28.70","28.00","28.60","0.6000","29"
"5258","虹堡","22870348","1530393431","67.00","68.20","65.80","66.00","-0.4000","14052"
"5269","祥碩","615212","679885550","1100.00","1120.00","1080.00","1120.00","50.0000","783"
"5283","禾聯碩","42885","4297212","100.50","100.50","99.90","100.50","0.7000","69"
"5284","jpp-KY","89103","4120350","45.90","46.40","45.80","46.40","0.3500","53"
"5285","界霖","598904","50236547","84.00","84.80","82.90","84.30","1.5000","460"
"5288","豐祥-KY","40038","6192757","155.50","156.50","153.00","153.00","-2.0000","33"
"5306","桂盟","219626","35707768","160.00","165.50","160.00","164.00","4.0000","205"
"5388","中磊","4992620","438139926","88.40","88.70","86.90","88.00","0.3000","3058"
"5434","崇越","475596","69033999","143.00","146.50","143.00","146.50","3.5000","447"
"5469","瀚宇博","883062","29181529","32.85","33.35","32.60","33.35","0.7500","482"
"5471","松翰","1112983","68329781","61.00","62.10","60.90","62.00","0.0000","982"
"5484","慧友","4001","51012","12.75","12.75","12.75","12.75","0.0500","5"
"5515","建國","99862","1363008","13.65","13.70","13.60","13.65","0.0000","61"
"5519","隆大","90548","1960911","21.65","21.70","21.60","21.70","0.0500","71"
"5521","工信","244368","1677080","6.89","6.89","6.82","6.87","-0.0100","312"
"5522","遠雄","161560","9788705","60.90","61.20","60.30","60.50","-0.4000","186"
"5525","順天","27587","643367","23.50","23.50","23.20","23.30","0.0500","23"
"5531","鄉林","156286","1448158","9.29","9.35","9.17","9.35","0.1300","98"
"5533","皇鼎","191009","3294903","17.30","17.35","17.15","17.35","0.0000","103"
"5534","長虹","107630","7733705","72.20","72.30","71.30","72.20","0.7000","105"
"5538","東明-KY","4000","171450","43.05","43.10","42.50","43.10","0.0500","4"
"5546","永固-KY","43754","2430627","55.00","56.10","54.90","56.10","1.5000","64"
"5607","遠雄港","134870","6579499","48.60","49.10","48.40","48.85","0.2500","113"
"5608","四維航","12121469","392951088","31.65","33.80","31.55","32.25","1.2000","6743"
"5706","鳳凰","4225621","288735704","69.50","69.80","67.00","69.30","-0.8000","2944"
"5871","中租-KY","5378819","1048374266","193.00","197.00","192.00","197.00","6.0000","3898"
"5871A","中租-KY甲特","91000","9027100","99.20","99.20","99.10","99.20","0.0000","44"
"5876","上海商銀","3527357","170496844","49.05","49.05","47.60","48.55","0.6500","1483"
"5880","合庫金","8133098","209905928","25.60","26.00","25.50","26.00","0.4000","2770"
"5906","台南-KY","11000","337100","31.05","31.55","29.85","31.00","-0.0500","11"
"5907","大洋-KY","76756","1132307","14.75","14.95","14.55","14.70","-0.1000","57"
"6005","群益證","1365921","15144234","11.10","11.15","11.00","11.15","0.1000","617"
"6024","群益期","17735","615237","34.60","34.80","34.60","34.75","0.1500","81"
"6108","競國","64204","1117864","17.40","17.50","17.35","17.45","0.0000","55"
"6112","聚碩","63442","2135202","33.85","33.90","33.45","33.75","0.0500","55"
"6115","鎰勝","86662","3551904","41.00","41.10","40.85","41.00","0.1500","65"
"6116","彩晶","6404486","65830105","10.30","10.35","10.15","10.30","0.0500","1612"
"6117","迎廣","10059","151782","15.05","15.10","15.05","15.10","0.1500","27"
"6120","達運","1919331","19231331","9.93","10.10","9.93","10.10","0.1600","592"
"6128","上福","37000","1032650","28.05","28.05","27.80","27.95","-0.1000","30"
"6133","金橋","68449394","1192857476","16.90","18.35","16.60","18.35","1.6500","24951"
"6136","富爾特","20661","358583","17.35","17.40","17.30","17.40","0.0500","23"
"6139","亞翔","222977","6689444","30.05","30.15","29.80","30.15","0.1500","159"
"6141","柏承","13972","323770","23.25","23.25","23.05","23.15","-0.0500","17"
"6142","友勁","278507","2241045","8.18","8.18","7.96","8.12","0.0800","97"
"6152","百一","930197","9313342","9.90","10.20","9.83","10.00","0.0800","322"
"6153","嘉聯益","704440","15535060","22.10","22.20","21.85","22.20","0.3500","364"
"6155","鈞寶","101000","2165300","21.30","21.65","21.15","21.50","0.0500","60"
"6164","華興","290440","3211337","11.00","11.20","10.90","11.15","0.2000","147"
"6165","浪凡","82445","2193934","27.00","27.00","26.15","26.60","-0.4000","74"
"6166","凌華","52044","2866005","55.00","55.50","54.70","55.50","0.5000","42"
"6168","宏齊","365250","7108787","19.20","19.60","19.20","19.55","0.3500","195"
"6176","瑞儀","2810737","242648399","86.00","86.70","85.60","86.70","0.9000","2042"
"6177","達麗","296682","8874149","29.80","29.95","29.80","29.95","0.1500","132"
"6183","關貿","10145","609835","60.10","60.40","59.70","60.40","0.3000","20"
"6184","大豐電","74998","3593575","47.50","48.50","47.50","48.10","0.7000","82"
"6189","豐藝","533465","20049880","37.80","37.80","37.40","37.75","-0.0500","521"
"6191","精成科","1361772","39967307","29.25","29.60","29.05","29.55","0.4000","830"
"6192","巨路","83608","5650430","67.80","67.80","67.20","67.60","-0.2000","91"
"6196","帆宣","1965684","225100794","112.50","116.00","112.00","115.00","5.5000","1808"
"6197","佳必琪","70210","2389024","33.80","34.20","33.80","34.10","0.3000","78"
"6201","亞弘電","14000","566150","40.10","41.50","40.05","40.10","0.0500","13"
"6202","盛群","2189517","191337350","84.80","88.80","84.40","88.60","4.8000","1879"
"6205","詮欣","1108775","72467274","64.90","66.50","64.10","66.50","1.5000","760"
"6206","飛捷","1174992","102839653","88.00","88.40","86.60","88.30","0.7000","951"
"6209","今國光","691471","20867921","30.00","30.50","29.90","30.35","0.4500","371"
"6213","聯茂","2501836","188329355","75.00","76.30","74.40","76.30","1.7000","2171"
"6214","精誠","93999","6810370","72.70","72.70","72.10","72.60","0.6000","104"
"6215","和椿","246501","5563071","22.40","22.75","22.35","22.75","0.4500","153"
"6216","居易","489757","14382505","29.55","29.55","29.15","29.45","0.2000","338"
"6224","聚鼎","191372","13353417","69.60","70.30","68.60","69.70","1.1000","198"
"6225","天瀚","186201","1374162","7.38","7.38","7.38","7.38","0.6700","17"
"6226","光鼎","60885883","861788491","14.10","14.60","13.40","13.40","-0.6000","11122"
"6230","尼得科超眾","17183","1765130","102.00","103.50","102.00","103.00","1.5000","19"
"6235","華孚","7741194","303772298","39.50","39.70","38.60","39.45","0.2000","4276"
"6239","力成","3323795","306990842","92.40","92.90","92.00","92.30","0.2000","2179"
"6243","迅杰","413537","13962777","32.85","34.40","32.55","34.00","1.7000","342"
"6251","定穎","2982301","62585443","21.00","21.15","20.80","21.00","0.2000","1347"
"6257","矽格","2182664","110699593","50.20","51.00","50.10","50.90","0.9000","1644"
"6269","台郡","1892291","165042413","85.50","88.50","85.20","87.90","2.5000","2522"
"6271","同欣電","2389147","490359590","202.00","210.00","198.50","209.00","10.0000","2399"
"6277","宏正","11110","862225","77.80","77.90","77.40","77.90","0.6000","11"
"6278","台表科","2315714","200362914","85.70","87.30","85.70","87.30","2.0000","2097"
"6281","全國電","12042","983779","81.60","81.80","81.60","81.70","0.0000","15"
"6282","康舒","5249295","164933248","31.40","31.80","30.90","31.75","0.5500","3047"
"6283","淳安","301310","9348031","30.85","31.40","30.50","31.10","0.6500","214"
"6285","啟碁","2957413","213348344","72.80","72.90","70.80","72.90","0.3000","2609"
"6288","聯嘉","382346","8716632","22.90","23.25","22.50","22.95","0.0500","259"
"6289","華上","11333","26192","2.31","2.32","2.31","2.32","0.0100","41"
"6405","悅城","54000","1044650","19.40","19.40","19.20","19.30","0.0000","29"
"6409","旭隼","230757","358227575","1580.00","1620.00","1500.00","1550.00","25.0000","387"
"6412","群電","260141","18523642","70.00","71.80","70.00","71.80","1.2000","205"
"6414","樺漢","1475005","328228357","226.50","226.50","220.00","222.00","-3.0000","1365"
"6415","矽力*-KY","6216111","3832491408","600.00","632.00","594.00","623.00","28.0000","6145"
"6416","瑞祺電通","66750","5815785","86.80","87.80","86.60","87.60","0.8000","70"
"6426","統新","51347","3144068","61.00","61.50","60.60","61.40","0.7000","60"
"6431","光麗-KY","87335","2153403","23.00","25.50","22.80","25.50","2.3000","67"
"6438","迅得","392903","36807631","93.70","94.20","92.50","93.90","1.2000","336"
"6442","光聖","959428","41937916","45.70","45.70","42.10","43.20","-2.5000","756"
"6443","元晶","13126238","438891086","33.25","33.70","33.10","33.60","0.4000","7730"
"6449","鈺邦","33055","1350170","40.80","41.75","40.50","40.60","0.1000","47"
"6451","訊芯-KY","83583","6085044","72.40","73.40","72.40","73.00","0.6000","76"
"6456","GIS-KY","568792","43464921","75.50","77.40","75.50","77.30","1.8000","382"
"6464","台數科","5068","446684","87.70","88.40","87.70","88.40","0.7000","9"
"6477","安集","3236767","168083930","52.60","52.60","51.10","52.30","0.3000","2075"
"6491","晶碩","443489","190548708","420.00","436.00","420.00","434.00","15.0000","466"
"6504","南六","34556","2820055","81.40","82.10","81.30","81.60","0.1000","177"
"6505","台塑化","1525343","126600546","82.70","83.30","82.40","83.30","0.7000","1208"
"6515","穎崴","449653","168524594","375.00","380.00","368.00","380.00","15.0000","441"
"6525","捷敏-KY","300934","22986313","76.80","76.90","75.70","76.80","0.8000","266"
"6531","愛普*","5870124","1274881982","213.50","221.50","212.00","219.00","6.5000","8637"
"6533","晶心科","2065639","550256839","264.00","270.50","261.50","270.00","6.5000","3442"
"6541","泰福-KY","1920223","118704501","63.50","63.50","60.50","62.50","-1.0000","1573"
"6550","北極星藥業-KY","1383061","163744808","119.50","120.00","117.50","118.50","-0.5000","1229"
"6552","易華電","15970","632978","39.50","39.95","39.35","39.95","0.4500","19"
"6558","興能高","200325","4360743","21.30","22.15","21.30","22.05","0.8500","148"
"6573","虹揚-KY","68002","1041280","15.30","15.45","15.20","15.30","0.0500","46"
"6579","研揚","4013","311607","77.20","78.20","77.20","78.20","0.6000","6"
"6581","鋼聯","26313","2051888","78.40","78.60","77.60","78.60","0.0000","40"
"6582","申豐","182002","15169992","81.50","84.40","81.50","83.50","2.0000","196"
"6585","鼎基","30000","2070000","68.60","69.70","68.50","69.60","0.6000","21"
"6591","動力-KY","114454","5263548","45.80","46.35","45.40","46.35","0.7500","90"
"6592","和潤企業","351615","34353657","97.70","98.60","97.30","98.50","0.9000","297"
"6598","ABC-KY","213162","6224153","29.10","29.60","28.85","29.55","0.4500","136"
"6605","帝寶","1312085","91918150","72.00","72.00","69.00","70.60","-0.3000","967"
"6625","必應","9376","258039","27.45","27.80","27.40","27.65","0.2000","12"
"6641","基士德-KY","5000","290500","58.00","58.40","58.00","58.10","0.1000","4"
"6655","科定","61078","8952988","149.50","149.50","145.00","145.50","-4.0000","48"
"6666","羅麗芬-KY","21451","1193737","57.20","57.20","55.00","55.00","-0.9000","65"
"6668","中揚光","812442","36547072","44.65","46.20","43.70","45.55","1.1500","622"
"6669","緯穎","671224","495204241","724.00","751.00","715.00","741.00","16.0000","843"
"6670","復盛應用","444546","82670831","183.00","188.50","182.00","188.50","8.0000","369"
"6671","三能-KY","11000","482650","43.95","43.95","43.40","43.40","-0.4500","7"
"6672","騰輝電子-KY","229624","16020272","68.50","70.60","68.50","70.50","2.1000","225"
"6674","鋐寶科技","","","","","","","0.0000",""
"6691","洋基工程","40556","6305727","157.50","157.50","153.50","157.00","1.5000","70"
"6698","旭暉應材","151197","4748827","30.60","31.85","30.60","31.80","1.2500","127"
"6706","惠特","596697","75966070","125.50","128.50","125.00","128.50","3.5000","546"
"6715","嘉基","1271233","202538645","154.00","163.00","153.50","160.50","6.0000","1083"
"6719","力智","4074380","1455773067","341.00","368.00","341.00","365.00","26.5000","4088"
"6743","安普新","125073","4884242","38.20","39.50","38.05","39.50","1.4500","107"
"6754","匯僑設計","33024","1402982","42.60","42.60","42.25","42.50","0.0000","23"
"6756","威鋒電子","923496","241843023","254.00","266.00","254.00","262.00","9.0000","1452"
"6768","志強-KY","210215","14926610","70.60","71.90","70.40","71.40","0.9000","135"
"6770","力積電","32571437","1341998121","39.95","42.00","39.90","41.80","2.1000","16193"
"6776","展碁國際","21000","800700","38.30","38.30","38.05","38.25","0.0000","13"
"6781","AES-KY","1286066","1478633425","1120.00","1185.00","1100.00","1175.00","75.0000","1600"
"6789","采鈺","1128075","341752017","302.50","309.00","297.50","307.00","4.5000","6716"
"6790","永豐實","52411","2015263","38.30","38.60","38.25","38.50","0.2500","38"
"6792","詠業","170348","14921037","86.80","89.00","86.00","88.90","2.9000","195"
"6796","晉弘","1390610","148755849","103.00","111.50","101.50","111.50","10.0000","1070"
"6799","來頡","241961","35259015","141.00","150.00","139.00","149.50","8.5000","258"
"6806","森崴能源","868579","69114026","80.20","80.50","78.80","80.20","0.4000","752"
"6807","峰源-KY","7000","194800","27.95","27.95","27.50","27.50","-0.2000","6"
"8011","台通","292083","4199857","14.40","14.55","14.20","14.50","0.2500","196"
"8016","矽創","2269543","359595964","155.00","162.00","154.50","162.00","6.5000","1920"
"8021","尖點","416917","11787300","27.90","28.45","27.90","28.40","0.0000","360"
"8028","昇陽半導體","9939044","642480258","64.60","65.80","63.50","64.50","0.0000","6128"
"8033","雷虎","1380809","23813984","16.90","17.40","16.90","17.35","0.3500","641"
"8039","台虹","281246","11482783","40.85","41.20","40.50","41.00","0.3000","207"
"8046","南電","20224641","5610198086","270.00","285.50","267.00","282.00","15.5000","27793"
"8070","長華*","258094","8516946","33.10","33.20","32.80","33.00","0.2000","229"
"8072","陞泰","9548","217482","22.65","22.85","22.65","22.85","0.2000","57"
"8081","致新","556024","83263297","147.00","152.00","146.50","152.00","5.5000","521"
"8101","華冠","360298","835061","2.42","2.42","2.25","2.29","0.0900","80"
"8103","瀚荃","253460","9225150","35.90","36.70","35.85","36.55","0.7000","200"
"8104","錸寶","385587","15802924","40.50","41.30","40.40","41.20","0.8500","270"
"8105","凌巨","708000","7525200","10.65","10.70","10.50","10.65","0.1500","267"
"8110","華東","913355","11531658","12.55","12.80","12.45","12.70","0.3000","393"
"8112","至上","3373601","124141111","36.50","37.15","36.45","37.00","1.0500","1926"
"8112A","至上甲特","9968","411605","41.35","41.35","41.30","41.30","0.0000","14"
"8114","振樺電","2151019","285556965","135.50","136.00","130.50","134.00","-0.5000","1917"
"8131","福懋科","109425","3997552","36.35","36.70","36.20","36.60","0.3000","97"
"8150","南茂","4500474","161604956","35.80","36.35","35.40","36.30","0.9000","2706"
"8163","達方","551725","21521577","38.80","39.25","38.75","39.25","0.1500","440"
"8201","無敵","138202","1448270","10.40","10.60","10.40","10.50","0.1000","77"
"8210","勤誠","96416","6613083","68.70","69.00","68.00","69.00","0.9000","85"
"8213","志超","739243","27230688","36.80","37.15","36.65","37.15","0.6500","382"
"8215","明基材","2426851","73156762","29.60","30.80","29.55","30.65","1.2500","1263"
"8222","寶一","9237184","214566981","22.70","24.10","22.10","23.00","0.3500","5196"
"8249","菱光","156292","3208645","20.70","20.75","20.30","20.55","-0.1500","97"
"8261","富鼎","9859736","1080925552","107.00","112.00","107.00","111.00","5.0000","6488"
"8271","宇瞻","168069","6539184","38.55","39.05","38.55","39.05","0.6500","153"
"8341","日友","122177","22542344","182.00","188.50","181.50","188.00","4.0000","531"
"8367","建新國際","141620","5005978","35.10","36.15","34.70","34.70","0.1500","118"
"8374","羅昇","57120","1767328","31.00","31.00","30.80","30.90","0.2000","41"
"8404","百和興業-KY","103000","3227400","31.25","31.50","31.25","31.30","0.0500","54"
"8411","福貞-KY","63655","1023644","15.95","16.10","15.95","16.10","0.1000","30"
"8422","可寧衛","330440","57194548","171.50","175.00","171.00","174.50","4.0000","442"
"8429","金麗-KY","84521","808408","9.58","9.60","9.54","9.57","0.0000","125"
"8438","昶昕","28200","896203","32.05","32.05","31.30","31.60","-0.4500","25"
"8442","威宏-KY","90000","5533500","61.10","62.00","61.00","61.30","0.0000","63"
"8443","阿瘦","92045","1080679","11.80","11.85","11.65","11.80","0.0500","102"
"8454","富邦媒","880345","719365484","815.00","826.00","809.00","817.00","6.0000","1283"
"8462","柏文","19421","2442130","126.50","126.50","125.00","126.00","0.0000","61"
"8463","潤泰材","1431665","27413076","19.90","19.90","18.70","19.75","-0.8000","750"
"8464","億豐","164688","46891591","283.00","286.00","281.50","285.50","4.5000","172"
"8466","美吉吉-KY","25000","1112300","45.30","45.30","44.20","44.85","-0.6500","15"
"8467","波力-KY","1010368","76697632","74.90","78.00","73.50","73.50","-0.2000","744"
"8473","山林水","31340","932843","29.80","29.80","29.70","29.80","-0.0500","35"
"8478","東哥遊艇","5885263","1175534683","205.00","206.00","196.50","199.00","-4.5000","4792"
"8480","泰昇-KY","6394","421275","65.90","65.90","65.80","65.90","-0.4000","15"
"8481","政伸","15000","883700","59.00","59.00","58.80","59.00","0.6000","15"
"8482","商億-KY","6000","423100","70.30","70.70","70.30","70.70","0.2000","6"
"8488","吉源-KY","2000","32200","16.10","16.10","16.10","16.10","0.1000","1"
"8499","鼎炫-KY","9000","1044500","116.00","117.00","115.00","117.00","1.5000","9"
"8926","台汽電","267972","9765917","36.35","36.55","36.35","36.45","0.0500","211"
"8940","新天地","132301","1966323","15.15","15.20","14.65","14.75","-0.1500","108"
"8996","高力","4538211","306786426","67.80","68.90","66.60","67.90","0.6000","2802"
"9103","美德醫療-DR","1026777","7914190","7.75","7.79","7.66","7.73","-0.0700","433"
"910322","康師傅-DR","1000","25850","25.85","25.85","25.85","25.85","0.4000","1"
"9105","泰金寶-DR","2904680","10643687","3.65","3.69","3.64","3.68","0.0400","772"
"910861","神州-DR","74000","502880","6.90","7.04","6.68","6.93","0.1600","40"
"9110","越南控-DR","16000","50030","3.13","3.13","3.08","3.13","0.0100","7"
"911608","明輝-DR","146501","398599","2.66","2.84","2.61","2.83","0.1600","74"
"911622","泰聚亨-DR","7500","37550","5.01","5.01","5.00","5.01","0.0000","7"
"911868","同方友友-DR","234576","260805","1.11","1.12","1.10","1.12","0.0000","53"
"912000","晨訊科-DR","172000","410430","2.40","2.40","2.37","2.39","0.0100","41"
"9136","巨騰-DR","225000","1492200","6.62","6.66","6.58","6.65","0.0800","84"
"9802","鈺齊-KY","6303446","1115799351","182.00","183.50","174.50","175.50","-7.0000","4218"
"9902","台火","20094","211065","10.50","10.50","10.50","10.50","0.1000","24"
"9904","寶成","54625451","1430538521","26.85","27.00","25.40","26.55","-1.1500","21761"
"9905","大華","213486","5326560","24.80","25.10","24.75","25.05","0.0000","168"
"9906","欣巴巴","29009","1404084","49.00","49.00","48.05","48.20","-0.3000","29"
"9907","統一實","1975416","29478722","15.00","15.00","14.85","15.00","0.2000","615"
"9908","大台北","156690","5188643","33.65","33.65","33.05","33.10","0.0000","87"
"9910","豐泰","996397","174689680","175.50","179.00","173.00","175.50","0.0000","1445"
"9911","櫻花","64298","3943624","61.40","61.50","61.20","61.40","0.0000","115"
"9912","偉聯","24536","217713","8.95","8.98","8.82","8.98","-0.0100","24"
"9914","美利達","1322159","310669911","228.00","239.50","228.00","238.50","11.5000","1460"
"9917","中保科","172668","17644018","102.50","103.00","101.50","102.00","-1.0000","298"
"9918","欣天然","23506","1011456","42.85","43.30","42.75","43.15","0.0000","37"
"9919","康那香","497506","8237539","16.75","16.75","16.45","16.60","-0.0500","323"
"9921","巨大","1115818","271610156","234.50","251.00","234.50","245.50","10.5000","1009"
"9924","福興","43431","1697318","38.90","39.20","38.90","39.20","0.1000","40"
"9925","新保","78385","3137562","40.00","40.05","39.95","40.05","0.0000","72"
"9926","新海","3124","161126","51.30","51.70","51.30","51.70","0.1000","10"
"9927","泰銘","154208","6126854","39.35","39.90","39.35","39.90","0.3500","105"
"9928","中視","22060","296654","13.70","13.70","13.30","13.50","-0.3500","22"
"9929","秋雨","227381","1893513","7.96","8.45","7.86","8.45","0.7600","117"
"9930","中聯資源","26910","1220430","45.30","45.40","45.30","45.40","0.1000","28"
"9931","欣高","7069","279439","39.45","39.75","39.45","39.65","-0.2000","10"
"9933","中鼎","2142619","87761679","41.70","41.70","40.50","41.30","-0.1000","1504"
"9934","成霖","56101","644016","11.50","11.50","11.45","11.50","0.0000","42"
"9935","慶豐富","37080","654655","17.65","17.75","17.50","17.75","0.0500","45"
"9937","全國","132999","6568536","49.70","49.70","49.10","49.30","-0.4000","135"
"9938","百和","720807","44497094","61.60","62.30","60.90","62.20","1.1000","547"
"9939","宏全","638789","45943414","72.20","72.40","71.60","72.30","0.1000","455"
"9940","信義","140606","4368287","31.35","31.35","30.85","31.20","-0.1500","113"
"9941","裕融","1588044","321809749","207.50","207.50","200.00","205.00","-3.0000","2484"
"9941A","裕融甲特","43158","2272357","52.70","52.70","52.60","52.60","-0.2000","23"
"9942","茂順","41290","3462830","84.40","84.40","83.60","84.30","0.6000","41"
"9943","好樂迪","37279","2044212","55.00","55.00","54.70","55.00","0.0000","48"
"9944","新麗","69224","1351657","19.50","19.60","19.45","19.60","0.0500","98"
"9945","潤泰新","6913426","409274132","59.20","59.20","59.20","59.20","-6.5000","6499"
"9946","三發地產","19364","249115","12.85","13.00","12.80","12.80","0.0000","23"
"9955","佳龍","295459","5655372","19.35","19.40","18.95","19.25","-0.1000","248"
"9958","世紀鋼","1542547","149753913","97.80","98.00","96.20","97.80","0.4000","1004"
