1101,台泥,20157051,7939,653210333,32.00,32.65,31.90,32.60,+,0.60,32.55,236,32.60,321,31.65,
2537,聯上發,26044045,9194,428970675,16.00,17.40,15.40,15.40,-,0.60,15.40,277,15.50,7,0.00,
2538,基泰,4862158,1294,75110791,15.20,16.00,15.10,15.25,+,0.10,15.20,26,15.25,25,16.22,
2539,櫻花建,3438977,2004,265447892,76.70,80.00,74.70,76.10,-,0.60,76.00,1,76.10,20,34.13,
2540,愛山林,3747777,2879,473262042,125.00,131.50,120.00,121.50,-,1.50,121.00,43,121.50,35,31.56,
2542,興富發,25648491,14407,1103297349,41.45,44.45,41.10,42.40,+,0.95,42.35,56,42.40,236,31.88,
2543,皇昌,41184556,22748,2265517403,57.00,58.40,50.00,50.40,-,3.40,50.30,32,50.40,14,23.44,
2545,皇翔,5588261,4089,298350951,51.60,55.90,51.20,51.90,+,0.60,51.80,3,51.90,15,22.37,
2546,根基,5473790,5554,589369541,106.00,112.50,101.00,102.50, ,0.00,102.50,14,103.00,15,12.50,
2547,日勝生,83592419,18750,1070456478,12.60,13.30,11.85,11.95,-,0.15,11.95,32,12.00,53,0.00,
2548,華固,14060574,10510,2194909386,150.00,164.00,148.00,161.00,+,11.50,160.50,1,161.00,63,12.43,
2597,潤弘,1049166,1193,177441075,171.00,173.00,165.00,167.50,-,3.00,167.00,13,168.00,5,16.28,
2601,益航,3267470,1213,25162994,7.58,7.77,7.58,7.67,+,0.17,7.67,7,7.68,1,0.00,
2603,長榮,65454817,38296,11699886873,175.00,183.00,174.00,174.00,+,1.50,174.00,347,174.50,427,10.42,
2605,新興,30963895,13950,826861810,27.00,27.20,26.00,26.00,-,0.60,26.00,269,26.05,5,34.21,
2606,裕民,12781420,8462,713866393,55.90,57.00,54.80,54.80,-,0.50,54.80,68,54.90,1,16.91,
2607,榮運,4991987,2324,157154872,31.10,31.80,31.10,31.20,+,0.50,31.20,38,31.25,2,12.24,
2608,嘉里大榮,2061453,1885,86605766,42.60,42.65,41.45,41.80,-,0.30,41.75,3,41.80,1,11.52,
2609,陽明,64592820,32864,3008783796,46.40,47.30,45.55,45.60,+,0.45,45.60,194,45.65,513,33.28,
2610,華航,42461155,13142,843750113,19.55,20.15,19.55,19.80,+,0.35,19.75,887,19.80,289,17.52,
2611,志信,7294299,4341,182454587,24.95,25.60,24.35,24.50,-,0.10,24.50,51,24.55,9,9.88,
2612,中航,890748,834,41428819,46.20,47.15,45.50,45.90,+,0.05,45.85,5,45.90,13,27.65,
2613,中櫃,1129123,648,25603144,21.60,23.55,21.50,22.40,+,0.95,22.35,2,22.40,8,31.55,
2614,東森,560206,520,10905349,19.45,19.65,19.25,19.35, ,0.00,19.35,7,19.40,5,0.00,
2615,萬海,12370700,7785,550394173,44.15,45.10,43.80,43.85,+,0.60,43.85,23,43.90,11,0.00,
2616,山隆,55007,237,1478330,27.00,27.00,26.85,26.85,+,0.05,26.85,8,26.90,6,55.94,
2617,台航,2393979,1444,84219747,35.15,35.55,34.75,34.80,+,0.10,34.75,18,34.80,10,8.72,
2618,長榮航,132242364,32624,4221076869,31.30,32.70,31.25,31.60,+,0.50,31.60,318,31.65,163,7.90,
2630,亞航,10197057,7158,454953971,46.20,46.40,42.35,42.35,-,2.60,42.30,129,42.35,39,156.85,
2633,台灣高鐵,5352821,2082,159972475,29.60,30.15,29.55,29.95,+,0.65,29.90,55,29.95,8,21.55,
2634,漢翔,29524446,17428,1701235067,58.20,59.30,56.10,56.10,-,1.50,56.10,288,56.30,3,23.77,
2636,台驊投控,1817874,1555,174373222,94.80,97.40,94.30,95.00,+,1.30,95.00,19,95.10,17,8.83,
2637,慧洋-KY,25179120,16295,1738900009,67.40,70.40,66.80,69.20,+,2.90,69.10,30,69.20,9,15.80,
2642,宅配通,80758,113,3038869,38.00,38.00,37.35,37.50,+,0.25,37.50,3,37.55,1,37.88,
2645,長榮航太,2807424,1827,304635132,108.50,109.50,106.50,109.00,+,0.50,109.00,3,109.50,12,22.29,
2701,萬企,296939,142,3731671,12.45,12.65,12.45,12.50,+,0.10,12.50,15,12.55,5,23.58,
2702,華園,173410,476,3282710,19.05,19.10,18.70,18.85,-,0.05,18.85,9,18.90,1,117.81,
2704,國賓,1880445,2198,132598594,72.30,73.30,68.50,69.10,-,3.90,69.10,3,69.20,18,51.57,
2705,六福,1128963,550,20939780,18.45,18.70,18.35,18.40,+,0.15,18.35,33,18.40,8,0.00,
2706,第一店,241894,159,3638878,15.00,15.10,14.95,15.00,+,0.10,15.00,6,15.05,8,25.00,
2707,晶華,114469,1029,24680597,216.50,217.00,214.50,215.00,-,0.50,215.00,39,215.50,1,19.35,
2712,遠雄來,42000,29,1273350,30.10,30.50,30.10,30.20,+,0.25,30.20,3,30.30,1,64.26,
2722,夏都,275200,298,16037853,58.80,58.90,57.50,58.30,+,1.40,58.20,2,58.30,5,84.49,
2723,美食-KY,347643,371,30597700,87.50,88.60,87.20,88.60,+,1.40,88.40,4,88.60,32,21.10,
2727,王品,2013125,3757,442429616,225.50,226.50,216.50,218.00,-,7.50,218.00,48,219.00,1,13.02,
2731,雄獅,3018454,2894,427930716,139.00,143.50,139.00,141.50,+,3.00,141.50,36,142.00,23,9.47,
2739,寒舍,362269,307,17973577,49.25,50.20,49.25,49.45, ,0.00,49.40,3,49.55,2,12.12,
2748,雲品,415493,459,28480843,68.80,69.60,68.00,68.10,-,0.20,68.00,44,68.20,2,25.41,
2753,八方雲集,211276,272,34621328,163.00,165.50,163.00,163.50,-,1.00,163.50,2,164.00,5,19.63,
2762,世界健身-KY,270867,423,25969962,97.70,98.00,94.10,94.70,-,1.80,94.70,2,95.30,1,27.06,
2801,彰銀,16719573,3132,303009518,17.95,18.30,17.95,18.20,+,0.35,18.15,333,18.20,288,15.17,
2809,京城銀,13777498,5865,762189901,54.40,55.90,53.60,55.90,+,1.90,55.80,3,55.90,175,10.00,
2812,台中銀,7807904,2255,135520696,17.15,17.50,17.15,17.30,+,0.20,17.25,129,17.30,1,13.21,
2816,旺旺保,855738,607,26175464,29.80,31.25,29.80,30.35,+,0.65,30.30,12,30.35,9,5.65,
2820,華票,629410,306,9468811,15.00,15.10,15.00,15.10,+,0.15,15.05,32,15.10,242,15.73,
2832,台產,509978,357,14418185,28.05,28.45,28.00,28.35,+,0.30,28.35,10,28.40,17,10.50,
2834,臺企銀,47418150,8017,772313213,16.20,16.35,16.15,16.35,+,0.20,16.25,132,16.35,2573,12.67,
2836,高雄銀,3435963,1018,39285308,11.40,11.50,11.35,11.50,+,0.15,11.45,49,11.50,809,16.91,
2836A,高雄銀甲特,22720,10,477076,21.00,21.00,21.00,21.00, ,0.00,20.95,15,21.00,5,0.00,
2838,聯邦銀,2186588,589,32779985,14.95,15.05,14.90,15.05,+,0.20,15.00,158,15.05,90,13.81,
2838A,聯邦銀甲特,13000,5,691700,53.20,53.30,53.20,53.30,+,0.10,53.20,52,53.30,82,0.00,
2845,遠東銀,13161310,2546,192704958,14.50,14.75,14.50,14.75,+,0.25,14.60,55,14.75,818,14.32,
2849,安泰銀,77732,61,1072974,13.75,13.85,13.75,13.85,+,0.20,13.80,1,13.85,20,24.73,
2850,新產,624881,683,57279977,91.50,92.60,90.70,92.10,+,0.30,92.00,1,92.10,6,9.99,
2851,中再保,5162200,2126,132223733,25.00,26.00,25.00,25.65,+,0.65,25.60,21,25.65,2,9.83,
2852,第一保,388540,271,7853470,19.95,20.35,19.95,20.20,+,0.10,20.15,61,20.20,1,9.57,
2855,統一證,7754525,3551,209058392,26.80,27.40,26.55,27.15,+,0.50,27.05,2,27.15,111,13.71,
2867,三商壽,29032845,5697,167028675,5.65,5.83,5.64,5.74,+,0.14,5.74,87,5.75,318,0.00,
2880,華南金,11954675,3302,270841286,22.45,22.75,22.40,22.75,+,0.55,22.70,19,22.75,385,14.40,
2881,富邦金,15962865,7261,1054225080,65.30,66.50,65.30,66.20,+,1.20,66.20,203,66.30,47,14.65,
2881A,富邦特,20427,20,1262485,61.80,61.90,61.80,61.90,+,0.10,61.70,65,61.90,12,0.00,
2881B,富邦金乙特,10058,12,596227,59.20,59.40,59.20,59.20,-,0.10,59.20,1,59.30,20,0.00,
2881C,富邦金丙特,21974,46,1195924,54.40,54.60,54.40,54.40, ,0.00,54.40,5,54.50,2,0.00,
2882,國泰金,22267213,7989,1075657823,47.90,48.60,47.75,48.40,+,0.95,48.35,201,48.40,349,15.41,
2882A,國泰特,21987,17,1327819,60.40,60.40,60.40,60.40,-,0.10,60.30,24,60.40,31,0.00,
2882B,國泰金乙特,49858,17,2951577,59.40,59.40,59.20,59.30, ,0.00,59.00,6,59.30,55,0.00,
2883,開發金,37781066,7501,510398704,13.30,13.70,13.30,13.50,+,0.30,13.50,849,13.55,575,13.11,
2883B,開發金乙特,720624,172,5352580,7.44,7.45,7.41,7.44,+,0.01,7.43,9,7.44,26,0.00,
2884,玉山金,24111615,7565,650961232,26.95,27.10,26.75,27.05,+,0.50,27.00,1077,27.05,255,19.46,
2885,元大金,40796229,10210,1220410522,30.15,30.20,29.70,29.90, ,0.00,29.90,746,29.95,51,14.31,
2886,兆豐金,25372211,9743,1003090051,39.40,39.70,39.20,39.50,+,0.80,39.50,96,39.55,50,16.74,
2887,台新金,16310352,4856,287163677,17.45,17.70,17.45,17.65,+,0.30,17.60,323,17.65,101,16.34,
2887E,台新戊特,57332,26,3009930,52.50,52.50,52.50,52.50, ,0.00,52.50,65,52.60,84,0.00,
2887F,台新戊特二,34272,14,1587237,46.30,46.40,46.30,46.40,+,0.05,46.40,39,46.55,2,0.00,
2887Z1,台新己特,4931,11,82310,16.70,16.70,16.70,16.70,X,0.00,16.70,5,16.75,4,0.00,
2888,新光金,44894323,7382,368919756,8.12,8.34,8.12,8.26,+,0.19,8.25,632,8.26,456,0.00,
2888A,新光金甲特,13054,11,340048,25.95,26.10,25.95,26.10,+,0.05,26.10,1,26.15,1,0.00,
2888B,新光金乙特,59000,18,1549800,26.25,26.35,26.20,26.30,+,0.05,26.30,2,26.35,1,0.00,
2889,國票金,11248746,2945,155736295,13.65,13.95,13.65,13.90,+,0.30,13.85,192,13.90,1604,23.97,
2890,永豐金,20927341,5604,452381016,21.55,21.80,21.35,21.70,+,0.50,21.65,141,21.70,319,13.56,
2891,中信金,45048672,12840,1414140950,31.25,31.80,31.10,31.35,+,0.35,31.30,520,31.35,14,11.24,
2891B,中信金乙特,202068,64,12109071,59.90,60.00,59.90,60.00,-,0.10,59.90,22,60.00,48,0.00,
2891C,中信金丙特,2000,2,116700,58.50,58.50,58.20,58.20, ,0.00,58.00,1,58.10,1,0.00,
2892,第一金,13186036,4467,356734028,26.80,27.20,26.80,27.10,+,0.45,27.10,140,27.15,288,16.42,
2897,王道銀行,7556028,1328,74169732,9.80,9.88,9.78,9.81,+,0.05,9.81,55,9.82,10,11.82,
2897A,王道銀甲特,52201,32,539696,10.35,10.35,10.30,10.35, ,0.00,10.30,153,10.40,24,0.00,
2901,欣欣,28769,56,778747,26.50,27.95,26.50,27.15,+,0.45,26.75,2,26.95,1,66.22,
2903,遠百,7474912,3283,241608585,31.45,32.65,31.40,32.65,+,1.20,32.50,21,32.65,278,16.74,
2904,匯僑,42126,37,760525,18.00,18.15,18.00,18.10,+,0.10,18.05,12,18.15,4,21.55,
2905,三商,908344,414,12255165,13.25,13.60,13.25,13.60,+,0.35,13.55,14,13.60,25,0.00,
2906,高林,575844,276,11120219,18.95,19.45,18.95,19.45,+,0.50,19.40,2,19.45,34,34.12,
2908,特力,207215,57,4277680,20.65,20.65,20.55,20.65,+,0.05,20.60,13,20.65,16,39.71,
2910,統領,35000,20,941500,27.00,27.20,26.80,27.15,+,0.20,27.05,1,27.15,1,23.21,
2911,麗嬰房,117064,219,803229,6.94,6.94,6.83,6.85, ,0.00,6.83,3,6.86,3,0.00,
2912,統一超,1627576,2196,448914835,272.50,277.50,271.50,277.50,+,7.50,277.00,8,277.50,109,27.18,
2913,農林,10414247,3996,221478662,20.50,21.85,20.50,21.00,+,0.65,20.95,111,21.00,20,0.00,
2915,潤泰全,3963751,2262,238534396,59.70,60.70,59.70,60.00,+,0.40,59.90,40,60.00,13,8.55,
2923,鼎固-KY,77034,111,1799175,22.50,23.70,22.50,23.60,+,0.85,23.35,15,23.60,3,73.75,
2929,淘帝-KY,312711,362,2868039,9.09,9.24,9.04,9.16,+,0.14,9.14,2,9.18,1,0.00,
2939,凱羿-KY,16060,23,416915,26.50,26.50,25.50,25.85,+,0.10,25.50,19,25.85,3,0.00,
2945,三商家購,40262,57,1756676,44.00,44.05,43.25,43.30,-,0.75,43.40,1,43.45,1,28.87,
3002,歐格,449238,213,6617731,14.80,15.10,14.55,14.55,-,0.25,14.55,13,14.65,4,132.27,
3003,健和興,2377152,1975,172293297,71.50,73.70,71.10,72.00,+,1.20,72.00,6,72.10,29,20.63,
3004,豐達科,426640,517,43557243,104.00,104.00,101.00,101.00,-,3.00,101.00,12,101.50,5,17.72,
3005,神基,7477956,5078,793635570,106.50,109.50,105.00,105.00,-,2.00,105.00,146,105.50,3,17.10,
3006,晶豪科,5995734,4919,462556383,79.20,79.60,76.00,76.10,-,3.00,76.10,65,76.20,6,0.00,
3008,大立光,484138,3354,1023500290,2125.00,2135.00,2090.00,2110.00,-,10.00,2110.00,8,2115.00,1,15.73,
3010,華立,2173454,2196,264890449,123.00,124.50,120.00,121.00,-,2.00,120.50,41,121.00,14,13.52,
3011,今皓,539425,763,15951133,29.75,30.55,29.10,29.15,-,0.10,29.10,25,29.15,2,0.00,
3013,晟銘電,19903527,12351,1395852407,72.70,73.40,67.60,67.80,-,6.20,67.80,111,67.90,23,52.56,
3014,聯陽,1222651,1093,192828076,157.00,159.50,155.50,158.50,+,1.50,158.00,12,158.50,12,16.08,
3015,全漢,12586784,8726,844582771,70.70,72.00,63.30,64.80,-,3.60,64.50,9,64.80,9,20.25,
3016,嘉晶,1041017,867,61968657,59.00,61.00,58.60,59.40,+,0.80,59.20,1,59.50,29,104.21,
3017,奇鋐,19224070,23127,11282557204,600.00,611.00,567.00,567.00,-,63.00,0,0,567.00,275,40.97,
3018,隆銘綠能,27307,61,388097,14.20,14.25,14.20,14.20, ,0.00,13.30,3,14.20,1,0.00,
3019,亞光,507727,388,31567472,62.10,62.80,61.70,62.00, ,0.00,62.00,2,62.10,4,22.30,
3021,鴻名,99660,74,2211029,22.30,22.40,22.10,22.10,-,0.20,22.10,15,22.15,1,16.49,
3022,威強電,475037,425,36329713,77.20,77.40,75.90,76.20,-,0.40,76.10,9,76.20,1,9.73,
3023,信邦,975581,1352,269974889,276.50,279.00,274.00,278.50,-,0.50,277.00,1,278.50,9,20.24,
3024,憶聲,18340901,4246,350424473,18.30,19.45,18.30,18.90,+,0.85,18.90,71,18.95,103,48.46,
3025,星通,1301608,1649,87624882,68.00,69.20,66.00,66.00,-,1.50,65.90,5,66.00,1,18.75,
3026,禾伸堂,415566,351,39424375,95.00,95.50,94.60,94.60,-,0.60,94.60,19,94.90,3,18.44,
3027,盛達,13988805,9365,683390263,47.50,50.40,47.25,47.40,+,0.05,47.40,113,47.45,10,76.45,
3028,增你強,466465,392,16355834,35.00,35.25,34.90,35.00, ,0.00,35.00,5,35.05,4,17.50,
3029,零壹,967557,1210,70044229,73.10,74.30,71.30,71.80,-,0.90,71.70,9,71.80,1,16.03,
3030,德律,1828626,2141,167641197,93.20,94.20,90.50,91.60,-,1.80,91.30,30,91.70,6,21.60,
3031,佰鴻,351437,182,6874560,19.60,19.70,19.35,19.60,+,0.10,19.55,4,19.60,1,18.67,
3032,偉訓,1072975,1029,77122446,73.40,73.40,71.10,71.20,-,1.30,71.20,11,71.50,4,13.19,
3033,威健,5277627,2948,172331859,32.55,33.05,32.25,32.50, ,0.00,32.50,11,32.55,18,17.66,
3034,聯詠,5653427,7380,3282812871,584.00,591.00,573.00,574.00,-,14.00,574.00,22,575.00,4,14.98,
3035,智原,10109535,13879,3003643066,306.00,308.00,289.50,290.00,-,16.00,290.00,43,290.50,23,45.31,
3036,文曄,10953303,7487,1615107038,150.50,153.50,144.50,145.00,-,7.00,144.50,314,145.00,13,38.98,
3036A,文曄甲特,11000,6,515900,46.90,46.90,46.90,46.90,-,0.10,46.85,4,47.00,26,0.00,
3037,欣興,11506829,8507,1940431809,170.00,171.50,166.50,167.50,-,2.50,167.50,192,168.00,3,21.31,
3038,全台,491748,559,14954435,30.65,30.75,30.20,30.25,-,0.40,30.25,4,30.35,2,10.77,
3040,遠見,20945,213,621508,29.60,29.70,29.50,29.70,+,0.20,29.65,4,29.80,2,29.12,
3041,揚智,1608235,1559,34193681,21.85,21.95,20.80,20.80,-,1.10,20.80,56,20.85,1,0.00,
3042,晶技,2093244,2060,217835306,106.00,107.00,102.50,103.50,-,3.00,103.00,23,103.50,31,18.72,
3043,科風,142230,505,4380505,31.00,31.85,30.35,30.35,-,0.65,30.35,4,30.55,1,0.00,
3044,健鼎,4023700,2950,775381717,196.00,196.50,191.00,191.00,-,2.50,190.50,42,191.00,17,16.57,
3045,台灣大,12489096,5583,1300332200,103.00,105.00,102.50,104.50,+,2.50,104.00,265,104.50,181,25.74,
3046,建碁,281769,298,16595935,58.50,59.80,58.40,58.60,-,0.90,58.60,6,58.80,3,19.80,
3047,訊舟,1015799,451,14453488,14.15,14.40,14.15,14.20,+,0.05,14.15,119,14.20,8,0.00,
3048,益登,214459,445,4904121,22.85,23.15,22.65,22.80, ,0.00,22.75,32,22.80,2,1140.00,
3049,精金,1118733,514,8722734,7.75,7.84,7.70,7.83,+,0.10,7.83,85,7.84,14,0.00,
3050,鈺德,2561808,741,55286683,21.40,22.00,21.15,21.35,-,0.05,21.30,11,21.35,3,42.70,
3051,力特,1939200,1629,69231923,36.30,36.90,35.20,35.20,-,1.10,35.20,7,35.25,10,34.17,
3052,夆典,10034967,3208,144194960,14.20,14.90,13.80,13.80,-,0.20,13.80,81,13.85,99,13.53,
3054,立萬利,22000,14,447500,20.50,20.50,20.20,20.30,-,0.10,20.15,2,20.40,4,338.33,
3055,蔚華科,1571894,2070,110773387,72.70,72.90,69.10,69.10,-,2.40,69.10,18,69.20,2,0.00,
3056,富華新,5260242,3676,162797457,31.00,31.60,30.20,30.60,-,0.40,30.60,18,30.65,5,34.00,
3057,喬鼎,208835,337,2380622,11.30,11.65,11.25,11.60,+,0.20,11.45,25,11.60,1,0.00,
3058,立德,4265508,2181,99125844,23.00,23.80,22.65,22.85,+,0.40,22.85,6,22.95,1,84.63,
3059,華晶科,2717758,2143,100397298,37.50,38.15,36.30,36.40,-,0.95,36.40,27,36.45,1,28.66,
3060,銘異,2765594,1769,70031400,26.15,26.15,24.80,24.90,-,1.25,24.85,1,24.90,2,0.00,
3062,建漢,1786470,997,37717823,21.20,21.50,20.90,20.90,-,0.20,20.90,103,20.95,1,0.00,
3090,日電貿,304053,625,17754388,58.30,58.90,58.10,58.30, ,0.00,58.30,1,58.40,1,17.56,
3092,鴻碩,335525,284,11160902,33.05,33.90,32.65,32.75,-,0.20,32.75,1,33.05,2,0.00,
3094,聯傑,229809,193,6998724,30.50,30.90,30.20,30.20,-,0.25,30.20,9,30.30,1,49.51,
3130,一零四,17953,140,4064641,226.50,227.00,226.00,226.00, ,0.00,226.00,6,227.00,1,16.62,
3138,耀登,218387,760,26922198,125.00,125.50,121.50,122.50,-,1.50,122.50,3,123.00,5,27.78,
3149,正達,442685,292,10238525,22.85,23.45,22.70,23.10,+,0.25,23.10,19,23.20,1,0.00,
3164,景岳,17248,138,379935,21.85,22.05,21.85,21.95,-,0.15,21.95,19,22.05,1,57.76,
3167,大量,697147,753,40496895,60.00,61.00,57.10,57.50,-,2.50,57.50,4,57.60,6,359.38,
3168,眾福科,202136,155,12581846,62.10,62.70,62.10,62.10,-,0.10,62.00,25,62.20,1,15.45,
3189,景碩,2263948,1763,214352244,94.40,95.50,93.80,94.50,+,0.50,94.50,20,94.90,3,945.00,
3209,全科,711305,712,23718994,33.55,33.55,33.20,33.30,-,0.20,33.30,9,33.40,81,12.96,
3229,晟鈦,38153,24,577102,15.40,15.40,15.05,15.05, ,0.00,15.05,17,15.20,1,0.00,
3231,緯創,77756321,47691,8612459005,113.00,114.00,108.50,108.50,-,6.50,108.50,1317,109.00,146,27.12,
3257,虹冠電,257310,226,15247370,59.20,60.00,59.00,59.00,-,0.20,59.00,45,59.10,1,18.91,
3266,昇陽,2643856,1143,54145223,19.85,21.25,19.65,20.00,+,0.50,20.00,11,20.05,4,10.31,
3296,勝德,1665179,1031,43813514,26.50,27.20,25.55,26.00,+,0.50,26.00,48,26.15,8,0.00,
3305,昇貿,1817809,1713,113986147,61.40,64.20,61.20,61.50,+,0.40,61.50,26,61.60,4,35.34,
3308,聯德,362656,364,9331318,25.60,26.60,25.25,25.30,-,0.20,25.25,6,25.30,2,4.26,
3311,閎暉,42856,60,1658682,38.55,38.90,38.55,38.90,+,0.35,38.70,1,38.80,1,22.10,
3312,弘憶股,9237675,4932,412771233,46.35,47.00,43.00,43.15,-,3.05,43.15,58,43.20,117,21.79,
3321,同泰,311208,461,5310183,17.20,17.35,16.90,17.05, ,0.00,17.05,15,17.15,14,0.00,
3338,泰碩,2538537,2234,167312640,68.30,68.30,64.80,64.80,-,3.00,64.80,2,64.90,3,23.31,
3346,麗清,997111,641,41979311,42.30,42.70,41.60,41.60,-,0.50,41.60,13,41.70,4,15.18,
3356,奇偶,695197,602,35747845,51.50,52.20,50.90,51.10,-,0.50,51.10,3,51.20,6,15.97,
3376,新日興,3601275,2863,549959131,158.00,158.50,149.50,152.00,-,4.50,151.50,9,152.00,2,35.35,
3380,明泰,961434,814,30228102,31.30,31.75,31.20,31.45,+,0.30,31.45,5,31.50,4,31.14,
3406,玉晶光,926731,1711,388766305,426.00,426.00,415.00,415.00,-,9.00,415.00,4,415.50,1,15.23,
3413,京鼎,1684186,6698,473182974,283.50,288.00,276.00,279.00,-,9.00,277.50,15,279.50,9,13.66,
3416,融程電,228539,289,31686160,139.50,140.00,137.50,138.50,-,1.00,138.50,5,139.00,3,21.41,
3419,譁裕,193776,325,3081633,16.10,16.20,15.75,15.80, ,0.00,15.80,17,15.95,1,0.00,
3432,台端,218563,166,3764130,17.20,17.90,17.05,17.05,-,0.95,17.05,12,17.40,1,0.00,
3437,榮創,871044,690,23418683,27.20,27.50,26.50,26.55,-,0.20,26.55,3,26.60,8,0.00,
3443,創意,3276075,6742,3689770865,1150.00,1180.00,1090.00,1105.00,-,50.00,1105.00,1,1110.00,8,42.22,
3447,展達,49355,53,1468505,30.05,30.10,29.55,29.60,-,0.45,29.55,8,29.60,1,0.00,
3450,聯鈞,4696529,3536,280338243,61.20,61.50,58.30,58.30,-,2.60,58.30,10,58.40,5,0.00,
3454,晶睿,137358,199,17889518,131.50,133.00,129.00,129.00,-,2.00,129.00,14,130.00,1,22.83,
3481,群創,82612501,19796,1086663868,13.40,13.45,13.00,13.00,-,0.55,13.00,5786,13.05,441,0.00,
3494,誠研,105826,72,537541,5.08,5.18,5.00,5.00,-,0.08,5.00,6,5.09,1,0.00,
3501,維熹,386721,338,23126577,60.10,60.90,59.00,59.60,-,0.40,59.50,1,59.60,3,13.89,
3504,揚明光,289658,363,15502658,54.20,54.50,53.00,53.30,-,0.60,53.20,3,53.40,8,0.00,
3515,華擎,593775,1111,132799258,228.50,231.00,220.50,221.00,-,7.00,221.00,9,221.50,1,29.23,
3518,柏騰,277356,205,7476395,27.50,27.50,26.50,26.95,-,0.45,26.95,2,27.00,5,0.00,
