1101,台泥,20157051,7939,653210333,32.00,32.65,31.90,32.60,+,0.60,32.55,236,32.60,321,31.65,
3528,安馳,20487,29,974664,48.40,48.40,47.30,47.30,-,0.35,47.25,4,47.30,1,28.67,
3530,晶相光,241281,297,22489859,93.80,95.20,92.00,92.00,-,1.10,91.90,1,92.00,1,0.00,
3532,台勝科,1217288,1063,202730577,164.50,168.50,164.00,165.50,+,1.00,165.50,1,166.00,5,18.55,
3533,嘉澤,2412663,2969,3142017969,1365.00,1365.00,1270.00,1295.00,-,70.00,1295.00,10,1300.00,2,25.78,
3535,晶彩科,2111653,1030,48221237,21.90,23.15,21.90,23.15,+,2.10,23.15,297,0,0,0.00,
3543,州巧,263151,120,6006162,22.50,23.15,22.50,22.85,+,0.30,22.85,2,22.90,2,25.97,
3545,敦泰,1857977,1650,149708233,81.50,82.20,79.60,79.60,-,2.10,79.60,9,79.70,12,47.66,
3550,聯穎,99080,81,1438205,14.80,14.80,14.35,14.70,+,0.20,14.50,1,14.70,2,0.00,
3557,嘉威,304272,262,20673142,67.80,68.50,67.10,68.20,+,1.20,68.20,2,68.30,2,14.18,
3563,牧德,2901164,3528,1156579684,413.50,416.50,386.00,391.00,-,29.00,391.00,3,391.50,11,53.34,
3576,聯合再生,18181520,6165,226437408,12.25,12.75,12.20,12.20,+,0.20,12.20,62,12.25,188,0.00,
3583,辛耘,5851266,10384,1825807747,317.00,323.50,302.50,304.50,-,12.00,304.50,29,305.00,11,37.59,
3588,通嘉,721011,865,61633217,88.00,88.60,83.80,83.90,-,4.10,83.90,2,84.00,3,171.22,
3591,艾笛森,573294,400,13184413,23.40,23.40,22.75,22.85,-,0.55,22.80,1,22.85,6,67.21,
3592,瑞鼎,474667,1004,196880091,421.00,423.50,411.00,411.00,-,9.00,411.00,2,412.50,1,21.61,
3593,力銘,43118,38,457674,10.75,10.75,10.55,10.75,-,0.10,10.65,4,10.80,3,0.00,
3596,智易,1229643,1674,215799260,175.00,179.00,174.00,174.00,-,0.50,174.00,5,174.50,23,15.85,
3605,宏致,2243762,1910,89114416,40.80,41.25,38.30,38.50,-,1.70,38.50,20,38.60,2,0.00,
3607,谷崧,516178,481,8655510,16.65,17.05,16.60,16.60,-,0.25,16.60,122,16.70,2,0.00,
3617,碩天,2597428,2613,627751816,235.00,247.00,235.00,240.50,+,7.00,239.00,8,240.50,6,14.81,
3622,洋華,7238876,5292,459276508,63.50,66.80,60.10,60.70,-,1.60,60.60,50,60.70,43,16.19,
3645,達邁,1952026,1568,86877891,46.50,46.60,43.30,43.65,-,2.35,43.60,36,43.80,20,0.00,
3652,精聯,103393,65,2899366,28.75,28.75,27.85,28.00,-,0.05,28.00,15,28.05,1,51.85,
3653,健策,1453495,7618,1283593549,915.00,922.00,869.00,869.00,-,38.00,869.00,3,870.00,1,53.25,
3661,世芯-KY,3212298,8371,9111046000,2870.00,2925.00,2760.00,2765.00,-,95.00,2760.00,13,2765.00,5,61.80,
3665,貿聯-KY,1410231,1237,318369257,225.00,228.00,224.00,226.00,-,0.50,225.50,2,226.00,1,15.93,
3669,圓展,111040,121,5223114,47.35,47.95,46.70,46.70,-,0.75,46.60,4,46.95,1,17.36,
3673,TPK-KY,1138179,808,41506331,36.45,37.10,36.00,36.00,-,0.30,36.00,65,36.10,2,70.59,
3679,新至陞,114987,347,14055336,123.50,123.50,121.50,121.50,-,1.00,121.00,9,122.00,1,15.72,
3686,達能,4079630,1891,71922137,16.95,18.35,16.60,18.35,+,1.65,18.35,61032,0,0,0.00,
3694,海華,1399139,935,61382027,44.80,45.30,43.30,43.30,-,1.50,43.30,2,43.35,1,19.77,
3701,大眾控,611378,465,34106018,56.00,56.60,55.20,55.20,-,1.30,55.20,3,55.40,4,38.87,
3702,大聯大,9244802,6472,808782286,88.60,90.40,86.60,86.70,-,2.00,86.70,68,86.80,25,20.07,
3702A,大聯大甲特,213250,64,10213955,48.05,48.10,47.80,48.10,+,0.10,48.00,1,48.10,4,0.00,
3703,欣陸,71953251,34346,2826668882,41.00,42.65,35.80,37.25,-,1.85,37.20,5,37.25,7,17.82,
3704,合勤控,2476622,2018,102879683,41.75,42.70,40.80,41.05,-,0.55,41.05,18,41.10,1,12.29,
3705,永信,148506,158,7135682,48.00,48.35,47.85,48.15,+,0.15,48.15,2,48.20,4,15.48,
3706,神達,13205363,8598,567213897,44.00,44.15,42.20,42.20,-,1.50,42.20,286,42.25,2,28.51,
3708,上緯投控,21780214,13558,3329190861,145.50,159.50,144.00,148.50,+,3.50,148.00,60,148.50,118,11.57,
3711,日月光投控,15790307,9166,2281410796,145.50,146.00,141.50,144.50,-,1.50,144.50,77,145.00,10,19.63,
3712,永崴投控,3970873,2964,185930928,47.90,48.50,45.65,45.75,-,1.55,45.75,15,45.85,2,19.81,
3714,富采,2262350,1466,89393649,39.00,39.95,38.90,39.50,+,0.95,39.35,2,39.50,4,0.00,
3715,定穎投控,7220083,6358,501704127,71.30,72.50,68.00,68.00,-,3.90,68.00,371,68.10,5,18.84,
4104,佳醫,289902,683,26135249,90.00,90.60,89.70,90.50,+,0.50,90.40,5,90.50,14,18.85,
4106,雃博,85951,109,2370399,27.60,27.85,27.50,27.55,+,0.10,27.50,12,27.55,14,18.24,
4108,懷特,168215,342,3278346,19.70,19.75,19.40,19.45, ,0.00,19.45,6,19.55,5,0.00,
4119,旭富,236005,242,20368485,86.80,86.80,86.00,86.50,+,0.10,86.50,5,86.60,1,35.02,
4133,亞諾法,156587,244,4746231,30.00,30.50,30.00,30.20,+,0.15,30.20,1,30.45,3,41.94,
4137,麗豐-KY,120086,138,22748249,190.00,191.50,188.00,190.00,+,0.50,190.00,3,190.50,2,14.62,
4142,國光生,1247643,865,33866094,27.35,27.55,26.90,26.90,-,0.45,26.90,4,27.00,17,0.00,
4148,全宇生技-KY,191021,104,9606900,50.00,51.80,49.25,51.00,+,1.00,50.50,1,51.10,1,23.39,
4155,訊映,239680,210,5720740,23.85,23.95,23.80,23.90,+,0.05,23.85,4,23.90,2,1195.00,
4164,承業醫,460449,440,26091156,56.30,57.40,55.90,56.40,+,0.80,56.40,20,56.50,2,22.38,
4190,佐登-KY,81939,356,4062065,49.60,50.20,49.25,49.55,-,0.25,49.45,10,49.60,1,0.00,
4306,炎洲,15397368,5445,306685261,19.85,20.50,19.35,19.75,+,0.30,19.70,1,19.75,46,15.43,
4414,如興,575846,330,2028252,3.58,3.61,3.50,3.53,-,0.04,3.52,9,3.54,35,0.00,
4426,利勤,292339,199,4574259,16.00,16.05,15.40,15.65,-,0.25,15.50,2,15.65,13,0.00,
4438,廣越,141021,156,14987207,106.50,107.50,106.00,106.00,-,1.00,106.00,10,106.50,2,14.93,
4439,冠星-KY,20176,775,2140589,106.50,106.50,106.00,106.00,-,0.50,106.00,18,106.50,11,9.94,
4440,宜新實業,65300,46,1556613,23.65,24.05,23.65,23.85,+,0.20,23.80,16,23.85,1,35.60,
4526,東台,4496815,2487,106461436,24.30,24.50,23.10,23.30,-,0.70,23.25,6,23.30,15,116.50,
4532,瑞智,16153489,8144,455850110,27.50,29.75,27.10,27.40,+,0.10,27.35,42,27.40,23,18.27,
4536,拓凱,173850,1049,32421474,187.50,188.00,185.00,186.50,+,1.00,185.00,9,186.50,4,11.97,
4540,全球傳動,169772,139,5432762,32.25,32.60,31.65,31.85,+,0.15,31.75,3,31.95,1,0.00,
4545,銘鈺,107315,116,3368572,31.90,31.90,31.10,31.40,-,0.20,31.40,1,31.45,2,29.07,
4551,智伸科,166625,169,15994009,95.70,96.80,95.30,95.30,-,0.80,95.30,1,95.50,1,21.32,
4552,力達-KY,128281,525,3846008,30.30,30.30,29.85,30.00,-,0.15,30.00,5,30.10,8,8.67,
4555,氣立,15030,15,935275,62.40,62.50,61.90,62.40,-,0.80,61.80,1,62.70,1,0.00,
4557,永新-KY,36195,55,4251977,117.50,119.50,117.00,117.00,-,0.50,117.00,3,117.50,2,12.97,
4560,強信-KY,182014,68,6820424,37.10,37.85,37.10,37.40, ,0.00,37.35,1,37.45,1,35.28,
4562,穎漢,539236,320,10057802,18.40,19.05,18.30,18.40,-,0.05,18.40,16,18.45,2,0.00,
4564,元翎,757182,940,16336727,21.65,21.80,21.45,21.50,-,0.10,21.45,47,21.50,3,0.00,
4566,時碩工業,192287,140,9809357,51.00,51.50,50.70,50.70,-,0.10,50.70,3,50.90,2,17.60,
4569,六方科-KY,2002,4,187590,93.00,94.40,93.00,94.40,-,1.10,94.10,1,95.40,2,30.95,
4571,鈞興-KY,59334,63,5376735,91.50,92.00,90.10,90.70,-,1.00,90.50,1,90.90,1,17.54,
4572,駐龍,326464,312,51889883,163.00,163.00,157.50,159.00,+,0.50,159.00,20,159.50,2,25.60,
4576,大銀微系統,249721,247,17583640,71.50,72.00,69.60,69.70,-,1.20,69.70,2,70.20,1,1742.50,
4581,光隆精密-KY,74382,110,4707839,63.50,63.80,62.80,62.90,-,0.60,62.90,2,63.20,6,10.48,
4583,台灣精銳,179348,194,40913714,222.50,232.00,222.50,229.00,+,4.00,229.00,9,229.50,1,21.03,
4588,玖鼎電力,1406014,1641,178498638,134.00,134.00,123.50,123.50,-,13.50,0,0,123.50,96,30.65,
4720,德淵,581985,431,9874902,17.05,17.30,16.65,16.70,-,0.20,16.65,12,16.70,3,22.57,
4722,國精化,115303,111,4592631,39.80,40.25,39.60,40.10,+,0.45,40.00,1,40.10,2,24.01,
4736,泰博,95271,137,14604385,152.50,154.00,152.50,153.50,+,1.00,153.50,6,154.00,11,14.39,
4737,華廣,81143,189,5567082,68.90,68.90,68.30,68.40,-,0.50,68.40,3,68.70,1,684.00,
4739,康普,260018,479,15451056,58.70,60.40,58.70,59.20,+,0.90,59.10,1,59.20,1,0.00,
4746,台耀,2026606,2180,201899929,101.50,103.00,98.20,98.70,-,2.30,98.70,29,98.80,3,94.00,
4755,三福化,380526,489,53739776,145.50,145.50,139.00,140.00,-,4.00,140.00,10,140.50,6,31.75,
4763,材料-KY,3993665,8930,2954945811,758.00,775.00,715.00,730.00,-,34.00,730.00,14,731.00,3,12.12,
4764,雙鍵,39100,43,1360555,36.30,36.30,34.30,34.50,+,0.70,34.40,1,34.50,1,0.00,
4766,南寶,712634,752,240671004,337.00,346.00,331.50,331.50,-,3.50,331.50,3,333.00,4,16.46,
4770,上品,735675,1099,300901613,418.00,423.00,402.00,402.00,-,17.00,402.00,17,405.00,2,19.05,
4771,望隼,277480,379,81429700,289.00,299.50,287.00,291.50,+,4.50,291.00,2,291.50,2,27.19,
4807,日成-KY,3608,6,64149,17.85,17.95,17.65,17.65,+,0.05,17.60,1,17.70,1,0.00,
4904,遠傳,6895864,3703,557981758,80.60,81.40,80.10,81.00,+,0.80,81.00,306,81.10,5,26.13,
4906,正文,1890444,1191,60894648,32.20,32.55,32.00,32.25,+,0.05,32.25,21,32.30,32,21.50,
4912,聯德控股-KY,475105,484,56780261,122.00,122.00,117.50,120.00,-,1.00,119.00,4,120.00,5,28.71,
4915,致伸,4611859,3482,395471269,86.00,86.50,84.60,85.80,+,0.40,85.50,2,85.90,1,15.98,
4916,事欣科,541062,466,17521453,32.55,32.80,32.10,32.10,-,0.05,32.10,12,32.15,5,39.15,
4919,新唐,2297505,1854,294316071,127.50,129.50,127.00,127.50,+,0.50,127.50,17,128.00,4,22.10,
4927,泰鼎-KY,346173,297,13377300,38.70,38.95,38.45,38.55,+,0.15,38.55,17,38.60,1,0.00,
4930,燦星網,301286,425,10493395,34.30,35.35,34.25,34.35,+,0.05,34.35,1,34.50,4,9.52,
4934,太極,535391,348,12373188,23.70,23.70,22.70,22.85,-,0.65,22.85,20,23.00,12,0.00,
4935,茂林-KY,631189,433,37672181,60.60,60.60,58.70,59.40,-,1.20,59.30,4,59.50,6,23.11,
4938,和碩,7592009,5682,718222566,94.80,95.40,93.60,94.50,-,0.30,94.50,6,94.60,24,16.02,
4942,嘉彰,188176,148,8514357,45.25,45.45,45.05,45.15,-,0.10,45.15,7,45.20,2,10.45,
4943,康控-KY,18190,49,389488,22.00,22.00,20.65,21.55,-,0.75,20.85,10,21.55,4,0.00,
4952,凌通,439287,506,21142841,49.05,49.05,47.80,47.90,-,0.80,47.90,10,48.00,1,31.10,
4956,光鋐,3086100,1712,65807082,21.75,22.15,20.80,20.80,-,0.85,20.75,43,20.80,18,0.00,
4958,臻鼎-KY,7394523,3911,839190587,112.50,115.00,111.50,113.00,+,1.00,112.50,360,113.00,39,17.25,
4960,誠美材,3502344,1215,42580889,12.25,12.40,12.10,12.10,-,0.15,12.10,168,12.15,4,0.00,
4961,天鈺,2090861,3291,472815570,230.50,231.50,222.50,222.50,-,9.00,222.50,10,223.00,3,12.52,
4967,十銓,1925111,2491,152077072,80.20,81.60,77.50,77.90,-,2.30,77.90,12,78.00,4,23.05,
4968,立積,1397698,1508,231153629,168.00,169.50,162.50,162.50,-,6.50,162.50,22,163.00,23,0.00,
4976,佳凌,680875,878,27015639,40.20,40.90,38.85,38.90,-,1.30,38.90,18,39.00,5,0.00,
4977,眾達-KY,514752,891,36870928,72.80,72.80,70.50,70.80,-,1.40,70.80,10,70.90,12,16.66,
4989,榮科,253652,172,6525287,25.50,26.30,25.30,25.40,-,0.05,25.40,9,25.45,1,0.00,
4994,傳奇,394113,390,44834713,117.00,118.00,111.00,117.00,+,2.50,113.50,3,117.00,7,49.79,
4999,鑫禾,70589,537,2346114,33.20,33.30,33.20,33.20, ,0.00,33.20,20,33.25,2,664.00,
5007,三星,70491,83,3959051,56.20,56.40,56.00,56.10,-,0.10,56.10,1,56.20,1,16.60,
5203,訊連,133577,214,11193301,84.20,84.90,83.10,84.40,+,0.40,84.40,4,84.80,1,30.04,
5215,科嘉-KY,54530,77,2612943,48.00,48.60,47.30,47.50,-,0.45,47.50,1,47.55,1,17.27,
5222,全訊,1254898,1945,212589660,173.00,173.00,167.00,167.00,-,7.50,167.00,4,167.50,11,28.55,
5225,東科-KY,1137918,1093,130589262,116.00,118.00,113.00,114.00,-,1.50,113.50,12,114.00,36,15.22,
5234,達興材料,1533089,1260,209374136,138.50,141.00,133.50,135.00,-,3.50,134.50,37,135.00,15,26.47,
5243,乙盛-KY,695376,698,37474617,54.20,54.90,53.30,53.70,-,0.40,53.60,11,53.70,3,15.13,
5244,弘凱,131816,155,5737858,44.30,44.30,43.30,43.30,-,0.70,43.30,2,43.40,1,18.04,
5258,虹堡,1154812,1224,144318397,126.50,128.00,123.00,123.00,-,4.50,123.00,64,123.50,15,14.24,
5269,祥碩,1103282,2762,2025220955,1940.00,1940.00,1795.00,1815.00,-,105.00,1815.00,7,1825.00,2,56.51,
5283,禾聯碩,49087,90,5594782,114.00,114.00,113.50,113.50, ,0.00,113.50,19,114.00,40,14.59,
5284,jpp-KY,2963705,2397,467064324,166.00,166.00,150.50,153.00,-,14.00,152.50,2,153.50,7,18.37,
5285,界霖,101299,86,6440732,63.70,64.70,63.00,63.20,-,0.50,63.10,3,63.40,1,36.11,
5288,豐祥-KY,19030,18,3633290,192.50,192.50,190.00,190.00,-,3.00,190.00,1,190.50,2,12.23,
5292,華懋,122157,151,16743244,137.00,138.50,136.00,136.00, ,0.00,136.50,2,137.00,4,15.51,
5306,桂盟,98262,189,13646155,138.50,140.00,138.00,138.50,+,0.50,138.00,15,138.50,1,23.51,
5388,中磊,2596104,2700,314540472,120.50,122.50,120.00,121.00,-,0.50,120.50,104,121.00,19,14.09,
5434,崇越,3752484,6828,945350258,256.50,256.50,248.50,249.50,-,8.50,249.50,21,250.00,14,16.61,
5469,瀚宇博,3235801,2304,177935019,55.60,56.20,54.30,54.40,-,1.30,54.40,66,54.50,3,10.73,
5471,松翰,472612,520,23252428,50.10,50.10,48.75,48.95,-,0.80,48.90,6,49.00,5,44.10,
5484,慧友,125074,70,2884301,22.80,23.35,22.80,23.15,+,0.35,23.15,6,23.30,3,0.00,
5515,建國,18041034,9532,489571718,27.30,28.80,25.25,25.40,-,1.60,25.35,45,25.40,111,18.96,
5519,隆大,2996076,2444,127122623,42.05,43.70,41.20,41.60,-,0.60,41.60,9,41.70,1,11.27,
5521,工信,91430915,22437,1378652200,14.75,15.75,13.90,13.90,-,0.45,13.90,299,13.95,528,99.29,
5522,遠雄,6572938,3953,410860336,62.20,64.80,60.80,62.40,+,0.20,62.30,15,62.40,31,13.11,
5525,順天,916179,694,33457235,35.90,37.50,35.75,35.90,+,0.15,35.80,15,35.90,2,14.36,
5531,鄉林,15768058,3870,175996917,10.70,11.55,10.60,10.80,+,0.30,10.75,46,10.80,148,0.00,
5533,皇鼎,8877876,3427,235379875,24.80,27.25,24.80,25.85,+,1.05,25.85,2,25.90,94,8.29,
5534,長虹,12117946,12173,1527767718,122.50,133.00,121.50,124.50,+,1.50,124.00,8,124.50,6,19.70,
5538,東明-KY,38181,39,1115154,28.65,29.55,28.65,29.40,+,0.80,29.10,1,29.40,3,43.88,
5546,永固-KY,60030,48,1939692,31.80,32.95,31.80,32.15,+,0.35,32.10,4,32.20,1,0.00,
5607,遠雄港,2168670,1398,125803997,56.80,59.30,56.60,57.00,+,0.90,57.00,13,57.10,25,21.51,
5608,四維航,3362805,2426,63912817,18.95,19.35,18.55,18.55, ,0.00,18.55,109,18.60,6,0.00,
5706,鳳凰,1961613,2182,139685722,69.60,72.80,69.60,71.30,+,1.90,71.30,2,71.40,3,29.22,
5871,中租-KY,4708084,3688,808334636,169.50,173.00,168.00,172.50,+,4.50,172.00,70,172.50,77,12.16,
5871A,中租-KY甲特,28621,25,2770376,96.80,96.80,96.80,96.80, ,0.00,96.80,1,97.00,3,0.00,
5876,上海商銀,5589869,2418,254540570,45.45,45.75,45.10,45.55,+,0.55,45.55,60,45.60,2,15.08,
5880,合庫金,12222422,4751,318683022,25.80,26.20,25.70,26.10,+,0.50,26.10,291,26.15,90,22.31,
5906,台南-KY,10090,9,600320,60.60,60.60,59.00,59.50,-,0.30,59.00,1,59.80,1,18.54,
5907,大洋-KY,348984,205,2896624,8.45,8.45,8.22,8.29,-,0.11,8.26,10,8.30,7,0.00,
6005,群益證,55483313,17376,1355725316,23.85,25.45,23.50,24.70,+,1.20,24.65,2,24.70,173,13.00,
6024,群益期,370652,274,20152883,54.00,54.70,54.00,54.40,+,0.40,54.30,3,54.50,27,11.33,
6108,競國,282912,223,5650075,19.95,20.20,19.85,19.90,-,0.15,19.90,8,19.95,4,58.53,
6112,邁達特,669360,633,37518683,56.00,56.90,55.50,55.90,+,0.40,55.90,1,56.00,8,17.80,
6115,鎰勝,203368,321,10484221,51.30,51.80,51.30,51.70,+,0.40,51.60,6,51.70,11,18.33,
6116,彩晶,11070661,3912,109654725,10.00,10.05,9.78,9.84,-,0.16,9.83,175,9.84,10,0.00,
6117,迎廣,3943749,2907,309890494,80.80,82.00,76.10,76.10,-,5.20,76.00,121,76.10,29,74.61,
6120,達運,20913860,6892,348067925,15.70,17.00,15.60,16.80,+,1.05,16.75,333,16.80,202,98.82,
6128,上福,485003,347,18284481,37.30,38.00,37.25,37.85,+,0.65,37.80,1,37.85,2,11.13,
6133,金橋,601496,355,8036354,13.20,13.65,13.10,13.25,+,0.05,13.25,1,13.35,1,147.22,
6136,富爾特,416818,227,9222063,22.35,22.40,22.00,22.20,+,0.05,22.15,1,22.20,3,24.67,
6139,亞翔,3032810,4204,887121909,314.00,314.00,281.00,281.00,-,29.50,281.00,21,281.50,13,21.94,
6141,柏承,600219,288,10917152,18.05,18.50,17.85,17.85,-,0.10,17.80,18,17.95,5,0.00,
6142,友勁,218513,107,2047239,9.41,9.41,9.30,9.33,+,0.01,9.33,13,9.38,1,0.00,
6152,百一,325686,181,3213291,9.95,9.95,9.81,9.84,-,0.01,9.84,10,9.85,10,0.00,
6153,嘉聯益,1866653,1054,35601720,19.40,19.40,18.90,18.90,-,0.20,18.90,41,18.95,19,0.00,
6155,鈞寶,138033,83,3518083,25.55,25.70,25.10,25.50, ,0.00,25.50,21,25.55,2,30.00,
6164,華興,818967,431,11637461,14.30,14.50,14.10,14.10,-,0.15,14.10,27,14.15,1,0.00,
6165,浪凡,799599,739,33722761,41.70,42.70,41.70,41.95,+,0.95,41.90,8,42.00,10,174.79,
6166,凌華,836444,732,51284485,62.70,63.80,60.60,60.60,-,2.30,60.60,7,61.00,3,40.13,
6168,宏齊,384819,344,8717046,22.70,23.00,22.40,22.40,-,0.20,22.40,36,22.50,1,43.08,
6176,瑞儀,2982023,5304,523385677,177.00,179.00,173.00,175.00,-,2.00,174.00,6,175.00,26,15.42,
6177,達麗,9957666,5243,486922580,47.50,49.95,47.20,49.95,+,2.90,49.90,2,49.95,63,9.85,
6183,關貿,75432,186,5589405,74.40,74.70,73.50,73.80, ,0.00,73.70,2,73.90,1,22.99,
6184,大豐電,37235,37,2015300,54.40,54.40,54.00,54.10,+,0.20,54.00,35,54.20,1,15.37,
6189,豐藝,10853949,7728,892245279,85.50,86.20,79.80,80.70,-,6.20,80.60,105,80.70,22,20.23,
6191,精成科,6174085,5492,420864146,70.40,71.00,67.10,67.20,-,3.20,67.20,11,67.30,13,10.01,
6192,巨路,1066606,1184,120587216,113.00,115.00,110.50,113.50,+,3.00,113.50,46,114.00,13,13.89,
6196,帆宣,1863713,2342,281443956,152.00,154.00,149.00,150.00,-,4.50,150.00,7,150.50,23,13.97,
6197,佳必琪,6714290,5114,909293445,137.50,141.00,131.50,134.50,-,1.50,134.50,10,135.00,27,25.87,
6201,亞弘電,45875,59,2790790,60.80,61.40,60.60,61.00,+,0.20,61.00,8,61.30,1,13.17,
6202,盛群,1280325,1478,72213260,56.90,57.40,55.70,55.90,-,1.10,55.90,9,56.00,6,114.08,
6205,詮欣,1060948,404,73977554,69.80,70.70,69.20,69.40,-,0.60,69.40,6,69.80,5,33.53,
6206,飛捷,406594,614,32970280,81.80,82.00,80.60,81.20, ,0.00,81.10,4,81.20,4,23.13,
6209,今國光,294411,201,7267727,24.60,24.90,24.50,24.70,+,0.10,24.65,7,24.70,4,0.00,
6213,聯茂,11193427,8204,1220448381,110.00,112.00,107.00,107.00,-,3.00,106.50,279,107.00,16,57.53,
6214,精誠,1063653,988,129761887,122.00,124.50,120.50,120.50,+,1.00,120.00,52,120.50,7,20.22,
6215,和椿,2477385,1734,91058207,38.15,38.60,35.50,35.95,-,2.40,35.95,17,36.00,4,37.84,
6216,居易,356676,643,12207857,34.00,34.55,33.90,34.00,+,0.30,33.90,11,34.00,2,25.76,
6224,聚鼎,224412,173,11532101,51.20,52.00,51.00,51.50,+,0.30,51.30,2,51.50,3,41.53,
6225,天瀚,16089,8,265115,16.50,16.50,16.40,16.40,+,0.60,16.30,1,16.40,1,52.90,
6226,光鼎,144081,95,1423350,9.97,9.97,9.83,9.92,+,0.06,9.86,1,9.92,4,0.00,
6230,尼得科超眾,5492090,5440,1426985674,250.00,273.00,239.00,239.00,-,9.50,239.00,1,240.00,3,34.05,
6235,華孚,3415918,3305,284854793,85.50,86.20,81.70,81.70,-,3.80,81.70,4,81.90,31,19.64,
6239,力成,5636072,7334,960827910,172.50,175.00,168.00,169.00,-,5.00,169.00,32,169.50,163,15.76,
6243,迅杰,528487,907,30918355,59.70,60.10,57.40,57.40,-,2.40,57.40,2,58.00,3,39.05,
6257,矽格,5454308,3848,375427364,70.50,70.50,68.00,68.30,-,2.20,68.20,41,68.30,12,17.97,
6269,台郡,1353829,1208,122908011,90.70,91.30,90.10,90.70, ,0.00,90.60,2,90.70,8,14.15,
6271,同欣電,1607779,1701,226314719,141.50,143.50,139.00,139.00,-,3.00,139.00,120,139.50,28,25.41,
