1101,台泥,20157051,7939,653210333,32.00,32.65,31.90,32.60,+,0.60,32.55,236,32.60,321,31.65,
6277,宏正,101636,111,8164613,80.20,80.60,79.90,80.30,+,0.50,80.10,8,80.50,7,16.98,
6278,台表科,2080680,1426,220686066,107.50,107.50,105.00,106.00,-,1.50,106.00,3,106.50,54,12.37,
6281,全國電,65446,98,5522856,84.60,84.60,84.20,84.30,+,0.10,84.20,27,84.30,2,16.43,
6282,康舒,11348957,7238,455540097,40.15,40.90,39.35,39.35,-,0.15,39.35,45,39.40,21,787.00,
6283,淳安,1159641,778,34640116,30.55,31.00,29.00,29.00,-,2.50,29.00,37,29.40,3,0.00,
6285,啟碁,4568673,3660,664303451,147.50,148.00,144.00,144.00,-,3.00,144.00,28,144.50,16,18.34,
6288,聯嘉,2663452,2286,83144961,32.00,32.35,30.55,30.55,-,1.35,30.55,2,30.60,1,611.00,
6405,悅城,64014,44,1490578,23.45,23.45,23.20,23.20,-,0.25,23.20,1,23.30,1,0.00,
6409,旭隼,173532,647,255850320,1500.00,1500.00,1460.00,1465.00,-,50.00,1465.00,1,1470.00,1,35.48,
6412,群電,1164028,1584,195270911,171.00,173.00,164.50,164.50,-,3.50,164.50,7,165.00,8,19.92,
6414,樺漢,1649193,2978,526622715,323.50,325.00,316.00,317.00,-,7.00,317.00,7,317.50,20,18.51,
6415,矽力*-KY,2518267,2362,839187858,332.00,341.00,327.00,330.50,-,5.50,330.50,7,331.00,1,170.36,
6416,瑞祺電通,611903,629,65645638,109.00,111.00,105.00,105.50,-,4.00,105.00,23,105.50,4,23.98,
6426,統新,136079,111,8531401,63.10,63.90,61.80,62.30,-,0.80,62.30,17,62.50,1,0.00,
6431,光麗-KY,98201,87,1175876,12.30,12.30,11.85,12.00,-,0.10,11.80,22,12.00,8,0.00,
6438,迅得,1069474,1066,130422430,122.50,124.00,120.50,120.50,-,2.00,120.50,18,121.00,12,14.00,
6442,光聖,1498036,1317,187716414,128.00,129.50,122.00,122.00,-,6.50,122.00,12,122.50,15,48.22,
6443,元晶,10995066,6373,314940110,29.00,29.40,28.00,28.00,-,0.70,28.00,42,28.05,1,27.18,
6446,藥華藥,1435876,1892,417507101,289.00,297.50,287.00,288.00,+,2.50,288.00,12,288.50,4,0.00,
6449,鈺邦,1029816,811,97864842,97.00,99.00,92.40,94.00,-,2.20,94.00,2,94.30,10,25.20,
6451,訊芯-KY,1085526,1176,159057631,151.00,151.50,143.50,144.00,-,5.50,144.00,9,144.50,4,35.21,
6456,GIS-KY,459452,435,25830616,56.20,56.60,55.80,56.30,-,0.10,56.30,4,56.40,2,0.00,
6464,台數科,20010,21,1717957,86.00,86.30,85.60,85.80,+,0.20,85.70,3,85.80,2,14.84,
6472,保瑞,2771903,4106,2003069666,712.00,737.00,704.00,718.00,+,12.00,718.00,5,720.00,8,23.98,
6477,安集,709589,491,27116992,37.95,38.80,37.60,37.70,+,0.10,37.65,7,37.70,5,31.16,
6491,晶碩,585362,832,266033567,451.50,459.50,446.50,458.00,+,3.00,458.00,1,458.50,2,21.57,
6504,南六,54461,74,3794578,69.50,70.70,69.00,69.50,+,0.10,69.30,2,69.80,3,42.12,
6505,台塑化,7786876,4624,559418109,70.40,72.80,70.10,72.70,+,3.40,72.60,55,72.70,10,31.61,
6515,穎崴,905334,1455,725302758,822.00,828.00,782.00,790.00,-,30.00,790.00,6,792.00,8,59.22,
6525,捷敏-KY,49267,65,3276398,66.90,66.90,66.30,66.60,-,0.30,66.50,3,66.80,1,15.17,
6526,達發,1220945,2925,801904222,679.00,679.00,640.00,640.00,-,35.00,640.00,10,641.00,13,109.59,
6531,愛普*,3080131,3434,1082719416,359.50,363.50,345.00,345.00,-,15.50,344.50,7,345.00,4,38.68,
6533,晶心科,602804,1421,229830970,389.50,391.50,376.50,376.50,-,13.00,376.50,13,378.50,1,0.00,
6534,正瀚-創,43330,41,3576960,84.50,84.50,81.70,82.90,-,0.20,82.50,1,83.00,5,18.38,
6541,泰福-KY,888348,946,39803680,45.70,45.70,44.00,45.35,-,0.75,45.35,4,45.50,1,0.00,
6550,北極星藥業-KY,858324,718,55594983,64.10,65.50,64.10,64.50,+,0.50,64.50,46,64.60,1,0.00,
6552,易華電,54140,95,1795894,33.30,33.60,33.05,33.25,-,0.40,33.25,3,33.30,1,369.44,
6558,興能高,91650,118,2091445,22.65,23.05,22.60,22.60,+,0.20,22.60,9,22.65,1,0.00,
6573,虹揚-KY,20210,22,255525,12.60,12.75,12.60,12.65, ,0.00,12.60,3,12.65,1,0.00,
6579,研揚,152546,194,22596116,148.00,150.00,146.00,148.00, ,0.00,148.00,1,148.50,4,24.50,
6581,鋼聯,53799,70,5157392,95.80,96.50,95.20,95.60,-,0.20,95.50,2,95.80,1,21.06,
6582,申豐,198335,209,10058849,49.90,51.70,49.90,50.30,+,0.80,50.30,2,50.40,3,0.00,
6585,鼎基,716204,1680,128513725,186.00,186.00,175.50,178.00,-,8.00,177.50,1,179.00,2,29.62,
6591,動力-KY,277696,230,14788154,53.40,54.40,52.80,53.10,-,0.50,53.10,2,53.20,3,15.95,
6592,和潤企業,685354,672,79685569,116.00,117.50,115.50,116.00,+,0.50,116.00,24,116.50,23,20.94,
6592A,和潤企業甲特,1366,2,133148,97.50,97.50,97.50,97.50,-,0.10,97.50,6,97.60,3,0.00,
6592B,和潤企業乙特,17217,29,1627263,94.70,94.70,94.40,94.50,-,0.20,94.50,2,94.60,2,0.00,
6598,ABC-KY,46550,76,920995,20.10,20.10,19.70,19.90,-,0.20,19.80,1,20.05,1,0.00,
6605,帝寶,1314754,2644,257165009,202.00,202.00,192.50,196.50,-,2.50,196.00,2,196.50,1,13.75,
6606,建德工業,140655,91,3752862,26.55,26.90,26.40,26.55, ,0.00,26.55,2,26.65,1,28.86,
6625,必應,275986,425,25983290,95.50,95.80,92.00,93.50,-,2.00,93.50,5,93.70,2,14.12,
6641,基士德-KY,40190,36,1687612,42.20,42.25,41.70,42.25,-,0.35,41.85,1,42.10,1,33.01,
6645,金萬林-創,220181,139,8675957,37.80,40.35,37.80,40.00,+,2.85,40.00,1,40.10,1,0.00,
6655,科定,31,14,3828,0,0,0,0, ,0.00,119.50,3,120.00,1,37.97,
6657,華安,123000,74,6608200,53.50,54.60,53.20,53.60,+,0.20,53.60,1,53.80,1,0.00,
6658,聯策,27151,27,1098906,40.50,41.35,39.85,40.25,-,0.05,40.25,4,41.15,1,43.75,
6666,羅麗芬-KY,21303,67,1347406,63.20,63.50,63.00,63.00,-,0.60,63.00,2,63.10,1,33.87,
6668,中揚光,2806215,2142,194795323,70.00,72.20,67.00,67.20,-,3.00,67.20,1,67.30,26,0.00,
6669,緯穎,3588793,9235,7752723770,2235.00,2245.00,2090.00,2160.00,-,155.00,2160.00,7,2165.00,2,31.36,
6670,復盛應用,737397,867,184509342,244.50,252.00,243.50,250.00,+,7.00,249.50,28,250.00,6,13.78,
6671,三能-KY,39000,25,1674150,43.00,43.00,42.80,42.85,+,0.05,42.80,2,42.90,1,14.83,
6672,騰輝電子-KY,197921,314,16314888,82.00,83.20,81.70,81.70,-,0.20,81.70,1,81.90,4,13.53,
6674,鋐寶科技,5000,4,124250,24.45,25.15,24.45,25.10,+,0.70,24.90,1,25.00,1,0.00,
6689,伊雲谷,229349,336,22754501,99.50,101.50,98.00,98.00,-,1.50,98.00,11,98.70,26,36.16,
6691,洋基工程,865077,1888,317390841,375.50,380.50,360.00,360.00,-,15.50,360.00,12,360.50,1,17.80,
6695,芯鼎,1287174,1097,71728476,57.00,57.60,54.60,54.60,-,2.30,54.60,34,54.80,12,0.00,
6698,旭暉應材,179792,1412,5873394,32.25,33.10,32.25,32.45,-,0.10,32.45,2,32.50,18,0.00,
6706,惠特,229475,379,11471872,50.20,50.30,49.60,49.80,-,0.50,49.75,3,49.80,2,0.00,
6715,嘉基,499453,668,78687921,162.50,162.50,154.00,154.00,-,9.00,154.00,9,155.00,3,24.33,
6719,力智,967920,1325,249409786,265.00,265.50,253.50,253.50,-,10.00,253.50,13,254.50,2,408.87,
6742,澤米,353999,647,26568701,77.00,77.00,74.10,74.50,-,1.60,74.50,1,75.10,1,177.38,
6743,安普新,279679,292,15977661,57.60,57.90,56.60,56.60, ,0.00,56.60,9,56.70,3,0.00,
6753,龍德造船,2523702,2325,288486486,117.00,119.50,110.00,111.00,-,5.00,111.00,23,111.50,10,20.79,
6754,匯僑設計,194554,244,12389701,61.70,65.50,61.70,63.40,+,1.70,63.20,4,63.40,3,14.92,
6756,威鋒電子,192664,369,37051604,193.00,196.50,189.50,189.50,-,4.50,189.50,5,191.00,1,72.88,
6757,台灣虎航-創,406012,161,13560000,33.60,33.75,32.95,33.35,+,0.10,33.35,8,33.45,1,8.19,
6768,志強-KY,701753,176,54880868,79.50,79.60,78.00,79.00,-,0.30,78.80,7,79.00,1,28.42,
6770,力積電,28100435,12685,618856514,22.20,22.45,21.70,21.70,-,0.50,21.70,457,21.75,18,0.00,
6776,展碁國際,103969,104,6377618,61.60,61.80,61.00,61.20,-,0.40,61.20,9,61.50,1,12.09,
6781,AES-KY,393459,914,222012603,572.00,581.00,553.00,565.00,-,10.00,565.00,22,566.00,1,24.52,
6782,視陽,895166,1504,213219575,231.00,243.50,231.00,235.50,+,3.00,235.50,7,237.00,5,49.16,
6789,采鈺,1265426,1504,325169015,253.00,261.50,252.50,254.50,+,1.00,254.50,12,255.00,4,227.23,
6790,永豐實,1554011,1254,83245434,52.70,54.50,52.10,53.50,+,1.50,53.50,3,53.60,13,14.78,
6792,詠業,58600,51,4526660,76.80,77.80,76.80,77.70,+,0.90,77.70,4,78.00,1,18.59,
6796,晉弘,101008,252,7599767,75.40,76.40,72.70,75.70,+,0.50,75.50,1,75.80,3,35.37,
6799,來頡,527785,678,75840025,149.50,149.50,141.00,141.00,-,6.50,141.00,19,142.50,2,26.65,
6805,富世達,2366274,5289,1655769216,752.00,752.00,675.00,675.00,-,75.00,0,0,675.00,8,73.69,
6806,森崴能源,4298751,4454,625990657,147.00,151.00,141.00,141.00,-,5.50,141.00,145,141.50,50,47.96,
6807,峰源-KY,69661,61,3090370,44.05,44.75,44.00,44.30,-,0.20,44.20,2,44.30,1,10.05,
6830,汎銓,321475,386,44857555,142.00,142.50,138.00,138.50,-,3.00,138.50,3,139.00,1,24.78,
6834,天二科技,40010,28,941089,23.60,23.60,23.45,23.45,-,0.35,23.40,3,23.45,2,0.00,
6835,圓裕,721374,681,36723053,54.70,54.70,49.00,49.00,-,3.80,49.00,27,49.25,6,13.73,
6854,錼創科技-KY創,27000,22,2074400,77.00,78.10,76.40,76.70,-,0.40,76.70,1,78.50,1,0.00,
6861,睿生光電,140295,186,9629143,69.20,71.10,66.00,68.40,-,0.80,68.40,3,69.30,1,23.59,
6863,永道-KY,122694,192,17138907,139.50,142.00,139.00,139.00,-,0.50,139.00,7,139.50,1,23.05,
6869,雲豹能源-創,1934990,1157,307287450,158.00,165.00,154.50,155.00,-,1.50,155.00,10,155.50,14,17.78,
6873,泓德能源-創,1006326,780,192377136,198.50,200.50,185.00,185.50,-,11.50,185.50,18,186.50,3,22.76,
6901,鑽石投資,1398794,910,55198440,38.70,40.35,38.70,38.85,+,0.20,38.85,27,38.90,1,0.00,
6902,走著瞧-創,8020,12,1186928,151.50,151.50,145.00,145.00,-,10.00,145.50,1,153.00,1,906.25,
6906,現觀科,135480,192,18686678,139.50,143.00,135.00,138.50,-,2.00,135.50,5,138.50,2,38.47,
6916,華凌,46075,44,1164771,26.20,26.20,24.75,24.90,+,0.70,24.90,4,24.95,1,20.75,
6933,AMAX-KY,628659,1048,205720447,337.00,337.00,318.50,318.50,-,19.50,318.50,7,320.00,5,50.80,
6937,天虹,432864,531,91660766,215.50,217.50,208.00,208.00,-,9.00,208.00,8,208.50,4,45.82,
6949,沛爾生醫-創,167000,119,23021500,151.00,151.00,134.50,134.50,-,14.50,0,0,134.50,40,0.00,
8011,台通,5127470,2467,125964956,25.20,25.40,23.85,23.85,-,0.80,23.85,71,23.90,1,298.12,
8016,矽創,1503235,1990,396400376,271.00,273.50,259.00,263.00,-,7.50,263.00,1,263.50,17,16.91,
8021,尖點,554811,343,16143682,29.25,29.40,28.85,29.05,-,0.20,29.05,2,29.10,5,0.00,
8028,昇陽半導體,1669954,1367,86191650,52.10,52.90,50.80,51.20,-,0.80,51.10,7,51.20,7,28.29,
8033,雷虎,7579505,6609,577181438,78.90,80.00,73.30,73.30,-,6.10,73.30,21,73.40,2,0.00,
8039,台虹,848231,395,40426915,47.45,48.00,47.20,47.55,+,0.55,47.55,15,47.90,8,23.54,
8046,南電,5278588,4293,925295799,171.50,178.50,171.50,174.50,+,3.00,174.50,10,175.00,5,19.39,
8070,長華*,1338928,927,53853267,40.35,40.65,39.90,40.20,-,0.35,40.20,3,40.30,1,18.27,
8072,陞泰,86271,260,2226873,25.80,25.90,25.70,25.75, ,0.00,25.70,4,25.75,1,35.27,
8081,致新,616662,1284,163238801,271.00,271.00,262.00,263.00,-,6.00,263.00,2,263.50,1,15.17,
8101,華冠,28362,145,107364,3.75,3.80,3.75,3.80, ,0.00,3.76,7,3.80,29,0.00,
8103,瀚荃,458309,367,19463125,43.50,43.60,41.95,41.95,-,1.35,41.95,4,42.00,1,15.20,
8104,錸寶,341919,564,11789198,33.65,35.20,33.65,34.10,+,0.45,34.05,2,34.10,3,0.00,
8105,凌巨,811009,420,10232999,12.65,12.75,12.50,12.60, ,0.00,12.60,6,12.65,13,23.77,
8110,華東,5270394,2383,90584484,17.50,17.55,16.85,16.90,-,0.65,16.90,122,16.95,64,0.00,
8112,至上,8696095,6541,702653174,81.90,82.50,79.50,80.80,-,1.10,80.70,10,80.80,20,20.20,
8112A,至上甲特,8331,11,357636,42.95,42.95,42.90,42.90,-,0.05,42.80,5,43.00,2,0.00,
8114,振樺電,186044,196,20608848,112.50,112.50,109.50,111.00, ,0.00,110.00,12,111.00,5,20.00,
8131,福懋科,189796,187,6828624,36.05,36.25,35.85,36.10,+,0.10,36.00,2,36.10,10,30.08,
8150,南茂,3256106,2140,146978120,45.10,45.60,44.75,45.35,-,0.30,45.30,1,45.35,2,17.44,
8162,微矽電子-創,90000,53,3427650,38.35,38.85,35.55,38.85,+,0.55,37.50,11,38.90,1,0.00,
8163,達方,940959,732,56427722,60.30,60.60,59.70,59.80,-,0.60,59.80,1,59.90,6,10.07,
8201,無敵,278246,164,4874852,17.75,17.85,17.20,17.20,-,0.30,17.20,3,17.25,1,0.00,
8210,勤誠,8556835,46593,2223935388,273.50,273.50,251.00,251.00,-,22.50,251.00,28,251.50,83,27.89,
8213,志超,1622037,560,68771375,42.65,42.95,42.20,42.35,-,0.40,42.30,28,42.35,6,10.51,
8215,明基材,718480,614,23733988,33.30,33.40,32.90,32.90,-,0.25,32.90,89,33.05,1,25.50,
8222,寶一,1874272,1654,86937786,47.85,48.25,44.85,44.85,-,2.65,44.85,5,44.90,1,50.97,
8249,菱光,60228,64,1715182,28.65,28.85,28.30,28.45,-,0.05,28.40,1,28.50,3,16.45,
8261,富鼎,705828,794,55422476,79.60,79.80,77.80,78.30,-,1.60,78.30,19,78.40,10,27.96,
8271,宇瞻,1174527,1217,74013236,64.30,64.40,62.10,62.40,-,1.70,62.40,14,62.60,12,14.82,
8341,日友,136191,274,13153745,96.50,97.00,96.00,96.50, ,0.00,96.40,10,96.50,1,30.73,
8367,建新國際,151726,208,7032297,45.55,47.00,45.55,46.80,+,1.10,46.60,7,46.80,4,14.40,
8374,羅昇,72810,91,2224417,30.95,30.95,30.25,30.30,-,0.40,30.30,4,30.45,1,0.00,
8404,百和興業-KY,180863,142,3479468,19.45,19.50,19.05,19.30,+,0.10,19.25,1,19.30,11,0.00,
8411,福貞-KY,84854,162,1149529,13.60,13.65,13.45,13.55,-,0.05,13.50,6,13.55,3,90.33,
8422,可寧衛,412030,2878,77704106,188.50,189.50,187.50,189.50,+,1.00,189.00,9,189.50,65,20.82,
8429,金麗-KY,244765,724,2393703,9.71,9.90,9.70,9.78,+,0.08,9.76,2,9.78,11,0.00,
8438,昶昕,1454330,1119,51567731,37.00,39.00,33.05,33.05,-,3.65,0,0,33.05,23,25.82,
8442,威宏-KY,227659,157,26853089,120.00,120.00,116.50,117.50,-,3.00,117.00,18,117.50,2,12.59,
8443,阿瘦,201492,216,2451922,12.25,12.35,12.10,12.10,-,0.25,12.10,4,12.15,8,48.40,
8454,富邦媒,1508775,2832,597631396,388.00,399.50,388.00,399.00,+,14.50,397.00,3,399.00,12,26.42,
8462,柏文,42517,133,4634018,111.50,111.50,108.00,108.50,+,0.50,108.00,19,108.50,2,76.95,
8463,潤泰材,5798832,2896,178630178,31.60,31.60,28.95,30.30,+,1.55,30.10,1,30.30,10,39.35,
8464,億豐,582905,462,212290579,366.00,366.00,360.00,365.50,+,0.50,365.00,10,365.50,1,19.51,
8466,美吉吉-KY,71130,51,3508706,49.25,49.65,48.60,49.60,+,0.35,48.90,2,49.60,1,0.00,
8467,波力-KY,410898,419,77472652,192.50,194.00,185.00,185.00,-,4.50,185.00,17,187.50,2,24.50,
8473,山林水,23636532,15224,1151024515,49.85,52.20,44.60,44.60,-,4.95,0,0,44.60,363,178.40,
8476,台境,40350,51,2368688,58.50,59.60,58.40,58.40,-,0.10,58.40,3,58.80,1,13.12,
8478,東哥遊艇,306836,611,115056664,378.00,382.00,370.00,370.00,-,8.00,369.50,1,370.00,1,15.64,
8481,政伸,29220,18,1483464,50.40,51.00,50.30,50.70,+,0.10,50.70,2,50.80,1,26.97,
8482,商億-KY,2000,2,123500,61.40,62.10,61.40,62.10,+,1.70,61.40,3,62.40,2,21.64,
8487,愛爾達-創,7391,11,583998,78.90,80.00,78.80,78.80,-,0.10,79.00,1,79.50,1,14.49,
8488,吉源-KY,15000,13,242100,16.10,16.15,16.10,16.10, ,0.00,16.10,2,16.15,4,0.00,
8499,鼎炫-KY,13609,25,1533528,113.50,113.50,112.00,112.00,-,0.50,112.00,6,112.50,1,10.95,
8926,台汽電,3544599,2555,168916873,48.00,48.20,47.10,47.20,-,0.35,47.20,15,47.25,9,27.44,
8940,新天地,887164,661,27173483,30.70,31.15,30.00,30.00, ,0.00,30.00,4,30.05,1,18.99,
8996,高力,9165441,7836,3153227720,344.00,359.00,332.50,333.50,-,18.00,333.00,60,333.50,14,51.71,
9103,美德醫療-DR,8628185,1080,59900895,6.58,7.09,6.58,6.94,+,0.30,6.93,3,6.94,32,0.00,
910322,康師傅-DR,47004,112,823900,17.45,17.55,17.45,17.50,+,0.15,17.50,3,17.65,2,0.00,
9105,泰金寶-DR,8718499,1219,30492420,3.50,3.53,3.47,3.47,-,0.03,3.47,353,3.48,12,0.00,
910861,神州-DR,129271,28,860953,6.67,6.74,6.64,6.74,-,0.14,6.72,1,6.74,2,0.00,
9110,越南控-DR,136000,87,977890,7.30,7.31,7.10,7.17,-,0.13,7.16,3,7.28,1,0.00,
911608,明輝-DR,120000,56,419330,3.56,3.56,3.44,3.50,-,0.01,3.44,6,3.50,9,0.00,
911622,泰聚亨-DR,18000,10,90860,5.05,5.05,5.04,5.05,-,0.05,5.04,2,5.06,1,0.00,
911868,同方友友-DR,205000,70,245130,1.20,1.20,1.19,1.19, ,0.00,1.19,9,1.20,24,0.00,
912000,晨訊科-DR,1656576,253,4502095,2.75,2.80,2.66,2.70,-,0.04,2.70,3,2.71,6,0.00,
9136,巨騰-DR,135000,54,854990,6.40,6.40,6.30,6.31,-,0.07,6.31,8,6.32,1,0.00,
9802,鈺齊-KY,1075844,882,122988651,111.00,116.00,111.00,114.00,+,3.50,114.00,46,114.50,10,14.49,
9902,台火,6681841,2237,117766665,17.50,17.70,17.20,17.70,+,1.60,17.70,1372,0,0,55.31,
9904,寶成,11345046,4677,398953542,35.20,35.55,34.85,35.30, ,0.00,35.15,72,35.30,173,9.81,
9905,大華,126185,80,3012129,23.85,23.95,23.80,23.85,+,0.05,23.85,3,23.90,13,16.45,
9906,欣巴巴,508427,599,41413321,80.80,83.40,80.00,81.70,+,1.60,81.50,5,81.80,2,13.09,
9907,統一實,3078561,1231,45517969,14.50,14.90,14.50,14.80,+,0.30,14.75,37,14.80,10,34.42,
9908,大台北,141100,117,4566310,32.50,32.50,32.25,32.50,+,0.15,32.45,3,32.50,2,14.01,
9910,豐泰,1808227,1398,290605629,158.00,163.50,158.00,160.00,+,6.50,160.00,445,160.50,15,31.75,
9911,櫻花,809415,939,69989619,85.30,88.20,85.20,85.80,+,0.90,85.80,11,86.20,8,17.51,
9912,偉聯,625193,470,7669559,12.55,12.60,12.00,12.05,-,0.50,12.05,6,12.10,3,0.00,
9914,美利達,753346,4206,170819512,226.00,231.00,224.00,224.00,-,1.50,224.00,19,224.50,1,39.58,
9917,中保科,451217,562,57283875,127.00,128.00,125.00,128.00,+,2.00,126.50,35,128.00,26,21.92,
9918,欣天然,9313,186,381609,40.90,41.25,40.90,41.20,+,0.30,40.95,1,41.20,1,20.60,
9919,康那香,3392835,1736,75118552,22.40,22.75,21.80,22.00,-,0.35,21.95,36,22.00,1,6.53,
9921,巨大,1169358,2571,252233899,216.00,219.00,214.00,215.00,-,0.50,214.50,17,215.00,8,24.77,
9924,福興,519583,408,27316271,53.10,53.20,52.00,52.80,-,0.10,52.60,2,52.80,28,10.50,
9925,新保,235114,193,9653366,41.25,41.30,40.95,41.15,+,0.15,41.10,2,41.15,9,16.86,
9926,新海,23176,29,1252720,54.20,54.20,53.70,54.20,-,0.10,54.50,1,54.70,1,20.77,
9927,泰銘,400870,370,29302002,72.90,73.70,72.30,73.40,+,0.50,73.40,5,73.50,5,12.36,
9928,中視,55406,62,942948,17.20,17.20,16.90,17.00,+,0.10,16.90,4,17.00,7,0.00,
9929,秋雨,7312,9,108976,14.80,15.40,14.25,15.40,+,0.30,15.20,39,15.40,1,0.00,
9930,中聯資源,1107548,1203,71443182,66.80,66.80,62.00,63.90,-,3.10,63.90,19,64.00,4,18.91,
9931,欣高,23189,29,855324,36.85,37.10,36.60,36.85, ,0.00,36.85,1,36.90,1,25.59,
9933,中鼎,10638853,8719,536329671,50.80,51.70,49.10,49.50,-,0.70,49.50,5,49.60,14,20.97,
9934,成霖,4242019,1753,75797162,18.25,18.25,17.60,17.75,-,0.55,17.70,80,17.75,14,11.99,
9935,慶豐富,580937,333,14505755,24.90,25.30,24.75,24.85,+,0.05,24.80,23,24.85,3,41.42,
9937,全國,21105,115,1370060,65.50,65.50,64.50,65.40,+,0.50,64.90,2,65.50,2,25.85,
9938,百和,3796567,2778,234523952,61.00,62.70,60.80,61.20,+,1.10,61.20,8,61.30,5,31.38,
9939,宏全,2888319,2478,463265563,159.00,163.00,155.00,161.00,+,2.00,160.50,5,161.00,42,18.72,
9940,信義,3047121,2606,100833507,32.20,34.25,32.05,33.05,+,1.85,33.00,21,33.05,27,13.83,
9941,裕融,1016685,1320,149182310,146.00,147.50,145.50,147.00,+,1.00,146.50,23,147.00,18,15.19,
9941A,裕融甲特,39000,11,1969500,50.50,50.50,50.50,50.50, ,0.00,50.50,21,50.60,13,0.00,
9942,茂順,309743,438,39036857,125.00,127.00,125.00,126.00,-,1.50,126.00,6,126.50,22,10.70,
9943,好樂迪,2111186,292,183681338,87.20,87.30,86.80,86.90,-,0.20,86.90,2,87.10,1,14.60,
9944,新麗,260776,101,5401957,20.70,20.80,20.65,20.75,+,0.05,20.65,5,20.75,6,13.93,
9945,潤泰新,17339809,7854,636063096,36.45,37.30,36.10,36.60,+,0.45,36.55,36,36.60,19,13.41,
9946,三發地產,2957558,1551,93459615,30.95,32.45,30.80,31.35,+,0.40,31.30,10,31.35,16,116.11,
9955,佳龍,4123278,3129,149332379,38.50,39.20,34.65,34.75,-,3.75,34.70,9,34.75,6,0.00,
9958,世紀鋼,8417495,8603,1709263405,212.50,214.00,197.00,198.00,-,14.00,198.00,140,198.50,34,44.59,
